,lat,lon,cf,area,mask,restricted_area
696,46.16,-68.62,0.17096496,167.86794344261318,0.6503061,109.16554855754805
697,42.52,-73.24,0.17092556,178.62729999041667,0.3035714,54.22614007694074
698,43.78,-72.54,0.17090012,174.98232180147855,0.29183674,51.06627010482393
699,46.02,-68.34,0.17089303,168.2945755150426,0.6009694,101.13988572513699
700,46.02,-68.48,0.17088939,168.2945755150426,0.61867344,104.11938460578295
701,44.48,-71.00,0.17087881,172.92065521274407,0.89280576,154.3845561562404
702,43.50,-72.40,0.1708776,175.79969249841446,0.30128467,52.9657524863601
703,46.44,-70.02,0.17083943,167.0116750824774,0.8057554,134.57055518871886
704,46.16,-69.60,0.17076322,167.86794344261318,0.5780575,97.03732834001644
705,46.02,-69.88,0.17075443,168.2945755150426,0.84270406,141.8225216743284
706,45.60,-68.90,0.17075133,169.56843275332014,0.5352518,90.76180821776158
707,46.44,-69.60,0.17071028,167.0116750824774,0.768335,128.32091283247036
708,45.46,-69.46,0.17069775,169.99103038910835,0.6621429,112.55834921383806
709,46.58,-70.02,0.17068979,166.5820439071243,0.8772959,146.14174601773342
710,46.16,-68.06,0.17068283,167.86794344261318,0.5667857,95.1451486849156
711,43.92,-71.98,0.17063844,174.5720681325521,0.6044898,105.5270351296011
712,46.16,-69.46,0.17061639,167.86794344261318,0.69219387,116.19716071141976
713,43.22,-72.96,0.17060786,176.612864750847,0.5121429,90.45102413954584
714,45.60,-70.02,0.17057838,169.56843275332014,0.59005105,100.05403263308263
715,44.06,-72.82,0.17057712,174.16077218046883,0.6106633,106.35359096327451
716,45.32,-70.44,0.17055215,170.4126130928419,0.71954083,122.6188338216885
717,46.58,-69.46,0.17053105,166.5820439071243,0.82612246,137.61716836239574
718,46.72,-68.20,0.1705124,166.15141815308257,0.5726619,95.14858293233294
719,46.02,-68.62,0.17050126,168.2945755150426,0.7520408,126.56438778365822
720,43.36,-72.40,0.17048708,176.20680464630925,0.20457351,36.04724487841975
721,46.58,-68.06,0.17048182,166.5820439071243,0.71265304,118.71520014740486
722,43.50,-73.10,0.1704764,175.79969249841446,0.48216856,84.76508374706083
723,46.58,-69.60,0.17047583,166.5820439071243,0.8049332,134.08741605647973
724,45.32,-68.90,0.17044859,170.4126130928419,0.51156217,87.17664591025596
725,45.18,-70.16,0.17044581,170.83317834745975,0.5408163,92.38936863854018
726,46.16,-68.34,0.17044201,167.86794344261318,0.7367347,123.6741369847362
727,46.72,-69.74,0.17044102,166.15141815308257,0.8180102,135.91355661984127
728,45.74,-68.76,0.17042139,169.144822708598,0.4886948,82.66019311003609
729,42.38,-73.38,0.1704117,179.02699714361677,0.24857146,44.5010012499642
730,46.58,-68.48,0.170403,166.5820439071243,0.69989794,116.59043019237149
731,45.74,-69.60,0.17039967,169.144822708598,0.5936546,100.41359749409597
732,47.14,-68.34,0.17039756,164.85359915894998,0.57543683,94.86283259994455
733,43.78,-72.12,0.17036319,174.98232180147855,0.4744898,83.02732828942791
734,46.16,-67.92,0.17033109,167.86794344261318,0.3560714,59.772975745711456
735,46.16,-68.76,0.17029388,167.86794344261318,0.6183163,103.79548446314463
736,43.64,-72.26,0.1702744,175.39153073782714,0.2531346,44.397666426974155
737,44.06,-72.26,0.17024496,174.16077218046883,0.30923468,53.85655043525539
738,46.16,-69.32,0.17023355,167.86794344261318,0.62872446,105.54268139283482
739,42.38,-73.24,0.17016263,179.02699714361677,0.23933673,42.84773590794011
740,46.30,-69.60,0.1701128,167.4403091140274,0.6863309,114.91946047795366
741,46.44,-69.88,0.17010628,167.0116750824774,0.7963001,132.991415774089
742,46.72,-69.46,0.17008598,166.15141815308257,0.8088776,134.39615824519944
743,46.72,-68.48,0.17005041,166.15141815308257,0.7231122,120.14612175606183
744,46.30,-69.46,0.17004551,167.4403091140274,0.6732143,112.72321323266381
745,46.86,-68.90,0.17002602,165.71980039140476,0.8637204,143.13557510298355
746,45.18,-70.44,0.1700186,170.83317834745975,0.47607142,81.32879334315349
747,47.00,-68.48,0.16997702,165.28719319906628,0.71000004,117.3539134765431
748,43.92,-71.84,0.16996622,174.5720681325521,0.6897959,120.41909882713234
749,44.62,-73.38,0.1699227,172.50521474648227,0.033265293,5.7384364512441755
750,43.92,-72.82,0.16986407,174.5720681325521,0.54918367,95.87212848149949
751,43.78,-72.26,0.16981165,174.98232180147855,0.19545919,34.20190236407747
752,46.02,-67.92,0.1697895,168.2945755150426,0.52908164,89.04157045883294
753,47.14,-68.20,0.16977057,164.85359915894998,0.72511774,119.538269750085
754,45.88,-69.32,0.16976884,168.72020278410724,0.5247959,88.54366895650563
755,46.58,-69.74,0.16972898,166.5820439071243,0.8410714,140.10739735962593
756,44.06,-71.56,0.16971464,174.16077218046883,0.89382654,155.66952114804437
757,45.60,-67.50,0.1696786,169.56843275332014,0.4655704,78.94604140671282
758,46.72,-69.88,0.16967733,166.15141815308257,0.7662245,127.30928788301622
759,46.16,-69.88,0.16967465,167.86794344261318,0.7709694,129.42104610240685
760,46.30,-70.02,0.16964401,167.4403091140274,0.76770407,128.54460672433368
761,47.00,-69.18,0.16964391,165.28719319906628,0.82862246,136.96068069548423
762,44.06,-72.54,0.16962104,174.16077218046883,0.26469386,46.09928639406578
763,42.66,-73.24,0.16958651,178.2265363422834,0.5738776,102.28021212267731
764,46.86,-69.60,0.16958475,165.71980039140476,0.80673176,133.69142631977505
765,46.02,-69.32,0.16955943,168.2945755150426,0.61780614,103.9734215110526
766,46.44,-69.32,0.16952544,167.0116750824774,0.64825284,108.26579348878052
767,46.44,-69.18,0.16952363,167.0116750824774,0.705036,117.74924076746478
768,45.46,-69.60,0.16950783,169.99103038910835,0.4499486,76.48722764485385
769,43.92,-72.96,0.16947113,174.5720681325521,0.7137755,124.60526793304808
770,46.72,-69.04,0.16945681,166.15141815308257,0.8392347,139.44003718653929
771,46.16,-69.74,0.16941395,167.86794344261318,0.7917857,132.9154399617872
772,46.02,-68.20,0.16940585,168.2945755150426,0.4875642,82.05441110585826
773,47.00,-68.62,0.16940215,165.28719319906628,0.63127553,104.3417612542032
774,44.20,-72.68,0.16935337,173.7484364008726,0.4603061,79.97746653040534
775,47.14,-69.18,0.16928326,164.85359915894998,0.74347377,122.5643265736836
776,46.58,-69.88,0.16926454,166.5820439071243,0.81928575,136.47829484379818
777,44.20,-72.12,0.1691572,173.7484364008726,0.3070408,53.34786075040406
778,44.48,-72.12,0.16914947,172.92065521274407,0.36780614,63.60127813354482
779,44.34,-73.24,0.16914849,173.33506325561575,0.081294954,14.091265963287597
780,46.86,-69.74,0.16910484,165.71980039140476,0.7833163,129.8110232359403
781,47.14,-68.76,0.16909981,164.85359915894998,0.7847893,129.37534461106347
782,44.48,-73.24,0.16909495,172.92065521274407,0.030153036,5.214082762100924
783,47.14,-69.46,0.16909066,164.85359915894998,0.85138744,140.35428395367362
784,43.36,-72.96,0.16906735,176.20680464630925,0.6631633,116.85388681448667
785,43.92,-72.54,0.16904305,174.5720681325521,0.2919898,50.973263838178575
786,44.90,-70.72,0.16902146,171.67124647149276,0.42188776,72.42599683954512
787,46.86,-69.04,0.16900179,165.71980039140476,0.80142856,132.81258040158312
788,46.72,-69.32,0.16899513,166.15141815308257,0.7287245,121.07860574091713
789,46.72,-69.18,0.16896507,166.15141815308257,0.75714284,125.8003569121749
790,43.92,-72.68,0.16896161,174.5720681325521,0.3282653,57.305953946573645
791,44.48,-71.28,0.16895197,172.92065521274407,0.71086735,122.92364712434355
792,43.50,-72.82,0.16894035,175.79969249841446,0.39678574,69.75481039132148
793,44.20,-71.98,0.16891433,173.7484364008726,0.38030612,66.0775945180754
794,43.78,-72.96,0.16891012,174.98232180147855,0.6290816,110.07816017183026
795,44.06,-72.12,0.16888265,174.16077218046883,0.30341834,52.84357209183331
796,46.16,-70.02,0.16885851,167.86794344261318,0.8469388,142.1738727128826
797,47.28,-69.32,0.16883412,164.4190208598305,0.8312245,136.6691185909832
798,47.42,-69.18,0.16882424,163.98346089635925,0.8096939,132.77640354941192
799,47.00,-68.34,0.16882133,165.28719319906628,0.67464286,111.50982488820281
800,42.80,-73.10,0.16876036,177.82470859197778,0.65291655,116.10469535177785
801,47.00,-69.60,0.16874954,165.28719319906628,0.86125386,142.35423275665656
802,46.72,-69.60,0.16859901,166.15141815308257,0.754111,125.29661075811843
803,44.76,-70.86,0.16859046,172.08874433721917,0.6530102,112.37570355618368
804,44.76,-71.14,0.16857862,172.08874433721917,0.5668367,97.54621848462718
805,46.86,-69.32,0.16854838,165.71980039140476,0.8455102,140.1177790481327
806,46.44,-69.74,0.1685103,167.0116750824774,0.85462487,142.7323306781727
807,46.30,-69.74,0.16850592,167.4403091140274,0.7967347,133.40550288701732
808,46.86,-67.92,0.16850026,165.71980039140476,0.38841838,64.36861581294656
809,44.48,-71.70,0.1684715,172.92065521274407,0.46166497,79.83140991208042
810,43.78,-73.24,0.16845526,174.98232180147855,0.34464288,60.30641091106985
811,46.30,-69.88,0.16843951,167.4403091140274,0.71933675,120.44596746282268
812,47.14,-69.32,0.16839762,164.85359915894998,0.8378212,138.11783789593832
813,45.60,-70.16,0.16838053,169.56843275332014,0.6535714,110.82508254643234
814,44.62,-71.70,0.16837467,172.50521474648227,0.6980473,120.41679599334778
815,47.14,-68.62,0.16834769,164.85359915894998,0.5953751,98.14973148716524
816,44.34,-72.26,0.16833864,173.33506325561575,0.4832477,83.76377018887584
817,45.46,-70.16,0.16833153,169.99103038910835,0.59744895,101.56096177316542
818,47.00,-69.46,0.16832836,165.28719319906628,0.79938775,132.12855797269765
819,46.58,-69.32,0.16828047,166.5820439071243,0.74443877,124.01013144271724
820,44.34,-71.70,0.16827466,173.33506325561575,0.31571865,54.725112310493344
821,44.62,-71.14,0.16827141,172.50521474648227,0.6057143,104.48887904266728
822,43.64,-73.38,0.16824165,175.39153073782714,0.3692189,64.75786557506885
823,47.28,-69.18,0.16823173,164.4190208598305,0.8544388,140.48598787807464
824,44.06,-71.84,0.16820246,174.16077218046883,0.767602,133.68616165601122
825,43.08,-73.24,0.168121,177.01787038764436,0.6067857,107.4119149847947
826,45.88,-70.16,0.16810982,168.72020278410724,0.6860714,115.75410503624076
827,44.90,-71.14,0.16809426,171.67124647149276,0.7421939,127.4133481077531
828,44.62,-71.28,0.16804075,172.50521474648227,0.5432143,93.70730312101213
829,44.06,-72.96,0.16800804,174.16077218046883,0.61943877,107.88193405467813
830,47.00,-69.32,0.16796978,165.28719319906628,0.8432143,139.37252052439644
831,44.20,-72.40,0.16787857,173.7484364008726,0.4131552,71.78506966028631
832,47.14,-69.04,0.16778255,164.85359915894998,0.7170606,118.2100249376018
833,47.00,-68.90,0.16775833,165.28719319906628,0.76567316,126.55596761565985
834,45.46,-70.30,0.16775696,169.99103038910835,0.68525183,116.4866649991256
835,43.22,-73.10,0.16775566,176.612864750847,0.5111511,90.27585574036364
836,43.22,-73.24,0.16775483,176.612864750847,0.51494896,90.9466117535302
837,44.76,-71.28,0.16768241,172.08874433721917,0.76540816,131.71812886770752
838,46.30,-70.16,0.16767725,167.4403091140274,0.7685204,128.6812958194509
839,44.20,-72.82,0.16767025,173.7484364008726,0.35729593,62.07960923689122
840,44.20,-72.96,0.16763988,173.7484364008726,0.61188775,106.31454033829542
841,47.28,-68.48,0.1676343,164.4190208598305,0.6545408,107.61895370111219
842,45.60,-70.30,0.16763307,169.56843275332014,0.48186022,81.70828238487134
843,42.80,-73.24,0.1676185,177.82470859197778,0.37348408,66.4146968129653
844,47.00,-69.04,0.16757043,165.28719319906628,0.77540815,128.1650364931441
845,44.90,-70.86,0.1675302,171.67124647149276,0.43076533,73.95002127367714
846,46.02,-70.16,0.16752534,168.2945755150426,0.7764286,130.66871833666292
847,43.50,-73.24,0.16752148,175.79969249841446,0.25612247,45.02625145071279
848,46.72,-68.06,0.1675132,166.15141815308257,0.36438775,60.54354152405696
849,46.86,-69.18,0.16746588,165.71980039140476,0.8147449,135.0193604969961
850,43.64,-73.24,0.16746423,175.39153073782714,0.28011304,49.129455110933854
851,47.28,-68.20,0.16745897,164.4190208598305,0.57168555,93.99597879771743
852,44.48,-73.10,0.16744474,172.92065521274407,0.11120248,19.229205427733053
853,44.20,-71.84,0.1673885,173.7484364008726,0.38969386,67.70869819660808
854,46.58,-67.92,0.16735537,166.5820439071243,0.41954082,69.88796771551736
855,44.48,-71.14,0.16733676,172.92065521274407,0.62943876,108.8429624317453
856,45.46,-70.44,0.1672852,169.99103038910835,0.84311223,143.32151676250976
857,45.88,-69.04,0.16727796,168.72020278410724,0.7654592,129.1484280520122
858,44.48,-71.84,0.16727184,172.92065521274407,0.575051,99.4381973702924
859,44.34,-72.12,0.16725914,173.33506325561575,0.23448098,40.643774990658194
860,44.34,-73.10,0.16723014,173.33506325561575,0.23948038,41.510346164661556
861,43.36,-73.10,0.16722563,176.20680464630925,0.4921891,86.72707023594327
862,46.86,-69.46,0.16722368,165.71980039140476,0.8227551,136.34681066839525
863,43.92,-72.12,0.16717388,174.5720681325521,0.40474492,70.65715829429735
864,45.74,-70.30,0.16715555,169.144822708598,0.72273695,122.24721406582732
865,43.36,-73.24,0.16714299,176.20680464630925,0.35984695,63.40748114674315
866,47.14,-67.92,0.16707045,164.85359915894998,0.5912641,97.4720196673024
867,43.92,-73.10,0.16704185,174.5720681325521,0.3475334,60.669625225817434
868,43.78,-73.10,0.16699773,174.98232180147855,0.3559096,62.27788570141663
869,47.28,-68.34,0.16699052,164.4190208598305,0.45306122,74.49188268016475
870,42.94,-73.10,0.16697781,177.42181913861378,0.74116135,131.49819435981908
871,46.02,-70.02,0.1669711,168.2945755150426,0.8120918,136.6706493702692
872,47.14,-68.48,0.1669512,164.85359915894998,0.7147482,117.82881388131149
873,46.16,-70.16,0.16693655,167.86794344261318,0.92734694,155.67182448287062
874,44.06,-71.70,0.16688606,174.16077218046883,0.7488695,130.42368667322043
875,44.34,-72.96,0.16687548,173.33506325561575,0.4742549,82.20500416156668
876,44.06,-73.10,0.16685918,174.16077218046883,0.38895172,67.7401316883861
877,44.62,-73.10,0.16683583,172.50521474648227,0.21963,37.887320828052935
878,44.06,-73.24,0.16682868,174.16077218046883,0.27571428,48.01861159617268
879,45.74,-69.74,0.16662472,169.144822708598,0.29100722,49.22236475984953
880,44.76,-71.98,0.16658889,172.08874433721917,0.43438774,74.75324132975575
881,44.76,-71.42,0.16653049,172.08874433721917,0.76260203,131.23522598354293
882,43.92,-73.24,0.16650312,174.5720681325521,0.375,65.46452554970703
883,44.90,-71.56,0.16649888,171.67124647149276,0.6664796,114.4153815433615
884,44.34,-71.84,0.16648334,173.33506325561575,0.2920863,50.628797847181744
885,44.34,-72.54,0.1664747,173.33506325561575,0.25318605,43.88601948556212
886,43.50,-72.96,0.16645288,175.79969249841446,0.3264796,57.39501570969658
887,45.46,-70.58,0.16636191,169.99103038910835,0.8058163,136.98154191107236
888,42.66,-73.10,0.16632834,178.2265363422834,0.411408,73.3238241369219
889,44.34,-72.40,0.16632481,173.33506325561575,0.27198386,47.144339910967616
890,44.20,-71.56,0.16630554,173.7484364008726,0.88153064,153.16457077547534
891,44.34,-71.98,0.16620886,173.33506325561575,0.35344297,61.264059031453996
892,44.34,-72.82,0.16613376,173.33506325561575,0.63263106,109.65714540253254
893,42.94,-73.24,0.16611934,177.42181913861378,0.19964284,35.42099532697493
894,44.06,-73.38,0.16611896,174.16077218046883,0.20178574,35.143160857085924
895,47.14,-68.90,0.16608256,164.85359915894998,0.6819005,112.4137518995558
896,46.30,-69.32,0.1659951,167.4403091140274,0.5157653,86.35990282514365
897,44.20,-71.42,0.16599049,173.7484364008726,0.8384694,145.68274480500816
898,44.06,-71.98,0.16592513,174.16077218046883,0.44255102,77.07502681645562
899,46.72,-67.92,0.1659182,166.15141815308257,0.36030614,59.865376755105615
900,45.60,-69.60,0.16589195,169.56843275332014,0.2589414,43.90828940303163
901,45.60,-70.44,0.1657794,169.56843275332014,0.6847449,116.1111185969736
902,44.48,-72.96,0.16571175,172.92065521274407,0.29280615,50.63223105396386
903,44.76,-73.10,0.16564566,172.08874433721917,0.17101747,29.430181323654427
904,44.20,-73.10,0.1655013,173.7484364008726,0.35159302,61.088737053663735
905,45.32,-70.58,0.16544236,170.4126130928419,0.7952041,135.51280913318845
906,44.76,-72.96,0.1654144,172.08874433721917,0.34418368,59.23013789687092
907,44.62,-71.42,0.16528994,172.50521474648227,0.7123469,122.88355693028744
908,44.62,-72.26,0.16527423,172.50521474648227,0.3842857,66.2912852014881
909,44.62,-72.12,0.16527036,172.50521474648227,0.44076532,76.03431639584949
910,44.34,-71.56,0.16522089,173.33506325561575,0.46084273,79.88020351533815
911,44.90,-73.10,0.16521466,171.67124647149276,0.25668037,44.06463895573616
912,43.92,-73.38,0.16515642,174.5720681325521,0.27653062,48.27452283520198
913,45.04,-70.86,0.16509877,171.25272364197562,0.5971223,102.25882220753991
914,44.20,-73.24,0.16509455,173.7484364008726,0.18913263,32.861498878234656
915,44.62,-73.24,0.16506922,172.50521474648227,0.06658161,11.485674390400469
916,44.48,-72.26,0.16505559,172.92065521274407,0.2844388,49.1853417429232
917,44.62,-72.96,0.16497487,172.50521474648227,0.2622959,45.24741086288071
918,44.62,-71.84,0.16482142,172.50521474648227,0.69948983,120.66564366910605
919,44.76,-71.00,0.1646258,172.08874433721917,0.4680884,80.55274300598718
920,43.64,-72.96,0.16461031,175.39153073782714,0.30924976,54.239788562274306
921,44.90,-71.00,0.1645376,171.67124647149276,0.6220452,106.78727809784345
922,44.90,-71.70,0.16438086,171.67124647149276,0.76896197,132.00865919887028
923,44.20,-71.70,0.16436683,173.7484364008726,0.6006681,104.36513842763763
924,44.76,-72.40,0.16426043,172.08874433721917,0.47723538,82.12683675281228
925,44.90,-72.96,0.1642085,171.67124647149276,0.27260202,46.79792885488937
926,44.34,-72.68,0.16420212,173.33506325561575,0.4119733,71.40941759842342
927,44.48,-71.42,0.16416079,172.92065521274407,0.8552551,147.89127692679298
928,44.20,-72.54,0.16412334,173.7484364008726,0.14831632,25.769729345534166
929,44.76,-71.84,0.16404156,172.08874433721917,0.64178574,110.44410227681388
930,44.48,-72.54,0.16399686,172.92065521274407,0.5489796,94.92990874159587
931,44.48,-72.40,0.16377006,172.92065521274407,0.3651079,63.13469624410465
932,44.48,-72.68,0.1637436,172.92065521274407,0.27882653,48.21486707933649
933,45.18,-70.86,0.16369784,170.83317834745975,0.81469387,139.17674287800148
934,45.32,-71.00,0.16353284,170.4126130928419,0.8590442,146.39196589952002
935,46.02,-70.30,0.16329925,168.2945755150426,0.81551903,137.24742979662474
936,45.60,-70.58,0.16316207,169.56843275332014,0.8731633,148.0609294142212
937,44.76,-72.26,0.16315866,172.08874433721917,0.27081633,46.604441511685025
938,43.08,-73.10,0.16305946,177.01787038764436,0.56963,100.83469425605905
939,44.48,-71.98,0.1629786,172.92065521274407,0.21112245,36.50743293966856
940,44.76,-73.24,0.16295831,172.08874433721917,0.052704096,9.069781674612202
941,44.90,-73.24,0.16295704,171.67124647149276,0.13122451,22.527475723576664
942,44.90,-71.84,0.16295604,171.67124647149276,0.80071425,137.45961411678164
943,44.76,-72.12,0.16292518,172.08874433721917,0.34183675,58.826257163125945
944,44.76,-71.70,0.16291107,172.08874433721917,0.67887974,116.82756164327604
945,44.62,-71.98,0.162889,172.50521474648227,0.22867346,39.44736399625172
946,44.76,-71.56,0.16281281,172.08874433721917,0.6543367,112.60397951121845
947,45.18,-71.00,0.16229008,170.83317834745975,0.69573486,118.85459716687524
948,44.76,-72.54,0.1622874,172.08874433721917,0.5727041,98.55592544763385
949,44.34,-71.42,0.16225685,173.33506325561575,0.70924973,122.93784765920044
950,44.76,-72.68,0.1622476,172.08874433721917,0.7247449,124.72044255272174
951,45.32,-70.72,0.16222864,170.4126130928419,0.7477041,127.41820757350649
952,44.62,-72.82,0.16218069,172.50521474648227,0.4108163,70.86795609466887
953,44.62,-72.40,0.16197559,172.50521474648227,0.3545221,61.15691255088528
954,44.90,-71.98,0.1619316,171.67124647149276,0.38688773,66.41749871078527
955,44.62,-71.56,0.16184582,172.50521474648227,0.4639796,80.03890085685464
956,44.90,-71.28,0.16172306,171.67124647149276,0.73709184,126.53747481891502
957,44.48,-72.82,0.16163339,172.92065521274407,0.75127554,129.91105851804332
958,44.62,-72.54,0.1615831,172.50521474648227,0.3107143,53.59983781346364
959,45.04,-71.00,0.16147587,171.25272364197562,0.6080948,104.1378926915704
960,45.04,-71.14,0.16134658,171.25272364197562,0.7145426,122.36737108934253
961,44.48,-71.56,0.16113244,172.92065521274407,0.32913268,56.913838007385
962,44.90,-72.82,0.16108826,171.67124647149276,0.3307653,56.7828925335664
963,44.62,-72.68,0.1609876,172.50521474648227,0.39061224,67.3826491383666
964,44.90,-72.26,0.16090173,171.67124647149276,0.24806124,42.5849822238916
965,44.90,-72.40,0.16081351,171.67124647149276,0.35544705,61.02003879922972
966,44.76,-72.82,0.1607363,172.08874433721917,0.4541837,78.15990223571427
967,44.90,-72.12,0.16060944,171.67124647149276,0.2570408,44.12651430069286
968,45.18,-71.14,0.1601378,170.83317834745975,0.6769898,115.65231817979581
969,44.90,-71.42,0.16000883,171.67124647149276,0.342551,58.80615594246897
970,44.90,-72.54,0.15910086,171.67124647149276,0.72709185,124.82076399138467
971,45.04,-71.42,0.15817516,171.25272364197562,0.47050357,80.5750176144605
972,45.18,-71.28,0.15801926,170.83317834745975,0.7178571,122.63381382258615
973,44.90,-72.68,0.15743591,171.67124647149276,0.41642857,71.48881098795187
974,45.04,-71.28,0.15709127,171.25272364197562,0.494296,84.64953873577713
