,lat,lon,cf,area,mask,restricted_area
1521,42.10,-71.74,0.47530466,33.0287477925354,0.28301886,9.347758456333898
1522,46.60,-67.84,0.4753001,30.58541389743647,0.7343659,22.460884406922116
1523,43.30,-72.28,0.47529194,32.39650274116038,0.6525,21.138717188975054
1524,42.82,-72.16,0.4752128,32.65112165546491,0.4438889,14.493470562399114
1525,44.80,-67.36,0.4752019,31.586246442794923,0.38398597,12.128675366675456
1526,42.16,-72.22,0.4752003,32.997477338693294,0.4640112,15.311198803537904
1527,46.78,-69.40,0.4750843,30.483653957000957,0.9924021,30.252041492977913
1528,46.60,-68.14,0.47508413,30.58541389743647,0.85359436,26.107536884791383
1529,46.12,-69.94,0.4750581,30.85529523116192,0.97311515,30.025755128685965
1530,42.22,-71.26,0.4750505,32.96617069904041,0.039832287,1.3131179573017295
1531,43.00,-70.78,0.47503453,32.55590714965131,0.112222224,3.653496320101349
1532,42.70,-71.80,0.47499952,32.7144190207372,0.44008344,14.397074194981787
1533,42.76,-72.22,0.4748778,32.68278825845872,0.6830509,22.32400698322972
1534,47.26,-68.44,0.47486335,30.210825974045445,0.56133294,16.958331795720714
1535,42.58,-70.96,0.47481546,32.777572884439415,0.0103239585,0.33839430125281045
1536,42.94,-72.04,0.47477686,32.587681066275984,0.5977778,19.48019176928353
1537,44.44,-68.62,0.47474134,31.78270340235014,0.5651011,17.96044024343368
1538,46.84,-69.40,0.47473326,30.449667069036767,0.98513675,29.997085974592775
1539,46.30,-69.10,0.47473302,30.75434249033155,0.92895365,28.569358636349126
1540,41.50,-72.94,0.47470164,33.33945458683344,0.07371901,2.457751577981231
1541,44.86,-67.90,0.47470123,31.553382172638063,0.8302162,26.196129958362622
1542,46.90,-69.40,0.4746751,30.415646789250555,0.9940547,30.234815887112763
1543,41.56,-71.68,0.47467327,33.3085478705883,0.3861582,12.862368827640513
1544,46.96,-68.32,0.4746123,30.38159315494975,0.6890707,20.93506571098028
1545,44.62,-70.36,0.47460765,31.68463127996612,0.90239626,28.59209282013233
1546,47.08,-67.96,0.4745936,30.313385972216995,0.7787992,23.60804002348405
1547,42.58,-71.86,0.47451487,32.777572884439415,0.21395515,7.012930492135867
1548,45.04,-67.84,0.47450468,31.454581893424084,0.6329632,19.90959219788027
1549,41.74,-70.78,0.47445586,33.215608695997,0.10062893,3.34245107435698
1550,45.04,-69.76,0.4744523,31.454581893424084,0.943308,29.671358604493427
1551,44.74,-72.94,0.4744416,31.61907607473005,0.68986833,21.81299923802917
1552,44.20,-73.00,0.47444066,31.912978114445977,0.7038251,22.461155528332707
1553,46.00,-69.58,0.4743832,30.9224279366691,0.95778835,29.617141175732037
1554,41.56,-72.28,0.4743501,33.3085478705883,0.29917356,9.965036968742007
1555,44.26,-68.32,0.47430497,31.8804618420139,0.08854471,2.8228462953507196
1556,45.28,-67.84,0.47427917,31.32236544344512,0.45619074,14.288972916769309
1557,42.16,-71.02,0.47425798,32.997477338693294,0.006051976,0.19969993326086402
1558,44.68,-68.56,0.47416407,31.651871032441683,0.5955185,18.849275690477043
1559,45.64,-70.48,0.47415993,31.123011032175903,0.91111773,28.35672724098268
1560,45.04,-69.70,0.47404942,31.454581893424084,0.7859691,24.722328746660722
1561,42.64,-71.08,0.47401792,32.74601390761334,0.04903978,1.6058573537172545
1562,43.12,-72.64,0.47399193,32.49225224656163,0.74398905,24.173879893897666
1563,45.46,-67.84,0.47396222,31.222842316366826,0.8213157,25.64381077340628
1564,45.04,-67.54,0.4739607,31.454581893424084,0.77790767,24.468760497201348
1565,41.32,-73.18,0.47393882,33.431955235210765,0.030743802,1.0278254110978455
1566,43.30,-72.88,0.47390047,32.39650274116038,0.068579234,2.221727348190882
1567,44.32,-69.40,0.4738984,31.847910608716553,0.64030915,20.392508729979486
1568,44.56,-69.10,0.4738596,31.717356781377678,0.5587376,17.721679045402887
1569,42.88,-71.26,0.4738558,32.61941924648213,0.13638888,4.448926154961944
1570,43.48,-71.14,0.47384328,32.300433495082004,0.3427778,11.071871165527511
1571,44.02,-72.34,0.4737579,32.0103168101614,0.6275,20.086473722057736
1572,46.72,-69.82,0.4736344,30.5176074158723,0.97948873,29.891652543552315
1573,41.86,-70.78,0.4735193,33.1534670645538,0.088749126,2.942341212582945
1574,46.00,-67.96,0.47351742,30.9224279366691,0.8459965,26.160265776906193
1575,42.10,-70.96,0.47347283,33.0287477925354,0.008543965,0.2821964785665656
1576,46.06,-69.52,0.47347134,30.888878520651335,0.9257744,28.596132839074095
1577,42.22,-71.50,0.47339022,32.96617069904041,0.048696846,1.6053485301547807
1578,42.22,-71.86,0.47335815,32.96617069904041,0.077568136,2.5571244173120933
1579,41.92,-71.68,0.4733507,33.12234169647656,0.24861111,8.234582051114591
1580,46.24,-69.46,0.4732247,30.78802717911816,0.84745765,26.091549078950788
1581,44.02,-69.28,0.4730913,32.0103168101614,0.52378124,16.76640343118447
1582,44.56,-71.68,0.47304654,31.717356781377678,0.91612023,29.05691222607288
1583,47.20,-68.14,0.47295052,30.245045820028814,0.63500875,19.205868810825272
1584,45.64,-69.76,0.47294423,31.123011032175903,0.75569844,23.519610961652916
1585,47.20,-69.10,0.47291896,30.245045820028814,0.98097503,29.66963478668981
1586,41.50,-71.74,0.47289,33.33945458683344,0.23163842,7.722698472399034
1587,45.16,-67.78,0.47287062,31.388542511245628,0.70455873,22.11507165221121
1588,46.36,-68.50,0.4727775,30.720624075608658,0.9196376,28.25184162360304
1589,41.80,-70.78,0.47275633,33.184556075758266,0.15500686,5.143833695974451
1590,42.40,-73.36,0.47275463,32.872034008731305,0.3134172,10.30266073483369
1591,46.24,-68.62,0.4727131,30.78802717911816,0.7235434,22.276474034816697
1592,44.74,-68.14,0.47267938,31.61907607473005,0.8056692,25.474515362230154
1593,46.12,-68.62,0.47267324,30.85529523116192,0.8810939,27.186413005679285
1594,44.92,-67.90,0.47263232,31.5204833002992,0.6783591,21.382206408356982
1595,44.02,-69.22,0.47253996,32.0103168101614,0.47413793,15.177305417024172
1596,42.04,-72.88,0.47247425,33.059982026274824,0.62649727,20.711988441963882
1597,43.96,-69.46,0.4724608,32.04269288293525,0.36081585,11.5615115611435
1598,45.58,-68.92,0.4724345,31.156322305827164,0.92314434,28.76178260788986
1599,42.52,-72.46,0.47241622,32.80909591660713,0.3724668,12.22029905215845
1600,41.38,-71.98,0.47238505,33.40115830297754,0.04165289,1.3912548322844511
1601,46.72,-69.94,0.47235817,30.5176074158723,0.86206895,26.308281815995496
1602,45.64,-69.52,0.47233275,31.123011032175903,0.84839475,26.404599212092414
1603,46.12,-68.74,0.47231996,30.85529523116192,0.873758,26.96006160650373
1604,46.24,-69.82,0.47229853,30.78802717911816,0.9785969,30.129068746945237
1605,41.68,-71.80,0.47224575,33.24662489121698,0.49648124,16.506325545013482
1606,42.04,-72.94,0.47213206,33.059982026274824,0.9130181,30.184362220778418
1607,45.16,-68.02,0.4720507,31.388542511245628,0.8413209,26.40783596600099
1608,45.28,-67.78,0.47196555,31.32236544344512,0.6648159,20.82360665729525
1609,41.38,-71.86,0.47195414,33.40115830297754,0.12433143,4.152813762129011
1610,45.58,-68.86,0.47189876,31.156322305827164,0.8595231,26.779579279456232
1611,45.34,-67.54,0.47185677,31.28922536812718,0.69403857,21.715929228625345
1612,45.94,-69.40,0.4718333,30.95594344242413,0.96967894,30.017326374074322
1613,47.14,-69.04,0.47181532,30.279232498582633,0.9926943,30.05802206366192
1614,41.50,-72.16,0.47181284,33.33945458683344,0.4231405,14.107273350760563
1615,42.88,-71.80,0.4717025,32.61941924648213,0.44805557,14.61531233210635
1616,41.38,-71.92,0.47165152,33.40115830297754,0.24826446,8.292320588107405
1617,41.50,-72.28,0.471649,33.33945458683344,0.42975205,14.327699015594503
1618,46.60,-68.56,0.47164226,30.58541389743647,0.6014027,18.394150496925715
1619,45.58,-68.98,0.47162995,31.156322305827164,0.73202807,22.807302395852183
1620,42.22,-70.90,0.47161278,32.96617069904041,0.00034293553,0.011305271136419192
1621,46.18,-69.16,0.4715615,30.82167810502909,0.9143924,28.183108575370845
1622,42.34,-71.68,0.47139466,32.90344899966837,0.09818309,3.230562228788948
1623,43.36,-71.08,0.47135586,32.36451513911801,0.4740113,15.34114595950833
1624,47.02,-69.22,0.47133267,30.347506203478382,0.98751485,29.96861314193481
1625,46.96,-68.08,0.47126633,30.38159315494975,0.62419635,18.964079571958646
1626,46.30,-68.68,0.47115487,30.75434249033155,0.789239,24.27252618529083
1627,45.10,-67.30,0.47109503,31.421579431156854,0.65546966,20.595891860421712
1628,41.80,-71.62,0.47108087,33.184556075758266,0.33531073,11.127137634810342
1629,46.12,-68.20,0.47103733,30.85529523116192,0.64744353,19.977061354485162
1630,42.70,-71.02,0.47092295,32.7144190207372,0.095763616,3.1328510693972103
1631,44.98,-68.02,0.4709222,31.48754986185601,0.67066044,21.117453923754656
1632,43.54,-72.04,0.47075513,32.2683395233618,0.73694444,23.77997330383923
1633,43.30,-72.76,0.47068313,32.39650274116038,0.6565574,21.270162998255703
1634,45.76,-69.22,0.4706521,31.056286130760103,0.9494448,29.486228467722114
1635,43.78,-69.88,0.4705973,32.13961012680217,0.28433666,9.138469279269529
1636,44.92,-67.66,0.4704711,31.5204833002992,0.72326124,22.797543747166014
1637,42.10,-70.90,0.4704238,33.0287477925354,0.008036338,0.26543017413643555
1638,44.62,-68.14,0.47028726,31.68463127996612,0.7066043,22.38849676747323
1639,45.16,-68.20,0.47027025,31.388542511245628,0.681765,21.399610309611937
1640,47.32,-69.16,0.47025827,30.17657299815882,0.99298656,29.96493141004305
1641,44.98,-67.18,0.47024143,31.48754986185601,0.5832846,18.366203444763293
1642,45.16,-70.72,0.47020468,31.388542511245628,0.69491524,21.81237639684602
1643,45.10,-69.64,0.47014445,31.421579431156854,0.7209234,22.652552623679167
1644,43.12,-70.66,0.46996945,32.49225224656163,0.15078901,4.899474469145147
1645,41.74,-73.24,0.46996218,33.215608695997,0.21289256,7.071356038694349
1646,45.40,-68.38,0.46995598,31.25605098030781,0.7782402,24.32471548669272
1647,42.46,-72.82,0.4699526,32.840582969547576,0.4716981,15.490840764840197
1648,41.62,-72.28,0.46993268,33.277604627405125,0.37884298,12.60698689331206
1649,45.82,-69.76,0.4698586,31.022872576167664,0.98334306,30.50612659748335
1650,44.74,-68.62,0.4698517,31.61907607473005,0.43489894,13.75110275433456
1651,43.72,-70.12,0.4698294,32.17184543184877,0.055588584,1.7883873448753338
1652,46.66,-68.56,0.46971443,30.55152740841662,0.9040506,27.620126336446017
1653,44.50,-68.08,0.46971214,31.750047500788828,0.8376932,26.59679934881248
1654,43.00,-71.26,0.4696441,32.55590714965131,0.40444446,13.167056159997928
1655,47.20,-69.04,0.46962634,30.245045820028814,0.9880187,29.88267059666509
1656,42.40,-71.98,0.46961436,32.872034008731305,0.3556426,11.690695213058115
1657,46.42,-69.22,0.46960807,30.686871971925903,0.8703924,26.70961959622101
1658,47.02,-68.68,0.46956763,30.347506203478382,0.98751485,29.96861314193481
1659,44.92,-67.24,0.46949115,31.5204833002992,0.5490941,17.307710808089215
1660,45.52,-69.52,0.46944162,31.189599412721627,0.6875743,21.44516782535324
1661,43.78,-72.58,0.4694211,32.13961012680217,0.55222225,17.74820787915651
1662,45.22,-67.72,0.46936423,31.35547116991944,0.67092746,21.0372467847233
1663,43.66,-70.18,0.46933255,32.20404545649199,0.028345997,0.9128557602452197
1664,44.98,-67.96,0.46911505,31.48754986185601,0.65871876,20.741439951011913
1665,42.94,-70.84,0.4690519,32.587681066275984,0.035555556,1.1586731326352606
1666,44.86,-70.72,0.46904603,31.553382172638063,0.6347165,20.02745263569451
1667,43.66,-72.88,0.4690372,32.20404545649199,0.4057377,13.066395272321342
1668,41.44,-71.86,0.46899244,33.3703247422475,0.27350032,9.126794605483626
1669,43.18,-72.64,0.46892336,32.46037132990209,0.72507393,23.536169126333547
1670,41.50,-71.38,0.468906,33.33945458683344,0.036944445,1.2317076537351683
1671,41.56,-73.12,0.46889204,33.3085478705883,0.076033056,2.5325506782724534
1672,44.68,-72.46,0.46885678,31.651871032441683,0.83916664,26.561194303108607
1673,43.72,-71.80,0.46881202,32.17184543184877,0.7222222,23.235221274648243
1674,46.72,-68.86,0.46877146,30.5176074158723,0.98626536,30.098459104303082
1675,45.70,-68.44,0.46866128,31.08966562829776,0.97428405,30.29016543005247
1676,45.10,-67.66,0.46864945,31.421579431156854,0.7466394,23.46058829973753
1677,44.62,-67.72,0.46860856,31.68463127996612,0.62901306,19.93004692465276
1678,44.56,-70.60,0.4686004,31.717356781377678,0.76125073,24.144861140805737
1679,44.26,-69.10,0.46841985,31.8804618420139,0.37492695,11.952844466729285
1680,43.06,-70.72,0.46840596,32.524097531452135,0.047857977,1.5565375262383878
1681,44.68,-68.98,0.4682322,31.651871032441683,0.54383403,17.213364600496863
1682,42.04,-71.32,0.46817455,33.059982026274824,0.033264745,1.0997318726955108
1683,41.38,-72.58,0.4680636,33.40115830297754,0.25420874,8.49086648605725
1684,42.52,-70.96,0.4680578,32.80909591660713,0.001048218,0.03439108468138429
1685,42.52,-72.40,0.46804494,32.80909591660713,0.27707896,9.09071005587189
1686,45.34,-68.32,0.46803984,31.28922536812718,0.53656363,16.78866049586517
1687,46.96,-68.20,0.46801335,30.38159315494975,0.7191701,21.849533191029362
1688,45.28,-68.26,0.46797776,31.32236544344512,0.8934214,27.984071946448914
1689,42.34,-71.32,0.46796584,32.90344899966837,0.0017146777,0.05641880914443131
1690,44.44,-69.34,0.46791595,31.78270340235014,0.60783166,19.318533270855205
1691,43.54,-72.52,0.4678727,32.2683395233618,0.4662725,15.045839441651488
1692,46.00,-69.70,0.46786654,30.9224279366691,0.96105826,29.71825475718713
1693,43.36,-72.70,0.4678523,32.36451513911801,0.4652778,15.058490111467503
1694,45.88,-69.46,0.46777484,30.98942500116254,0.9379489,29.06649655163103
1695,45.82,-68.08,0.46774867,31.022872576167664,0.82431626,25.57265839568069
1696,45.70,-69.46,0.46772963,31.08966562829776,0.8471654,26.338089196637238
1697,45.10,-67.78,0.46769738,31.421579431156854,0.7033294,22.09972011589543
1698,41.68,-73.24,0.467661,33.24662489121698,0.27441078,9.123232409882808
1699,41.80,-71.02,0.46765915,33.184556075758266,0.29874215,9.913625472897238
1700,42.88,-70.96,0.46752104,32.61941924648213,0.27748623,9.051439831439726
1701,42.64,-70.90,0.46741956,32.74601390761334,0.044924553,1.4711000531713647
1702,42.70,-70.96,0.46741316,32.7144190207372,0.10501958,3.4356544423713684
1703,41.86,-73.18,0.46740958,33.1534670645538,0.52661157,17.45899922721563
1704,41.80,-73.06,0.46736252,33.184556075758266,0.18942149,6.285868051376113
1705,42.58,-70.90,0.46735108,32.777572884439415,0.0034940601,0.11452681066063207
1706,46.42,-68.50,0.4672277,30.686871971925903,0.76070154,23.343550678825
1707,45.88,-68.98,0.4671769,30.98942500116254,0.9655172,29.920823565811315
1708,42.22,-71.02,0.46712536,32.96617069904041,0.0,0.0
1709,44.14,-69.16,0.46705264,31.945459390354667,0.5958504,19.034715013957726
1710,46.54,-70.00,0.46703744,30.619266845771126,0.90160525,27.606491691876073
1711,45.10,-69.82,0.4670357,31.421579431156854,0.83234245,26.153514276210846
1712,41.86,-73.30,0.46703443,33.1534670645538,0.4842975,16.056141678577557
1713,44.74,-67.54,0.4670234,31.61907607473005,0.61747515,19.523993805839478
1714,44.98,-68.14,0.46697903,31.48754986185601,0.7658719,24.11542908608082
1715,41.86,-72.40,0.4669256,33.1534670645538,0.11041322,3.660581168964903
1716,46.30,-69.04,0.46691823,30.75434249033155,0.95675045,29.42423109453251
1717,43.12,-72.28,0.46685857,32.49225224656163,0.62416667,20.280580803051404
1718,44.62,-68.50,0.4668168,31.68463127996612,0.5561831,17.622456439622937
1719,44.92,-68.08,0.4668078,31.5204833002992,0.71522,22.544079262829438
1720,41.86,-71.20,0.46673712,33.1534670645538,0.3539483,11.73461314469735
1721,46.24,-68.68,0.4667073,30.78802717911816,0.89179546,27.456622750148366
1722,46.66,-69.88,0.466632,30.55152740841662,0.980713,29.962280399743058
1723,45.28,-67.90,0.4666098,31.32236544344512,0.55464643,17.37283824752804
1724,46.72,-67.84,0.46660337,30.5176074158723,0.55961424,17.0780877149291
1725,44.74,-68.50,0.46660095,31.61907607473005,0.69233054,21.89085198866259
1726,44.62,-73.06,0.46659034,31.68463127996612,0.58278686,18.465386713132336
1727,43.24,-70.60,0.46655685,32.42845481643487,0.17806183,5.774269944388696
1728,46.84,-68.38,0.46649617,30.449667069036767,0.84780025,25.815235500367653
1729,46.12,-68.68,0.46647173,30.85529523116192,0.8914982,27.507440407309893
1730,46.96,-67.84,0.46643546,30.38159315494975,0.643206,19.541623016789714
1731,47.08,-68.26,0.4663985,30.313385972216995,0.7305372,22.14505538714891
1732,44.68,-67.90,0.4663838,31.651871032441683,0.6846873,21.671634636801443
1733,46.96,-67.90,0.4663358,30.38159315494975,0.456166,13.859049798029199
1734,45.88,-69.34,0.46632025,30.98942500116254,0.567653,17.591240081178942
1735,42.34,-73.06,0.46627438,32.90344899966837,0.42043895,13.83389139393662
1736,42.76,-72.70,0.46626672,32.68278825845872,0.70592093,23.071464435265714
1737,45.52,-69.58,0.4662445,31.189599412721627,0.4197384,13.091472925398412
1738,44.74,-68.68,0.46615946,31.61907607473005,0.61385256,19.409450809755153
1739,46.36,-69.22,0.46615708,30.720624075608658,0.9400935,28.880259540996505
1740,45.64,-67.90,0.46613547,31.123011032175903,0.7009513,21.815714364737868
1741,43.36,-71.20,0.4661211,32.36451513911801,0.46416667,15.02252925187281
1742,45.22,-67.84,0.46611848,31.35547116991944,0.30450028,9.547749807549646
1743,41.92,-70.84,0.46607873,33.12234169647656,0.291754,9.663575922414505
1744,44.80,-72.40,0.4660522,31.586246442794923,0.7456284,23.55160291952775
1745,45.16,-71.32,0.46601498,31.388542511245628,0.76694447,24.073269038254153
1746,46.48,-70.00,0.46598068,30.653086216296643,0.98275864,30.124585359831638
1747,43.90,-69.64,0.4659654,32.07503381693746,0.3462887,11.107222110379189
1748,45.34,-67.48,0.4659538,31.28922536812718,0.82104635,25.68990435749917
1749,41.44,-72.28,0.4659309,33.3703247422475,0.5692562,18.996263804547546
1750,46.60,-69.58,0.46590066,30.58541389743647,0.98275864,30.058079803698853
1751,42.22,-72.82,0.46587464,32.96617069904041,0.38923183,12.831482976817918
1752,44.92,-67.18,0.4657737,31.5204833002992,0.6444709,20.314033310961975
1753,42.88,-70.90,0.46573162,32.61941924648213,0.123565294,4.030628124359456
1754,46.72,-68.80,0.46563682,30.5176074158723,0.97800237,29.84629236125928
1755,46.78,-68.26,0.4655868,30.483653957000957,0.8379776,25.54461882170161
1756,44.44,-68.50,0.46556357,31.78270340235014,0.4256837,13.529379002756578
1757,42.82,-72.82,0.46549386,32.65112165546491,0.4715847,15.397769655392006
1758,43.78,-69.76,0.4654454,32.13961012680217,0.36167768,11.62417951232633
1759,41.44,-72.52,0.46543583,33.3703247422475,0.42115703,14.05414693370902
1760,46.48,-69.94,0.46542808,30.653086216296643,0.9396725,28.80386306790053
1761,42.10,-71.26,0.46541002,33.0287477925354,0.05268779,1.7402117357420919
1762,46.90,-68.98,0.4653825,30.415646789250555,0.9726516,29.583827540078833
1763,47.20,-69.34,0.46537453,30.245045820028814,0.987142,29.856155820082314
1764,46.60,-68.74,0.46536028,30.58541389743647,0.9547049,29.200043926553143
1765,42.16,-71.92,0.4653539,32.997477338693294,0.20475192,6.756296961694739
1766,42.40,-72.76,0.46534693,32.872034008731305,0.4478462,14.721615649964132
1767,43.84,-71.86,0.46533898,32.10733957670218,0.81333333,26.11396949686782
1768,46.96,-68.26,0.4652795,30.38159315494975,0.79258835,24.080096884968928
1769,46.30,-69.52,0.4652122,30.75434249033155,0.6102854,18.768926249792028
1770,45.82,-69.16,0.465207,31.022872576167664,0.87288135,27.079286985174793
1771,41.80,-70.96,0.4651985,33.184556075758266,0.08315863,2.759582125923316
1772,41.68,-73.00,0.4651366,33.24662489121698,0.08367627,2.7819535989064756
1773,44.86,-67.54,0.46511656,31.553382172638063,0.56794024,17.92043529052533
1774,44.98,-67.84,0.4650696,31.48754986185601,0.60729676,19.12228716417763
1775,42.88,-71.14,0.46505883,32.61941924648213,0.11138889,3.6334409654402253
1776,45.10,-67.36,0.46503788,31.421579431156854,0.5774401,18.144079435563107
1777,45.58,-69.10,0.4650268,31.156322305827164,0.9479836,29.53568328484345
1778,41.92,-71.98,0.46501443,33.12234169647656,0.31107438,10.30351177840988
1779,41.80,-72.10,0.46500167,33.184556075758266,0.4276094,14.190028572833242
1780,41.92,-71.56,0.46499905,33.12234169647656,0.24861111,8.234582051114591
1781,47.02,-68.26,0.4649609,30.347506203478382,0.8068381,24.485524098924785
1782,46.66,-68.74,0.46493536,30.55152740841662,0.9827636,30.024928707867108
1783,41.32,-72.46,0.464922,33.431955235210765,0.19041322,6.3658863046310215
1784,46.24,-67.90,0.46487188,30.78802717911816,0.6560642,20.198922800223723
1785,42.46,-70.96,0.46485415,32.840582969547576,0.0046279817,0.15198561663347906
1786,42.46,-71.20,0.4648345,32.840582969547576,0.0,0.0
1787,41.50,-72.40,0.46479875,33.33945458683344,0.29289258,9.764878711834058
1788,44.80,-68.20,0.46477973,31.586246442794923,0.7476219,23.614569386209663
1789,43.12,-71.20,0.46476862,32.49225224656163,0.30888888,10.036495483053995
1790,44.62,-68.56,0.46475407,31.68463127996612,0.3962595,12.555335726494338
1791,42.64,-70.96,0.46472445,32.74601390761334,0.0695318,2.2768892362073863
1792,45.82,-67.84,0.46470475,31.022872576167664,0.7881356,24.45022992451288
1793,42.28,-72.10,0.46466556,32.93482790790836,0.28791055,9.48228444454767
1794,41.86,-70.96,0.4646136,33.1534670645538,0.10679957,3.5407761162241678
1795,46.24,-69.40,0.46458793,30.78802717911816,0.9890012,30.44939627233747
1796,44.38,-68.62,0.46456727,31.815324450250383,0.613384,19.51501124008267
1797,41.98,-72.94,0.46456006,33.09118000565935,0.6568595,21.736256518702962
1798,42.22,-73.18,0.46451953,32.96617069904041,0.4549266,14.997188280564394
1799,45.64,-69.46,0.46450153,31.123011032175903,0.766803,23.865219043907953
1800,44.74,-67.78,0.46448874,31.61907607473005,0.729786,23.075158381761913
1801,42.76,-70.90,0.46446455,32.68278825845872,0.082459815,2.695016668460382
1802,45.10,-67.24,0.46445855,31.421579431156854,0.6680304,20.99056968538656
1803,45.22,-69.34,0.46443182,31.35547116991944,0.8229106,25.802749808854585
1804,41.68,-71.56,0.46442434,33.24662489121698,0.0063888887,0.21240898589265686
1805,41.80,-70.72,0.46441042,33.184556075758266,0.17330538,5.751062013371369
1806,43.78,-71.86,0.4644007,32.13961012680217,0.6841808,21.989304044390177
1807,42.88,-72.70,0.4643893,32.61941924648213,0.49508196,16.149286052283497
1808,45.46,-69.34,0.4643735,31.222842316366826,0.9060615,28.2898144226247
1809,42.64,-72.40,0.4643524,32.74601390761334,0.27044025,8.855840208476964
1810,46.12,-69.52,0.46429577,30.85529523116192,0.9402497,29.011681512848533
1811,47.14,-68.26,0.4642779,30.279232498582633,0.5663355,17.148204255101405
1812,43.36,-71.38,0.4642393,32.36451513911801,0.5861111,18.96920248604929
1813,44.92,-67.84,0.46398553,31.5204833002992,0.7773232,24.501602515779418
1814,43.54,-71.62,0.4639818,32.2683395233618,0.5588889,18.034417174741883
1815,44.50,-68.86,0.46397215,31.750047500788828,0.49970776,15.865745066559363
1816,45.16,-71.14,0.4639509,31.388542511245628,0.7736111,24.282525788766144
1817,46.00,-68.02,0.46393853,30.9224279366691,0.72235435,22.33695040912311
1818,43.78,-71.92,0.46393314,32.13961012680217,0.6022599,19.356397556428913
1819,41.80,-71.68,0.46393135,33.184556075758266,0.3988889,13.236950604630284
1820,44.74,-72.04,0.46384928,31.61907607473005,0.6509003,20.58086623927916
1821,43.96,-69.52,0.4638447,32.04269288293525,0.4456458,14.27969179791632
1822,43.60,-72.04,0.46379012,32.23621016542052,0.60444444,19.48499813589228
1823,45.70,-68.38,0.46376252,31.08966562829776,0.7696195,23.92721367705891
1824,45.76,-69.64,0.4637282,31.056286130760103,0.87474865,27.1664442803417
1825,45.82,-68.20,0.46362892,31.022872576167664,0.83561236,25.92309566381967
1826,41.74,-72.10,0.46362597,33.215608695997,0.43703705,14.516451662501957
1827,46.66,-67.90,0.46359402,30.55152740841662,0.5774401,17.641676523314278
1828,44.68,-72.28,0.46357042,31.651871032441683,0.604918,19.14678661876234
1829,45.22,-67.90,0.46356574,31.35547116991944,0.53180736,16.675070439541354
1830,44.50,-68.62,0.46355814,31.750047500788828,0.5047563,16.02603560721383
1831,46.18,-69.46,0.46355656,30.82167810502909,0.90318877,27.837793384418433
1832,43.12,-72.70,0.46354592,32.49225224656163,0.69305557,22.518936405404922
1833,42.10,-71.02,0.46353996,33.0287477925354,0.0010679957,0.0352745598208207
1834,41.44,-73.48,0.46351573,33.3703247422475,0.007603306,0.2537247855836985
1835,43.90,-71.74,0.4634787,32.07503381693746,0.84833336,27.21032117041224
1836,41.38,-71.80,0.46345988,33.40115830297754,0.06111111,2.041181899058161
1837,42.28,-71.98,0.4633676,32.93482790790836,0.14453542,4.7602492608751525
1838,45.94,-69.16,0.4633564,30.95594344242413,0.8340152,25.817727070377934
1839,46.12,-69.58,0.46327406,30.85529523116192,0.84869206,26.186644056737002
1840,45.76,-69.94,0.46323526,31.056286130760103,0.9833381,30.538829943452704
1841,46.48,-68.20,0.46319225,30.653086216296643,0.6992987,21.43566272372984
1842,46.78,-68.44,0.4631709,30.483653957000957,0.7454754,22.724814475030833
1843,45.64,-68.80,0.4631529,31.123011032175903,0.5618312,17.48587789761316
1844,42.76,-70.96,0.46303377,32.68278825845872,0.11463154,3.7464783846402065
1845,43.06,-71.98,0.4629529,32.524097531452135,0.40194446,13.07288076998146
1846,47.02,-69.04,0.46293512,30.347506203478382,0.99123317,30.081454776654873
1847,46.36,-69.94,0.4629006,30.720624075608658,0.9747199,29.944003074294262
1848,43.00,-72.16,0.46289444,32.55590714965131,0.52,16.929071096864032
1849,45.28,-68.44,0.46285418,31.32236544344512,0.6388969,20.011761635408625
1850,47.08,-68.92,0.46274826,30.313385972216995,0.95791936,29.037779265905215
1851,44.86,-68.20,0.46274143,31.553382172638063,0.7191701,22.692248808485164
1852,46.24,-68.56,0.46259257,30.78802717911816,0.89684397,27.612056518305806
1853,42.04,-71.14,0.46259215,33.059982026274824,0.026904263,0.889454438063183
1854,46.00,-69.64,0.4624653,30.9224279366691,0.9529515,29.467573803849078
1855,46.00,-68.86,0.46245447,30.9224279366691,0.9225599,28.527792549860546
1856,45.70,-68.20,0.4624493,31.08966562829776,0.8680143,26.986273602289508
1857,45.10,-69.58,0.4623805,31.421579431156854,0.8472057,26.620541149636747
1858,44.62,-68.02,0.4622835,31.68463127996612,0.69322234,21.964494362191704
1859,41.80,-70.90,0.46227273,33.184556075758266,0.23251028,7.7157505439616765
1860,45.34,-68.26,0.46224478,31.28922536812718,0.59322035,18.561405321935858
1861,46.66,-67.96,0.46223944,30.55152740841662,0.60270035,18.413416343622053
1862,44.02,-72.76,0.46221983,32.0103168101614,0.8169444,26.1506497113027
1863,44.62,-68.20,0.46216354,31.68463127996612,0.7285969,23.08532494364534
1864,42.88,-72.88,0.46207893,32.61941924648213,0.24644808,8.0389933977142
1865,42.04,-71.26,0.46207348,33.059982026274824,0.035639413,1.1782383433263457
1866,46.54,-68.20,0.462068,30.619266845771126,0.71878713,22.008735051874215
1867,41.86,-70.90,0.46201956,33.1534670645538,0.09923131,3.289861974115918
1868,45.22,-67.96,0.46196645,31.35547116991944,0.52688485,16.520722844443394
1869,41.68,-71.50,0.461947,33.24662489121698,0.016111111,0.535640072921192
