,latitude,longitude
851711,42.45,-89.9
851717,42.37,-89.9
851736,40.33,-89.9
851742,42.13,-89.9
851745,41.69,-89.9
851754,38.29,-89.9
851759,41.37,-89.9
851761,39.21,-89.9
851763,40.25,-89.9
851784,41.57,-89.9
851809,39.13,-89.9
851817,41.85,-89.9
851821,39.53,-89.9
851833,40.81,-89.9
851834,41.73,-89.9
851836,39.49,-89.9
851837,39.93,-89.9
851840,41.77,-89.9
851852,38.89,-89.9
851860,41.61,-89.9
851862,41.93,-89.9
851865,38.97,-89.9
851870,38.01,-89.9
851874,40.13,-89.9
851876,38.65,-89.9
851878,40.17,-89.9
851881,40.37,-89.9
851882,38.21,-89.9
851889,40.89,-89.9
851903,40.97,-89.9
851914,38.25,-89.9
851925,41.01,-89.9
851926,38.17,-89.9
851946,39.89,-89.9
851950,41.41,-89.9
851966,40.29,-89.9
851978,38.93,-89.9
852000,40.69,-89.9
852013,38.33,-89.9
852015,39.37,-89.9
852017,39.57,-89.9
852030,40.85,-89.9
852038,40.49,-89.9
852045,39.05,-89.9
852048,38.57,-89.9
852061,38.61,-89.9
852091,38.13,-89.9
852092,39.73,-89.9
852099,38.81,-89.9
852103,38.05,-89.9
852105,38.09,-89.9
852109,42.09,-89.9
852110,39.29,-89.9
852113,41.97,-89.9
852115,38.37,-89.9
852118,41.53,-89.9
852119,41.49,-89.9
852122,39.81,-89.9
852127,38.77,-89.9
852132,39.25,-89.9
852172,41.33,-89.9
852179,41.65,-89.9
852182,42.29,-89.9
852184,38.69,-89.9
852188,41.45,-89.9
852191,40.05,-89.9
852202,38.49,-89.9
852219,39.09,-89.9
852224,40.09,-89.86
852227,38.01,-89.86
852232,40.57,-89.86
852235,39.17,-89.86
852262,39.09,-89.86
852274,41.77,-89.86
852305,41.37,-89.86
852306,41.41,-89.86
852309,39.33,-89.86
852319,39.01,-89.86
852321,39.13,-89.86
852326,42.29,-89.86
852327,38.97,-89.86
852338,39.05,-89.86
852349,41.33,-89.86
852384,40.97,-89.86
852385,38.85,-89.86
852388,41.81,-89.86
852400,39.65,-89.86
852401,39.69,-89.86
852409,38.53,-89.86
852419,38.05,-89.86
852422,41.85,-89.86
852427,39.81,-89.86
852439,39.85,-89.86
852440,41.29,-89.86
852441,38.45,-89.86
852444,39.37,-89.86
852456,42.05,-89.86
852457,40.17,-89.86
852459,39.45,-89.86
852462,40.33,-89.86
852470,38.41,-89.86
852480,41.69,-89.86
852489,41.73,-89.86
852492,41.65,-89.86
852493,41.01,-89.86
852494,41.45,-89.86
852498,39.49,-89.86
852506,41.53,-89.86
852508,41.57,-89.86
852515,40.13,-89.86
852516,38.93,-89.86
852525,41.13,-89.86
852531,40.25,-89.86
852536,41.49,-89.86
852547,39.41,-89.86
852552,40.41,-89.86
852554,40.61,-89.86
852558,40.65,-89.86
852562,41.89,-89.86
852575,38.81,-89.86
852582,37.97,-89.86
852584,42.01,-89.86
852616,37.93,-89.86
852619,39.73,-89.86
852621,41.25,-89.86
852703,39.77,-89.86
852707,41.21,-89.86
852718,41.05,-89.86
852719,38.17,-89.86
852721,39.89,-89.86
852723,40.93,-89.86
852725,40.85,-89.86
852731,39.57,-89.86
852733,41.97,-89.86
852734,38.61,-89.86
852738,38.57,-89.86
852739,38.89,-89.86
852745,40.45,-89.86
852749,40.37,-89.86
852750,39.93,-89.86
852753,42.13,-89.86
852776,40.89,-89.86
852779,40.69,-89.86
852781,41.93,-89.86
852786,40.49,-89.86
852801,38.69,-89.86
852804,39.53,-89.86
852808,40.81,-89.86
852812,38.65,-89.86
852829,38.77,-89.86
852840,38.73,-89.86
852843,42.17,-89.86
852892,39.97,-89.86
852900,39.25,-89.86
852905,42.21,-89.86
852917,38.09,-89.86
852923,38.49,-89.86
852925,38.29,-89.86
852926,40.01,-89.86
852927,40.29,-89.86
852946,40.05,-89.86
852983,39.29,-89.86
852989,38.25,-89.86
852993,38.33,-89.86
852994,38.21,-89.86
852998,42.09,-89.86
853000,38.37,-89.86
853010,39.21,-89.86
853013,40.73,-89.86
853025,40.77,-89.86
853045,40.53,-89.86
853060,42.25,-89.86
853099,42.45,-89.86
853101,42.37,-89.86
853102,42.49,-89.86
853111,38.13,-89.86
853112,41.61,-89.86
853128,41.09,-89.86
853129,42.33,-89.86
853130,41.17,-89.86
853136,39.61,-89.86
853142,42.41,-89.86
853143,40.21,-89.86
853145,37.97,-89.82
853148,39.81,-89.82
853152,39.53,-89.82
853163,39.97,-89.82
853165,40.01,-89.82
853175,40.77,-89.82
853181,40.05,-89.82
853191,41.25,-89.82
853250,37.93,-89.82
853262,39.17,-89.82
853265,40.65,-89.82
853267,40.61,-89.82
853273,39.33,-89.82
853277,38.85,-89.82
853285,39.41,-89.82
853301,41.77,-89.82
853309,39.05,-89.82
853317,42.29,-89.82
853319,40.09,-89.82
853321,38.81,-89.82
853322,41.01,-89.82
853335,40.73,-89.82
853338,41.41,-89.82
853345,38.97,-89.82
853359,42.25,-89.82
853364,40.53,-89.82
853370,38.93,-89.82
853376,39.49,-89.82
853384,38.89,-89.82
853389,39.89,-89.82
853391,38.17,-89.82
853394,42.13,-89.82
853400,39.93,-89.82
853450,39.45,-89.82
853451,41.81,-89.82
853458,40.97,-89.82
853474,41.29,-89.82
853475,38.45,-89.82
853476,39.37,-89.82
853484,39.01,-89.82
853488,38.41,-89.82
853491,39.85,-89.82
853529,41.61,-89.82
853536,39.21,-89.82
853539,38.13,-89.82
853555,39.29,-89.82
853566,41.13,-89.82
853567,41.17,-89.82
853570,41.09,-89.82
853575,40.21,-89.82
853588,42.01,-89.82
853604,41.89,-89.82
853622,37.89,-89.82
853624,41.69,-89.82
853627,41.57,-89.82
853640,40.25,-89.82
853641,41.73,-89.82
853642,41.65,-89.82
853643,41.53,-89.82
853644,41.45,-89.82
853660,41.49,-89.82
853661,40.13,-89.82
853667,38.77,-89.82
853673,38.73,-89.82
853677,42.17,-89.82
853684,38.09,-89.82
853685,38.49,-89.82
853689,42.09,-89.82
853690,38.33,-89.82
853691,38.37,-89.82
853726,42.21,-89.82
853732,42.45,-89.82
853734,42.49,-89.82
853737,42.41,-89.82
853738,42.37,-89.82
853739,42.33,-89.82
853740,39.61,-89.82
853748,42.05,-89.82
853749,41.33,-89.82
853750,41.37,-89.82
853782,39.25,-89.82
853785,38.25,-89.82
853793,40.29,-89.82
853806,38.21,-89.82
853820,38.29,-89.82
853826,38.05,-89.82
853827,40.93,-89.82
853829,40.85,-89.82
853834,39.57,-89.82
853836,38.61,-89.82
853837,38.57,-89.82
853844,38.69,-89.82
853848,39.09,-89.82
853850,40.81,-89.82
853854,40.89,-89.82
853857,38.65,-89.82
853885,41.05,-89.82
853891,41.93,-89.82
853915,40.49,-89.82
853933,39.73,-89.82
853936,39.77,-89.82
853944,40.69,-89.82
853954,41.97,-89.82
853985,40.37,-89.82
853991,40.57,-89.82
853999,39.69,-89.82
854006,39.65,-89.82
854007,38.53,-89.82
854012,39.13,-89.82
854017,40.33,-89.82
854020,40.41,-89.82
854026,40.17,-89.82
854050,40.45,-89.82
854058,41.85,-89.82
854073,38.01,-89.82
854075,41.21,-89.82
854110,39.13,-89.78
854113,38.93,-89.78
854130,38.85,-89.78
854132,41.77,-89.78
854137,38.53,-89.78
854146,38.81,-89.78
854195,42.05,-89.78
854243,41.49,-89.78
854284,40.13,-89.78
854295,39.65,-89.78
854296,39.69,-89.78
854320,40.17,-89.78
854324,41.53,-89.78
854325,39.29,-89.78
854326,40.97,-89.78
854342,41.17,-89.78
854343,41.09,-89.78
854349,41.13,-89.78
854352,41.81,-89.78
854358,39.89,-89.78
854359,38.17,-89.78
854367,39.93,-89.78
854368,39.25,-89.78
854372,39.85,-89.78
854373,39.81,-89.78
854388,41.45,-89.78
854389,41.61,-89.78
854406,41.57,-89.78
854407,41.69,-89.78
854408,41.73,-89.78
854411,41.65,-89.78
854426,40.53,-89.78
854440,39.21,-89.78
854451,39.45,-89.78
854460,38.41,-89.78
854473,38.45,-89.78
854474,41.29,-89.78
854484,39.57,-89.78
854504,40.65,-89.78
854508,40.69,-89.78
854510,39.37,-89.78
854515,39.53,-89.78
854518,41.25,-89.78
854543,41.21,-89.78
854549,42.13,-89.78
854551,38.89,-89.78
854583,41.01,-89.78
854594,39.49,-89.78
854609,40.37,-89.78
854613,42.25,-89.78
854619,40.33,-89.78
854621,40.73,-89.78
854637,41.05,-89.78
854640,40.93,-89.78
854645,40.85,-89.78
854648,38.61,-89.78
854649,38.57,-89.78
854650,38.69,-89.78
854657,40.81,-89.78
854659,38.65,-89.78
854662,40.89,-89.78
854681,40.77,-89.78
854683,39.41,-89.78
854694,40.61,-89.78
854717,38.13,-89.78
854719,40.01,-89.78
854720,40.05,-89.78
854723,40.21,-89.78
854759,41.85,-89.78
854762,40.45,-89.78
854767,42.45,-89.78
854770,41.97,-89.78
854771,42.49,-89.78
854774,42.33,-89.78
854775,42.37,-89.78
854778,42.41,-89.78
854783,40.25,-89.78
854784,37.89,-89.78
854788,42.01,-89.78
854802,38.05,-89.78
854803,40.41,-89.78
854806,41.89,-89.78
854809,38.21,-89.78
854817,39.33,-89.78
854832,40.09,-89.78
854833,41.33,-89.78
854834,41.37,-89.78
854835,41.41,-89.78
854840,38.01,-89.78
854841,39.17,-89.78
854847,39.01,-89.78
854850,40.57,-89.78
854851,39.05,-89.78
854853,42.29,-89.78
854863,38.97,-89.78
854879,40.29,-89.78
854886,39.09,-89.78
854890,38.25,-89.78
854909,39.61,-89.78
854915,38.09,-89.78
854919,39.97,-89.78
854920,38.49,-89.78
854936,39.77,-89.78
854938,38.33,-89.78
854939,42.09,-89.78
854940,38.73,-89.78
854944,38.77,-89.78
854945,40.49,-89.78
854953,38.37,-89.78
854954,39.73,-89.78
854957,37.97,-89.78
854981,38.29,-89.78
854986,37.93,-89.78
854998,41.93,-89.78
855004,42.17,-89.78
855008,42.21,-89.78
855016,40.65,-89.74
855019,37.93,-89.74
855029,39.45,-89.74
855032,41.81,-89.74
855034,40.97,-89.74
855035,37.85,-89.74
855038,38.41,-89.74
855069,37.97,-89.74
855082,40.29,-89.74
855090,39.61,-89.74
855105,38.93,-89.74
855112,41.29,-89.74
855117,39.89,-89.74
855118,39.53,-89.74
855129,40.57,-89.74
855154,38.05,-89.74
855155,38.01,-89.74
855157,38.17,-89.74
855168,39.93,-89.74
855170,42.13,-89.74
855179,39.37,-89.74
855185,42.05,-89.74
855188,38.45,-89.74
855195,38.89,-89.74
855196,39.81,-89.74
855215,39.85,-89.74
855223,40.61,-89.74
855226,41.85,-89.74
855228,38.13,-89.74
855237,41.97,-89.74
855245,38.85,-89.74
855252,40.05,-89.74
855254,40.73,-89.74
855260,39.97,-89.74
855264,42.25,-89.74
855277,40.25,-89.74
855292,41.89,-89.74
855299,40.41,-89.74
855311,37.89,-89.74
855317,40.49,-89.74
855318,42.01,-89.74
855336,40.77,-89.74
855338,38.25,-89.74
855341,40.45,-89.74
855351,39.77,-89.74
855374,38.81,-89.74
855382,38.21,-89.74
855385,41.93,-89.74
855386,39.41,-89.74
855387,40.53,-89.74
855393,40.21,-89.74
855406,40.17,-89.74
855429,39.49,-89.74
855438,41.01,-89.74
855440,39.73,-89.74
855449,41.33,-89.74
855460,41.49,-89.74
855461,41.41,-89.74
855472,39.13,-89.74
855481,40.01,-89.74
855483,41.69,-89.74
855484,41.57,-89.74
855499,41.73,-89.74
855500,41.65,-89.74
855511,41.45,-89.74
855513,41.53,-89.74
855539,40.33,-89.74
855540,40.37,-89.74
855546,40.13,-89.74
855560,38.53,-89.74
855562,39.69,-89.74
855563,39.65,-89.74
855576,38.49,-89.74
855579,42.29,-89.74
855591,42.41,-89.74
855606,42.45,-89.74
855622,42.49,-89.74
855625,42.33,-89.74
855632,38.33,-89.74
855633,38.73,-89.74
855636,38.77,-89.74
855637,38.37,-89.74
855641,42.09,-89.74
855642,42.37,-89.74
855647,38.29,-89.74
855649,42.21,-89.74
855650,38.09,-89.74
855658,42.17,-89.74
855682,41.61,-89.74
855690,38.57,-89.74
855691,38.61,-89.74
855694,39.21,-89.74
855696,39.25,-89.74
855697,41.09,-89.74
855709,39.29,-89.74
855720,41.13,-89.74
855721,41.17,-89.74
855743,40.09,-89.74
855746,39.33,-89.74
855758,40.69,-89.74
855764,39.01,-89.74
855765,38.69,-89.74
855774,41.05,-89.74
855776,38.65,-89.74
855779,40.93,-89.74
855783,39.57,-89.74
855784,40.85,-89.74
855792,41.77,-89.74
855796,40.81,-89.74
855801,40.89,-89.74
855805,39.05,-89.74
855819,39.17,-89.74
855821,41.25,-89.74
855840,41.21,-89.74
855844,38.97,-89.74
855848,41.37,-89.74
855924,39.09,-89.74
855952,42.45,-89.7
855955,42.41,-89.7
855960,42.37,-89.7
855961,42.33,-89.7
855964,42.49,-89.7
855972,41.97,-89.7
855976,41.93,-89.7
855977,38.65,-89.7
855979,42.17,-89.7
855983,38.73,-89.7
855985,38.77,-89.7
855990,38.25,-89.7
855997,39.09,-89.7
856001,38.01,-89.7
856009,37.81,-89.7
856010,39.01,-89.7
856014,42.21,-89.7
856020,39.05,-89.7
856023,38.21,-89.7
856025,37.85,-89.7
856027,38.13,-89.7
856029,37.89,-89.7
856030,41.77,-89.7
856038,42.01,-89.7
856056,39.97,-89.7
856078,38.97,-89.7
856089,41.85,-89.7
856114,38.09,-89.7
856122,42.29,-89.7
856125,41.89,-89.7
856127,38.05,-89.7
856159,38.81,-89.7
856178,42.25,-89.7
856227,38.89,-89.7
856240,38.45,-89.7
856265,38.41,-89.7
856290,38.69,-89.7
856320,38.17,-89.7
856331,41.81,-89.7
856361,38.49,-89.7
856365,38.33,-89.7
856366,42.09,-89.7
856369,38.37,-89.7
856381,37.93,-89.7
856389,42.13,-89.7
856393,37.97,-89.7
856394,38.29,-89.7
856447,38.57,-89.7
856449,38.61,-89.7
856486,41.05,-89.7
856490,38.93,-89.7
856516,40.85,-89.7
856525,39.57,-89.7
856528,40.13,-89.7
856535,40.81,-89.7
856544,40.93,-89.7
856555,40.01,-89.7
856556,39.65,-89.7
856558,39.69,-89.7
856560,40.05,-89.7
856570,42.05,-89.7
856581,39.13,-89.7
856582,41.37,-89.7
856585,41.41,-89.7
856592,40.89,-89.7
856596,40.33,-89.7
856597,40.37,-89.7
856604,39.61,-89.7
856605,40.25,-89.7
856613,40.77,-89.7
856617,39.53,-89.7
856618,40.21,-89.7
856630,39.49,-89.7
856634,41.01,-89.7
856643,39.33,-89.7
856644,40.09,-89.7
856646,40.65,-89.7
856648,39.45,-89.7
856649,41.29,-89.7
856661,39.37,-89.7
856662,40.61,-89.7
856663,39.41,-89.7
856670,41.33,-89.7
856684,39.17,-89.7
856686,40.69,-89.7
856692,40.29,-89.7
856718,41.25,-89.7
856726,40.73,-89.7
856730,41.21,-89.7
856739,38.85,-89.7
856747,40.97,-89.7
856749,40.17,-89.7
856750,39.85,-89.7
856754,41.17,-89.7
856756,41.61,-89.7
856760,39.29,-89.7
856765,39.81,-89.7
856773,39.77,-89.7
856775,41.13,-89.7
856786,39.93,-89.7
856790,41.09,-89.7
856794,39.89,-89.7
856806,40.57,-89.7
856815,40.53,-89.7
856825,40.45,-89.7
856830,41.65,-89.7
856847,41.45,-89.7
856848,41.49,-89.7
856854,41.73,-89.7
856855,41.53,-89.7
856856,39.25,-89.7
856864,39.21,-89.7
856865,39.73,-89.7
856866,41.57,-89.7
856871,41.69,-89.7
856872,38.53,-89.7
856876,40.41,-89.7
856877,40.49,-89.7
856883,40.73,-89.66
856903,42.25,-89.66
856912,39.01,-89.66
856917,40.65,-89.66
856919,39.41,-89.66
856921,40.49,-89.66
856922,39.73,-89.66
856924,40.61,-89.66
856927,40.53,-89.66
856928,39.77,-89.66
856934,41.37,-89.66
856954,40.77,-89.66
856957,41.93,-89.66
856960,39.05,-89.66
856963,39.49,-89.66
856964,41.01,-89.66
856966,37.97,-89.66
856995,38.85,-89.66
857021,38.53,-89.66
857042,41.33,-89.66
857043,41.41,-89.66
857044,39.13,-89.66
857048,40.05,-89.66
857101,39.81,-89.66
857106,39.85,-89.66
857121,39.17,-89.66
857129,37.93,-89.66
857136,41.77,-89.66
857146,39.89,-89.66
857152,41.81,-89.66
857173,39.93,-89.66
857174,38.17,-89.66
857180,38.57,-89.66
857181,38.61,-89.66
857182,39.21,-89.66
857183,41.57,-89.66
857184,41.69,-89.66
857185,41.73,-89.66
857191,41.65,-89.66
857192,41.53,-89.66
857201,41.49,-89.66
857202,41.45,-89.66
857223,41.61,-89.66
857243,40.09,-89.66
857258,40.17,-89.66
857259,40.37,-89.66
857260,40.33,-89.66
857268,39.97,-89.66
857291,39.65,-89.66
857292,39.69,-89.66
857294,40.01,-89.66
857302,42.41,-89.66
857307,42.13,-89.66
857308,38.29,-89.66
857311,42.49,-89.66
857312,42.45,-89.66
857313,42.37,-89.66
857314,42.33,-89.66
857328,42.17,-89.66
857334,38.73,-89.66
857341,38.77,-89.66
857344,38.37,-89.66
857346,42.09,-89.66
857347,42.21,-89.66
857348,38.33,-89.66
857351,38.49,-89.66
857377,41.17,-89.66
857378,41.13,-89.66
857379,41.09,-89.66
857386,39.29,-89.66
857389,38.89,-89.66
857410,39.25,-89.66
857447,37.77,-89.66
857462,41.21,-89.66
857480,39.37,-89.66
857485,38.45,-89.66
857487,41.29,-89.66
857488,38.41,-89.66
857494,39.45,-89.66
857498,39.33,-89.66
857518,39.53,-89.66
857526,38.97,-89.66
857537,42.29,-89.66
857604,39.09,-89.66
857613,40.69,-89.66
857628,41.05,-89.66
857633,40.93,-89.66
857634,40.85,-89.66
857637,38.69,-89.66
857641,38.65,-89.66
857646,39.57,-89.66
857648,40.89,-89.66
857653,40.81,-89.66
857654,41.25,-89.66
857656,41.97,-89.66
857674,37.81,-89.66
857684,42.05,-89.66
857695,38.13,-89.66
857709,38.05,-89.66
857714,40.41,-89.66
857718,40.45,-89.66
857727,40.97,-89.66
857731,39.61,-89.66
857737,38.09,-89.66
857744,40.21,-89.66
857782,38.25,-89.66
857783,38.81,-89.66
857789,38.01,-89.66
857791,38.93,-89.66
857792,37.85,-89.66
857796,40.13,-89.66
857800,37.89,-89.66
857801,40.29,-89.66
857806,38.21,-89.66
857808,41.89,-89.66
857809,40.25,-89.66
857813,40.57,-89.66
857815,42.01,-89.66
857818,41.85,-89.66
857823,42.13,-89.62
857824,40.09,-89.62
857829,39.37,-89.62
857848,38.25,-89.62
857850,39.45,-89.62
857854,37.77,-89.62
857864,38.21,-89.62
857867,41.29,-89.62
857870,38.41,-89.62
857881,38.13,-89.62
857895,41.25,-89.62
857923,39.53,-89.62
857933,38.97,-89.62
857935,41.21,-89.62
857967,38.93,-89.62
857970,40.25,-89.62
857972,41.77,-89.62
857997,39.17,-89.62
857999,42.01,-89.62
858008,41.33,-89.62
858009,41.41,-89.62
858010,39.13,-89.62
858059,39.41,-89.62
858061,38.45,-89.62
858067,40.77,-89.62
858070,41.01,-89.62
858074,40.21,-89.62
858080,40.61,-89.62
858082,41.37,-89.62
858084,40.65,-89.62
858092,39.33,-89.62
858098,42.29,-89.62
858131,42.25,-89.62
858132,40.73,-89.62
858143,39.05,-89.62
858145,39.49,-89.62
858150,39.01,-89.62
858162,41.13,-89.62
858163,41.09,-89.62
858172,41.17,-89.62
858174,38.69,-89.62
858188,39.25,-89.62
858191,39.29,-89.62
858199,40.57,-89.62
858221,41.73,-89.62
858222,41.65,-89.62
858224,41.53,-89.62
858225,41.69,-89.62
858235,41.49,-89.62
858236,41.45,-89.62
858239,41.57,-89.62
858240,38.61,-89.62
858241,39.21,-89.62
858246,38.57,-89.62
858248,41.61,-89.62
858278,38.49,-89.62
858281,42.33,-89.62
858283,42.45,-89.62
858286,38.89,-89.62
858301,38.73,-89.62
858302,38.77,-89.62
858309,42.17,-89.62
858311,38.37,-89.62
858312,42.09,-89.62
858313,42.21,-89.62
858314,38.33,-89.62
858317,42.49,-89.62
858319,42.41,-89.62
858349,38.01,-89.62
858354,38.29,-89.62
858370,42.37,-89.62
858371,37.73,-89.62
858393,40.93,-89.62
858414,41.05,-89.62
858416,38.65,-89.62
858423,40.85,-89.62
858425,39.57,-89.62
858433,40.29,-89.62
858450,39.09,-89.62
858452,40.69,-89.62
858457,40.81,-89.62
858462,40.89,-89.62
858482,39.69,-89.62
858483,39.65,-89.62
858488,40.05,-89.62
858495,39.61,-89.62
858555,38.09,-89.62
858567,40.13,-89.62
858569,40.37,-89.62
858570,40.33,-89.62
858589,40.17,-89.62
858599,37.89,-89.62
858604,42.05,-89.62
858607,37.81,-89.62
858610,37.97,-89.62
858620,39.77,-89.62
858627,41.93,-89.62
858629,38.53,-89.62
858643,38.85,-89.62
858644,38.05,-89.62
858652,39.85,-89.62
858653,39.81,-89.62
858666,39.89,-89.62
858668,39.93,-89.62
858669,38.17,-89.62
858670,41.85,-89.62
858687,40.01,-89.62
858694,40.97,-89.62
858700,40.45,-89.62
858701,41.81,-89.62
858705,37.93,-89.62
858709,40.41,-89.62
858710,39.97,-89.62
858715,39.73,-89.62
858723,40.49,-89.62
858724,41.89,-89.62
858736,41.97,-89.62
858740,40.53,-89.62
858750,38.81,-89.62
858751,37.85,-89.62
858760,41.37,-89.58
858764,41.41,-89.58
858772,39.09,-89.58
858788,41.81,-89.58
858792,38.21,-89.58
858793,37.77,-89.58
858808,40.53,-89.58
858819,37.73,-89.58
858820,38.69,-89.58
858827,40.69,-89.58
858834,40.77,-89.58
858836,39.41,-89.58
858844,39.93,-89.58
858845,38.45,-89.58
858851,41.01,-89.58
858866,38.17,-89.58
858870,40.93,-89.58
858871,39.89,-89.58
858877,39.57,-89.58
858879,40.89,-89.58
858882,39.49,-89.58
858890,40.29,-89.58
858891,39.85,-89.58
858898,40.61,-89.58
858900,40.85,-89.58
858909,40.81,-89.58
858913,38.65,-89.58
858916,39.81,-89.58
858929,38.53,-89.58
858932,38.41,-89.58
858948,39.53,-89.58
858962,41.29,-89.58
858976,39.37,-89.58
858985,42.13,-89.58
858989,38.97,-89.58
859007,39.45,-89.58
859018,38.13,-89.58
859019,39.33,-89.58
859021,40.97,-89.58
859029,38.25,-89.58
859040,41.21,-89.58
859057,41.25,-89.58
859075,40.09,-89.58
859088,40.65,-89.58
859092,40.41,-89.58
859097,41.05,-89.58
859098,41.93,-89.58
859099,39.25,-89.58
859104,39.77,-89.58
859113,39.29,-89.58
859123,38.89,-89.58
859131,37.85,-89.58
859132,40.57,-89.58
859136,42.05,-89.58
859161,38.85,-89.58
859186,41.17,-89.58
859187,41.09,-89.58
859191,38.05,-89.58
859197,41.13,-89.58
859201,42.21,-89.58
859202,38.33,-89.58
859207,38.49,-89.58
859213,42.45,-89.58
859214,42.41,-89.58
859215,42.33,-89.58
859226,38.37,-89.58
859227,42.17,-89.58
859229,38.81,-89.58
859234,38.73,-89.58
859236,38.77,-89.58
859247,42.09,-89.58
859283,40.49,-89.58
859288,38.29,-89.58
859290,38.01,-89.58
859327,40.33,-89.58
859343,39.73,-89.58
859348,40.17,-89.58
859351,40.37,-89.58
859352,39.61,-89.58
859363,42.29,-89.58
859397,38.09,-89.58
859403,41.85,-89.58
859412,38.57,-89.58
859413,42.37,-89.58
859415,39.21,-89.58
859416,41.57,-89.58
859419,41.69,-89.58
859420,41.73,-89.58
859426,37.97,-89.58
859427,41.65,-89.58
859430,42.49,-89.58
859435,37.81,-89.58
859437,38.61,-89.58
859442,41.61,-89.58
859461,40.45,-89.58
859468,37.93,-89.58
859477,39.69,-89.58
859482,39.65,-89.58
859492,41.97,-89.58
859493,41.53,-89.58
859494,41.49,-89.58
859495,41.45,-89.58
859513,40.13,-89.58
859527,40.25,-89.58
859530,39.05,-89.58
859534,42.01,-89.58
859541,39.17,-89.58
859554,41.33,-89.58
859584,39.01,-89.58
859594,40.05,-89.58
859598,41.89,-89.58
859599,38.93,-89.58
859600,39.97,-89.58
859613,40.01,-89.58
859643,41.77,-89.58
859649,42.25,-89.58
859651,37.89,-89.58
859682,40.73,-89.58
859690,40.21,-89.58
859696,39.13,-89.58
859721,39.09,-89.54
859723,41.85,-89.54
859740,41.21,-89.54
859743,42.25,-89.54
859753,41.81,-89.54
859777,39.17,-89.54
859778,40.41,-89.54
859780,38.21,-89.54
859783,40.37,-89.54
859789,38.09,-89.54
859793,40.33,-89.54
859798,40.17,-89.54
859802,39.73,-89.54
859806,41.89,-89.54
859817,39.81,-89.54
859821,40.73,-89.54
859854,40.05,-89.54
859866,40.29,-89.54
859869,41.05,-89.54
859882,38.17,-89.54
859891,40.69,-89.54
859899,40.81,-89.54
859910,38.65,-89.54
859919,39.85,-89.54
859920,38.57,-89.54
859921,40.93,-89.54
859923,40.85,-89.54
859929,39.93,-89.54
859930,39.89,-89.54
859945,38.25,-89.54
859970,42.01,-89.54
859974,40.89,-89.54
859976,37.77,-89.54
859983,39.57,-89.54
860017,40.49,-89.54
860018,41.41,-89.54
860019,38.89,-89.54
860021,41.37,-89.54
860033,42.05,-89.54
860063,39.77,-89.54
860070,38.85,-89.54
860073,39.29,-89.54
860079,40.57,-89.54
860106,41.93,-89.54
860111,39.25,-89.54
860113,37.69,-89.54
860116,42.09,-89.54
860125,38.37,-89.54
860126,38.33,-89.54
860128,38.69,-89.54
860131,38.49,-89.54
860135,42.21,-89.54
860139,42.17,-89.54
860145,38.81,-89.54
860147,38.73,-89.54
860149,38.77,-89.54
860169,37.85,-89.54
860180,39.13,-89.54
860191,42.49,-89.54
860192,37.89,-89.54
860209,38.29,-89.54
860210,38.01,-89.54
860223,40.01,-89.54
860225,41.97,-89.54
860236,41.45,-89.54
860237,41.49,-89.54
860238,41.53,-89.54
860239,42.33,-89.54
860242,41.57,-89.54
860243,37.81,-89.54
860246,41.69,-89.54
860247,41.73,-89.54
860251,41.77,-89.54
860258,41.65,-89.54
860265,39.65,-89.54
860266,39.69,-89.54
860269,38.93,-89.54
860284,39.61,-89.54
860285,40.45,-89.54
860305,39.97,-89.54
860309,37.93,-89.54
860311,42.37,-89.54
860312,42.45,-89.54
860313,42.41,-89.54
860319,40.25,-89.54
860339,41.17,-89.54
860349,41.13,-89.54
860350,41.09,-89.54
860361,40.13,-89.54
860380,37.97,-89.54
860383,38.61,-89.54
860388,41.61,-89.54
860393,39.21,-89.54
860401,37.73,-89.54
860411,38.13,-89.54
860415,38.97,-89.54
860425,39.01,-89.54
860440,39.45,-89.54
860449,40.21,-89.54
860475,39.53,-89.54
860482,40.77,-89.54
860493,41.25,-89.54
860494,39.41,-89.54
860495,38.41,-89.54
860498,41.33,-89.54
860512,38.45,-89.54
860520,41.29,-89.54
860538,40.97,-89.54
860545,38.53,-89.54
860555,42.29,-89.54
860569,39.49,-89.54
860572,40.65,-89.54
860594,42.13,-89.54
860595,41.01,-89.54
860596,39.05,-89.54
860598,39.33,-89.54
860604,39.37,-89.54
860617,38.05,-89.54
860618,40.61,-89.54
860638,40.53,-89.54
860640,40.09,-89.54
860664,40.61,-89.5
860674,37.85,-89.5
860675,37.69,-89.5
860689,40.49,-89.5
860695,39.21,-89.5
860698,38.45,-89.5
860710,38.33,-89.5
860718,38.41,-89.5
860734,41.05,-89.5
860759,38.29,-89.5
860764,38.89,-89.5
860765,40.17,-89.5
860774,41.61,-89.5
860778,42.29,-89.5
860785,37.57,-89.5
860798,37.53,-89.5
860810,37.29,-89.5
860827,37.73,-89.5
860830,38.97,-89.5
860839,41.97,-89.5
860842,38.53,-89.5
860856,39.37,-89.5
860858,37.93,-89.5
860859,39.97,-89.5
860860,40.01,-89.5
860863,39.69,-89.5
860872,37.89,-89.5
860874,39.73,-89.5
860875,39.61,-89.5
860884,41.65,-89.5
860900,40.05,-89.5
860914,37.65,-89.5
860918,41.33,-89.5
860922,40.45,-89.5
860927,42.13,-89.5
