,latitude,longitude
62522,31.49,-111.14
62523,31.49,-111.1
62524,31.49,-111.06
62525,31.49,-111.02
62526,31.49,-110.98
62527,31.49,-110.94
62528,31.49,-110.9
62529,31.49,-110.86
62530,31.49,-110.82
62531,31.49,-110.78
62532,31.49,-110.74
62533,31.49,-110.7
62534,31.49,-110.66
62535,31.49,-110.62
62536,31.49,-110.58
62537,31.49,-110.54
62538,31.49,-110.5
62539,31.49,-110.46
62540,31.49,-110.42
62541,31.49,-110.38
62542,31.49,-110.34
62543,31.49,-110.3
62544,31.49,-110.26
62545,31.49,-110.22
62546,31.49,-110.18
62547,31.49,-110.14
62548,31.49,-110.1
62549,31.49,-110.06
62550,31.49,-110.02
62551,31.49,-109.98
62552,31.49,-109.94
62553,31.49,-109.9
62554,31.49,-109.86
62555,31.49,-109.82
62556,31.49,-109.78
62557,31.49,-109.74
62558,31.49,-109.7
62559,31.49,-109.66
62560,31.49,-109.62
62561,31.49,-109.58
62562,31.49,-109.54
62563,31.49,-109.5
62564,31.49,-109.46
62565,31.49,-109.42
62566,31.49,-109.38
62567,31.49,-109.34
62568,31.49,-109.3
62569,31.49,-109.26
62570,31.49,-109.22
62571,31.49,-109.18
62572,31.49,-109.14
62573,31.49,-109.1
62574,31.49,-109.06
62807,31.53,-111.66
62808,31.53,-111.62
62809,31.53,-111.58
62810,31.53,-111.54
62811,31.53,-111.5
62812,31.53,-111.46
62813,31.53,-111.42
62814,31.53,-111.38
62815,31.53,-111.34
62816,31.53,-111.3
62817,31.53,-111.26
62818,31.53,-111.22
62819,31.53,-111.18
62820,31.53,-111.14
62821,31.53,-111.1
62822,31.53,-111.06
62823,31.53,-111.02
62824,31.53,-110.98
62825,31.53,-110.94
62826,31.53,-110.9
62827,31.53,-110.86
62828,31.53,-110.82
62829,31.53,-110.78
62830,31.53,-110.74
62831,31.53,-110.7
62832,31.53,-110.66
62833,31.53,-110.62
62834,31.53,-110.58
62835,31.53,-110.54
62836,31.53,-110.5
62837,31.53,-110.46
62838,31.53,-110.42
62839,31.53,-110.38
62840,31.53,-110.34
62841,31.53,-110.3
62842,31.53,-110.26
62843,31.53,-110.22
62844,31.53,-110.18
62845,31.53,-110.14
62846,31.53,-110.1
62847,31.53,-110.06
62848,31.53,-110.02
62849,31.53,-109.98
62850,31.53,-109.94
62851,31.53,-109.9
62852,31.53,-109.86
62853,31.53,-109.82
62854,31.53,-109.78
62855,31.53,-109.74
62856,31.53,-109.7
62857,31.53,-109.66
62858,31.53,-109.62
62859,31.53,-109.58
62860,31.53,-109.54
62861,31.53,-109.5
62862,31.53,-109.46
62863,31.53,-109.42
62864,31.53,-109.38
62865,31.53,-109.34
62866,31.53,-109.3
62867,31.53,-109.26
62868,31.53,-109.22
62869,31.53,-109.18
62870,31.53,-109.14
62871,31.53,-109.1
62872,31.53,-109.06
63101,31.57,-111.82
63102,31.57,-111.78
63103,31.57,-111.74
63104,31.57,-111.7
63105,31.57,-111.66
63106,31.57,-111.62
63107,31.57,-111.58
63108,31.57,-111.54
63109,31.57,-111.5
63110,31.57,-111.46
63111,31.57,-111.42
63112,31.57,-111.38
63113,31.57,-111.34
63114,31.57,-111.3
63115,31.57,-111.26
63116,31.57,-111.22
63117,31.57,-111.18
63118,31.57,-111.14
63119,31.57,-111.1
63120,31.57,-111.06
63121,31.57,-111.02
63122,31.57,-110.98
63123,31.57,-110.94
63124,31.57,-110.9
63125,31.57,-110.86
63126,31.57,-110.82
63127,31.57,-110.78
63128,31.57,-110.74
63129,31.57,-110.7
63130,31.57,-110.66
63131,31.57,-110.62
63132,31.57,-110.58
63133,31.57,-110.54
63134,31.57,-110.5
63135,31.57,-110.46
63136,31.57,-110.42
63137,31.57,-110.38
63138,31.57,-110.34
63139,31.57,-110.3
63140,31.57,-110.26
63141,31.57,-110.22
63142,31.57,-110.18
63143,31.57,-110.14
63144,31.57,-110.1
63145,31.57,-110.06
63146,31.57,-110.02
63147,31.57,-109.98
63148,31.57,-109.94
63149,31.57,-109.9
63150,31.57,-109.86
63151,31.57,-109.82
63152,31.57,-109.78
63153,31.57,-109.74
63154,31.57,-109.7
63155,31.57,-109.66
63156,31.57,-109.62
63157,31.57,-109.58
63158,31.57,-109.54
63159,31.57,-109.5
63160,31.57,-109.46
63161,31.57,-109.42
63162,31.57,-109.38
63163,31.57,-109.34
63164,31.57,-109.3
63165,31.57,-109.26
63166,31.57,-109.22
63167,31.57,-109.18
63168,31.57,-109.14
63169,31.57,-109.1
63170,31.57,-109.06
63396,31.61,-111.94
63397,31.61,-111.9
63398,31.61,-111.86
63399,31.61,-111.82
63400,31.61,-111.78
63401,31.61,-111.74
63402,31.61,-111.7
63403,31.61,-111.66
63404,31.61,-111.62
63405,31.61,-111.58
63406,31.61,-111.54
63407,31.61,-111.5
63408,31.61,-111.46
63409,31.61,-111.42
63410,31.61,-111.38
63411,31.61,-111.34
63412,31.61,-111.3
63413,31.61,-111.26
63414,31.61,-111.22
63415,31.61,-111.18
63416,31.61,-111.14
63417,31.61,-111.1
63418,31.61,-111.06
63419,31.61,-111.02
63420,31.61,-110.98
63421,31.61,-110.94
63422,31.61,-110.9
63423,31.61,-110.86
63424,31.61,-110.82
63425,31.61,-110.78
63426,31.61,-110.74
63427,31.61,-110.7
63428,31.61,-110.66
63429,31.61,-110.62
63430,31.61,-110.58
63431,31.61,-110.54
63432,31.61,-110.5
63433,31.61,-110.46
63434,31.61,-110.42
63435,31.61,-110.38
63436,31.61,-110.34
63437,31.61,-110.3
63438,31.61,-110.26
63439,31.61,-110.22
63440,31.61,-110.18
63441,31.61,-110.14
63442,31.61,-110.1
63443,31.61,-110.06
63444,31.61,-110.02
63445,31.61,-109.98
63446,31.61,-109.94
63447,31.61,-109.9
63448,31.61,-109.86
63449,31.61,-109.82
63450,31.61,-109.78
63451,31.61,-109.74
63452,31.61,-109.7
63453,31.61,-109.66
63454,31.61,-109.62
63455,31.61,-109.58
63456,31.61,-109.54
63457,31.61,-109.5
63458,31.61,-109.46
63459,31.61,-109.42
63460,31.61,-109.38
63461,31.61,-109.34
63462,31.61,-109.3
63463,31.61,-109.26
63464,31.61,-109.22
63465,31.61,-109.18
63466,31.61,-109.14
63467,31.61,-109.1
63468,31.61,-109.06
63691,31.65,-112.06
63692,31.65,-112.02
63693,31.65,-111.98
63694,31.65,-111.94
63695,31.65,-111.9
63696,31.65,-111.86
63697,31.65,-111.82
63698,31.65,-111.78
63699,31.65,-111.74
63700,31.65,-111.7
63701,31.65,-111.66
