,latitude,longitude
1346914,43.65,-70.86
1346918,43.69,-70.86
1346979,45.21,-70.82
1346986,44.37,-70.82
1346993,44.45,-70.82
1347000,44.01,-70.82
1347018,44.53,-70.82
1347021,44.57,-70.82
1347022,45.17,-70.82
1347028,44.65,-70.82
1347217,44.17,-70.82
1347222,45.41,-70.82
1347259,44.81,-70.82
1347286,45.37,-70.82
1347349,43.93,-70.82
1347384,44.97,-70.82
1347394,45.33,-70.82
1347401,44.73,-70.82
1347402,43.97,-70.82
1347441,43.81,-70.82
1347443,44.41,-70.82
1347444,45.29,-70.82
1347479,44.69,-70.82
1347480,44.61,-70.82
1347648,45.05,-70.82
1347662,44.85,-70.82
1347699,44.49,-70.82
1347702,44.21,-70.82
1347710,44.05,-70.82
1347746,44.33,-70.82
1347755,45.01,-70.82
1347759,45.25,-70.82
1347784,44.77,-70.82
1347790,45.13,-70.82
1347839,43.57,-70.82
1347850,44.25,-70.82
1347855,43.69,-70.82
1347877,43.61,-70.82
1347891,43.77,-70.82
1347893,43.73,-70.82
1347895,43.65,-70.82
1347912,43.41,-70.82
1347925,43.33,-70.82
1347926,43.45,-70.82
1347929,45.09,-70.82
1347934,43.17,-70.82
1347936,44.93,-70.82
1347956,43.89,-70.82
1347964,43.37,-70.82
1347983,43.53,-70.82
1347988,43.49,-70.82
1347993,44.29,-70.82
1348037,44.13,-70.82
1348038,44.09,-70.82
1348048,43.25,-70.82
1348078,43.85,-70.82
1348121,43.29,-70.82
1348230,44.89,-70.82
1348238,43.49,-70.78
1348244,44.29,-70.78
1348250,44.45,-70.78
1348254,44.85,-70.78
1348286,43.53,-70.78
1348291,45.41,-70.78
1348292,45.37,-70.78
1348294,44.61,-70.78
1348301,43.41,-70.78
1348340,44.41,-70.78
1348368,44.33,-70.78
1348369,45.17,-70.78
1348377,43.69,-70.78
1348378,44.25,-70.78
1348382,43.73,-70.78
1348385,43.37,-70.78
1348405,44.57,-70.78
1348411,44.53,-70.78
1348412,43.77,-70.78
1348448,45.01,-70.78
1348461,45.25,-70.78
1348473,44.65,-70.78
1348483,44.49,-70.78
1348484,43.89,-70.78
1348530,44.05,-70.78
1348533,43.85,-70.78
1348546,43.81,-70.78
1348552,44.77,-70.78
1348561,45.09,-70.78
1348563,44.21,-70.78
1348565,45.05,-70.78
1348630,44.37,-70.78
1348639,43.17,-70.78
1348642,45.33,-70.78
1348684,45.29,-70.78
1348728,43.45,-70.78
