,latitude,longitude
1011459,36.89,-82.42
1011490,36.77,-82.42
1011579,36.61,-82.42
1011676,37.01,-82.42
1011677,37.09,-82.42
1011702,37.05,-82.42
1011712,36.85,-82.42
1011758,37.17,-82.42
1011790,36.65,-82.42
1011858,36.97,-82.42
1011902,36.73,-82.42
1011905,36.69,-82.42
1012006,37.25,-82.38
1012139,37.05,-82.38
1012189,37.09,-82.38
1012200,37.13,-82.38
1012245,37.21,-82.38
1012311,37.01,-82.38
1012312,36.73,-82.38
1012321,36.77,-82.38
1012337,36.89,-82.38
1012351,36.81,-82.38
1012431,37.17,-82.38
1012477,36.69,-82.38
1012507,36.93,-82.38
1012561,36.85,-82.38
1012567,36.65,-82.38
1012700,36.61,-82.38
1012752,36.97,-82.38
1012836,37.17,-82.34
1012841,37.09,-82.34
1012859,37.05,-82.34
1012882,36.61,-82.34
1012922,36.81,-82.34
1012962,36.77,-82.34
1012993,37.21,-82.34
1013146,36.97,-82.34
1013207,36.65,-82.34
1013221,36.89,-82.34
1013246,36.85,-82.34
1013275,36.93,-82.34
1013363,36.69,-82.34
1013368,37.25,-82.34
1013490,36.73,-82.34
1013530,37.01,-82.34
1013539,37.13,-82.34
1013632,36.65,-82.3
1013692,36.73,-82.3
1013700,36.89,-82.3
1013738,37.29,-82.3
1013866,36.81,-82.3
1013874,36.85,-82.3
1013906,36.69,-82.3
1013958,37.09,-82.3
1014032,37.13,-82.3
1014041,36.61,-82.3
1014140,37.21,-82.3
1014141,36.77,-82.3
1014142,36.97,-82.3
1014239,37.25,-82.3
1014245,37.05,-82.3
1014326,37.01,-82.3
1014389,37.17,-82.3
1014406,36.93,-82.3
1014425,36.93,-82.26
1014528,36.69,-82.26
1014540,37.25,-82.26
1014601,37.13,-82.26
1014638,37.29,-82.26
1014716,37.05,-82.26
1014762,36.73,-82.26
1014828,37.01,-82.26
1014841,36.97,-82.26
1014866,37.09,-82.26
1014880,36.89,-82.26
1014894,37.33,-82.26
1014907,37.21,-82.26
1014969,36.65,-82.26
1014999,36.85,-82.26
1015062,36.61,-82.26
1015072,37.17,-82.26
1015166,36.77,-82.26
1015249,36.81,-82.26
1015276,36.89,-82.22
1015423,37.21,-82.22
1015428,36.77,-82.22
1015431,36.69,-82.22
1015432,37.25,-82.22
1015492,36.81,-82.22
1015530,36.73,-82.22
1015650,37.01,-82.22
1015755,36.93,-82.22
1015772,36.61,-82.22
1015856,37.17,-82.22
1015959,37.29,-82.22
1015970,37.09,-82.22
1015978,37.13,-82.22
1015991,37.33,-82.22
1016013,36.97,-82.22
1016021,36.65,-82.22
1016023,36.85,-82.22
1016029,37.05,-82.22
1016104,36.85,-82.18
1016126,36.89,-82.18
1016140,37.09,-82.18
1016282,37.17,-82.18
1016286,37.05,-82.18
1016363,37.25,-82.18
1016370,36.97,-82.18
1016400,37.13,-82.18
1016481,37.21,-82.18
1016536,36.61,-82.18
1016553,37.01,-82.18
1016570,36.93,-82.18
1016663,36.77,-82.18
1016715,36.81,-82.18
1016803,36.69,-82.18
1016820,37.37,-82.18
1016862,37.33,-82.18
1016865,36.65,-82.18
1016899,36.73,-82.18
1016901,37.29,-82.18
1016903,37.17,-82.14
1016916,36.61,-82.14
1016941,37.25,-82.14
1016962,37.41,-82.14
1017021,36.93,-82.14
1017170,37.37,-82.14
1017272,37.05,-82.14
1017289,37.21,-82.14
1017307,37.01,-82.14
1017337,36.81,-82.14
1017338,36.89,-82.14
1017358,36.97,-82.14
1017377,36.85,-82.14
1017391,36.77,-82.14
1017492,37.33,-82.14
1017501,37.09,-82.14
1017509,37.13,-82.14
1017525,37.29,-82.14
1017573,36.69,-82.14
1017594,36.73,-82.14
1017703,36.65,-82.14
1017741,37.13,-82.1
1017910,37.17,-82.1
1017917,37.05,-82.1
1017933,37.29,-82.1
1017986,36.97,-82.1
1018032,36.69,-82.1
1018202,37.33,-82.1
1018211,37.09,-82.1
1018242,36.81,-82.1
1018252,36.89,-82.1
1018287,36.85,-82.1
1018302,36.65,-82.1
1018316,37.21,-82.1
1018323,37.01,-82.1
1018329,36.77,-82.1
1018403,37.37,-82.1
1018475,36.93,-82.1
1018512,37.25,-82.1
1018515,36.73,-82.1
1018527,36.61,-82.1
1018536,37.41,-82.1
1018562,37.13,-82.06
1018699,36.85,-82.06
1018702,36.65,-82.06
1018713,36.73,-82.06
1018723,37.37,-82.06
1018742,37.09,-82.06
1018755,37.29,-82.06
1018765,36.61,-82.06
1018967,36.97,-82.06
1019017,37.01,-82.06
1019025,36.93,-82.06
1019087,37.33,-82.06
1019121,37.05,-82.06
1019130,36.81,-82.06
1019140,37.25,-82.06
1019149,37.41,-82.06
1019156,37.45,-82.06
1019195,37.17,-82.06
1019257,37.21,-82.06
1019287,36.77,-82.06
1019348,36.69,-82.06
1019365,36.89,-82.06
1019407,37.05,-82.02
1019478,37.13,-82.02
1019527,37.17,-82.02
1019539,37.01,-82.02
1019566,36.97,-82.02
1019589,36.93,-82.02
1019733,36.69,-82.02
1019755,36.61,-82.02
1019763,36.81,-82.02
1019832,36.65,-82.02
1019851,37.09,-82.02
1019892,36.85,-82.02
1019941,37.21,-82.02
1019946,36.77,-82.02
1019957,37.29,-82.02
1019974,37.33,-82.02
1020067,36.89,-82.02
1020094,37.37,-82.02
1020100,37.45,-82.02
1020118,36.73,-82.02
1020140,37.49,-82.02
1020146,37.41,-82.02
1020148,37.25,-82.02
1020224,36.65,-81.98
1020235,36.73,-81.98
1020246,37.45,-81.98
1020269,37.37,-81.98
1020282,36.85,-81.98
1020284,37.01,-81.98
1020329,36.77,-81.98
1020345,37.21,-81.98
1020486,36.89,-81.98
