,latitude,longitude
512088,43.05,-103.9
512089,44.17,-103.9
512121,45.45,-103.9
512185,43.45,-103.9
512201,43.49,-103.9
512235,45.93,-103.9
512249,44.85,-103.9
512256,43.25,-103.9
512316,43.37,-103.9
512345,45.33,-103.9
512352,44.57,-103.9
512354,44.73,-103.9
512367,44.77,-103.9
512370,43.09,-103.9
512371,44.69,-103.9
512375,43.13,-103.9
512382,45.85,-103.9
512386,44.29,-103.9
512393,45.61,-103.9
512399,44.13,-103.9
512411,44.81,-103.9
512414,44.65,-103.9
512424,44.25,-103.9
512426,44.05,-103.9
512428,43.17,-103.9
512439,44.33,-103.9
512448,45.17,-103.9
512451,45.29,-103.9
512459,43.33,-103.9
512463,43.57,-103.9
512469,43.53,-103.9
512470,44.21,-103.9
512471,44.49,-103.9
512473,43.81,-103.9
512481,43.29,-103.9
512492,45.37,-103.9
512493,44.41,-103.9
512494,44.45,-103.9
512498,43.41,-103.9
512512,44.37,-103.9
512529,45.73,-103.9
512533,45.69,-103.9
512538,45.13,-103.9
512540,45.01,-103.9
512558,45.65,-103.9
512567,43.89,-103.9
512611,45.05,-103.9
512626,44.97,-103.9
512646,45.53,-103.9
512648,45.57,-103.9
512650,43.97,-103.9
512708,43.69,-103.9
512717,45.77,-103.9
512718,43.65,-103.9
512725,45.09,-103.9
512746,43.61,-103.9
512780,43.93,-103.9
512787,45.81,-103.9
512812,45.21,-103.9
512825,44.53,-103.9
512828,44.09,-103.9
512908,45.49,-103.9
512936,45.25,-103.9
512943,44.93,-103.9
512969,44.05,-103.86
513002,45.61,-103.86
513009,44.37,-103.86
513016,44.69,-103.86
513022,44.33,-103.86
513036,44.49,-103.86
513050,43.97,-103.86
513065,43.37,-103.86
513066,45.21,-103.86
513067,45.25,-103.86
513159,43.45,-103.86
513162,45.29,-103.86
513168,43.93,-103.86
513174,45.93,-103.86
513189,43.89,-103.86
513208,44.85,-103.86
513212,43.81,-103.86
513217,44.01,-103.86
513260,44.09,-103.86
513272,44.17,-103.86
513306,45.05,-103.86
513374,43.73,-103.86
513377,43.77,-103.86
513383,44.13,-103.86
513412,43.85,-103.86
513426,44.29,-103.86
513441,45.77,-103.86
513444,44.57,-103.86
513449,45.69,-103.86
513451,44.81,-103.86
513488,45.81,-103.86
513495,44.45,-103.86
513501,44.41,-103.86
513517,45.85,-103.86
513528,44.65,-103.86
513532,44.25,-103.86
513540,45.13,-103.86
513550,45.73,-103.86
513558,45.01,-103.86
513570,44.97,-103.86
513584,45.65,-103.86
513589,45.89,-103.86
513603,44.21,-103.86
513608,45.09,-103.86
513642,43.05,-103.86
513655,43.65,-103.86
513657,45.49,-103.86
513659,44.53,-103.86
513662,43.69,-103.86
513679,43.41,-103.86
513691,45.41,-103.86
513698,44.89,-103.86
513704,43.01,-103.86
513719,43.13,-103.86
513721,43.09,-103.86
513748,43.17,-103.86
513779,43.49,-103.86
513801,43.61,-103.86
513804,45.45,-103.86
513806,44.77,-103.86
513809,43.53,-103.86
513811,43.25,-103.86
513819,43.29,-103.86
513863,45.37,-103.86
513866,44.93,-103.86
513877,43.57,-103.86
513915,44.73,-103.86
513931,45.57,-103.86
513935,45.33,-103.86
513943,45.17,-103.86
513953,44.61,-103.86
513956,43.33,-103.86
513970,43.21,-103.86
513975,45.53,-103.86
513991,44.61,-103.82
513997,43.77,-103.82
514003,43.73,-103.82
514006,45.41,-103.82
514007,44.17,-103.82
514011,43.01,-103.82
514055,44.01,-103.82
514062,43.85,-103.82
514073,44.89,-103.82
514075,43.05,-103.82
514104,43.21,-103.82
514159,44.81,-103.82
514164,44.25,-103.82
514167,45.89,-103.82
514172,44.13,-103.82
514175,45.61,-103.82
514181,44.21,-103.82
514200,44.77,-103.82
514286,45.45,-103.82
514303,44.05,-103.82
514313,43.65,-103.82
514335,43.61,-103.82
514340,43.93,-103.82
514368,45.77,-103.82
514383,43.69,-103.82
514387,45.81,-103.82
514467,45.53,-103.82
514482,43.89,-103.82
514505,44.09,-103.82
514524,44.53,-103.82
514537,43.97,-103.82
514547,45.05,-103.82
514555,45.25,-103.82
514586,44.93,-103.82
514597,45.49,-103.82
514659,45.69,-103.82
514669,45.09,-103.82
514680,44.97,-103.82
514703,45.57,-103.82
514707,45.73,-103.82
514716,45.13,-103.82
514717,45.65,-103.82
514725,45.01,-103.82
514743,45.93,-103.82
514745,43.49,-103.82
514756,44.73,-103.82
514772,43.81,-103.82
514783,43.33,-103.82
514784,44.45,-103.82
514802,44.33,-103.82
514803,45.37,-103.82
514806,44.41,-103.82
514809,43.17,-103.82
514810,45.85,-103.82
514828,43.29,-103.82
514855,45.29,-103.82
514859,45.33,-103.82
514877,45.17,-103.82
514890,43.53,-103.82
514895,44.85,-103.82
514907,44.49,-103.82
514912,44.37,-103.82
514935,43.45,-103.82
514945,44.65,-103.82
514948,45.21,-103.82
514949,43.09,-103.82
514963,43.13,-103.82
514967,44.69,-103.82
514986,43.41,-103.82
514987,43.57,-103.82
514996,44.29,-103.82
515004,43.25,-103.82
515011,44.57,-103.82
515014,43.37,-103.82
515065,45.81,-103.78
515067,43.69,-103.78
515083,44.33,-103.78
515100,44.05,-103.78
515106,45.93,-103.78
515111,43.01,-103.78
515118,43.41,-103.78
515121,43.65,-103.78
515144,44.45,-103.78
515145,43.85,-103.78
515152,43.77,-103.78
515160,44.01,-103.78
515199,43.37,-103.78
515215,44.49,-103.78
515218,44.89,-103.78
515228,43.05,-103.78
515246,44.97,-103.78
515248,45.57,-103.78
515256,45.09,-103.78
515280,43.25,-103.78
515331,45.65,-103.78
515354,45.21,-103.78
515381,45.01,-103.78
515384,45.13,-103.78
515387,45.73,-103.78
515405,43.57,-103.78
515407,45.69,-103.78
515417,43.33,-103.78
515426,45.29,-103.78
515431,45.49,-103.78
515432,43.49,-103.78
515458,44.93,-103.78
515466,45.17,-103.78
515477,44.85,-103.78
515491,45.25,-103.78
