,latitude,longitude
1055585,40.09,-80.38
1055592,40.65,-80.38
1055606,41.81,-80.38
1055612,40.29,-80.38
1055660,41.17,-80.38
1055676,40.37,-80.38
1055682,41.77,-80.38
1055683,40.97,-80.38
1055708,40.77,-80.38
1055715,40.53,-80.38
1055717,40.41,-80.38
1055729,40.45,-80.38
1055740,41.05,-80.38
1055743,40.81,-80.38
1055753,40.49,-80.38
1055785,39.73,-80.38
1055788,40.13,-80.38
1055802,39.77,-80.38
1055803,39.97,-80.38
1055813,41.13,-80.38
1055814,40.93,-80.38
1055815,40.73,-80.38
1055817,41.85,-80.38
1055824,41.49,-80.38
1055834,40.05,-80.38
1055838,41.25,-80.38
1055849,41.37,-80.38
1055854,42.33,-80.38
1055856,40.61,-80.38
1055870,41.89,-80.38
1055892,41.41,-80.38
1055940,42.25,-80.38
1055946,41.33,-80.38
1055948,42.29,-80.38
1055953,41.61,-80.38
1055958,42.09,-80.38
1055981,41.65,-80.38
1056057,41.73,-80.38
1056082,42.21,-80.38
1056104,41.97,-80.38
1056107,41.21,-80.38
1056141,42.05,-80.38
1056145,40.21,-80.38
1056180,40.33,-80.38
1056225,41.01,-80.38
1056231,40.25,-80.38
1056239,41.09,-80.38
1056263,42.17,-80.38
1056392,40.61,-80.34
1056399,42.25,-80.34
1056443,41.41,-80.34
1056457,40.05,-80.34
1056471,40.89,-80.34
1056475,41.33,-80.34
1056483,40.97,-80.34
1056489,41.01,-80.34
1056506,42.33,-80.34
1056524,42.05,-80.34
1056531,41.89,-80.34
1056538,41.73,-80.34
1056540,41.49,-80.34
1056560,42.29,-80.34
1056576,40.65,-80.34
1056578,40.33,-80.34
1056602,40.77,-80.34
1056606,41.77,-80.34
1056654,40.13,-80.34
1056670,40.81,-80.34
1056684,41.05,-80.34
1056687,40.09,-80.34
1056694,41.25,-80.34
1056718,40.29,-80.34
1056788,40.37,-80.34
1056790,41.21,-80.34
1056825,41.97,-80.34
1056835,39.77,-80.34
1056847,41.29,-80.34
1056849,40.57,-80.34
1056860,39.81,-80.34
1056866,39.73,-80.34
1056877,42.01,-80.34
1056881,40.17,-80.34
1056885,40.69,-80.34
1056890,41.85,-80.34
1056891,41.81,-80.34
1056892,41.61,-80.34
1056902,40.93,-80.34
1056906,42.09,-80.34
1056907,41.13,-80.34
1056916,42.13,-80.34
1056921,39.85,-80.34
1056924,39.89,-80.34
1056933,39.93,-80.34
1056938,41.65,-80.34
1056941,40.85,-80.34
1056969,41.45,-80.34
1056977,41.09,-80.34
1056991,40.25,-80.34
1057004,42.21,-80.34
1057008,42.17,-80.34
1057031,41.69,-80.34
1057036,41.57,-80.34
1057037,41.53,-80.34
1057066,40.45,-80.34
1057085,40.53,-80.34
1057088,41.93,-80.34
1057133,40.21,-80.34
1057139,40.73,-80.34
1057140,40.01,-80.34
1057142,40.41,-80.34
1057154,40.49,-80.34
1057159,39.97,-80.34
1057168,41.37,-80.34
1057174,41.17,-80.34
1057183,40.77,-80.3
1057187,40.61,-80.3
1057194,41.21,-80.3
1057214,41.77,-80.3
1057215,40.09,-80.3
1057224,40.37,-80.3
1057226,40.53,-80.3
1057240,41.41,-80.3
1057242,42.33,-80.3
1057249,40.49,-80.3
1057295,40.33,-80.3
1057315,41.05,-80.3
1057365,42.25,-80.3
1057403,40.21,-80.3
1057414,41.81,-80.3
1057439,40.45,-80.3
1057443,41.01,-80.3
1057452,40.41,-80.3
1057474,40.97,-80.3
1057497,40.89,-80.3
1057499,40.17,-80.3
1057533,41.37,-80.3
1057535,40.13,-80.3
1057546,40.05,-80.3
1057549,40.01,-80.3
1057562,40.93,-80.3
1057563,42.09,-80.3
1057571,41.85,-80.3
1057574,41.61,-80.3
1057576,42.13,-80.3
1057578,41.33,-80.3
1057584,40.73,-80.3
1057605,42.17,-80.3
1057616,39.73,-80.3
1057624,41.49,-80.3
1057625,41.73,-80.3
1057662,42.21,-80.3
1057671,39.77,-80.3
1057680,41.93,-80.3
1057686,41.53,-80.3
1057689,41.57,-80.3
1057728,41.29,-80.3
1057730,41.45,-80.3
1057731,41.69,-80.3
1057732,41.97,-80.3
1057750,41.09,-80.3
1057764,39.81,-80.3
1057780,41.65,-80.3
1057784,39.93,-80.3
1057793,39.89,-80.3
1057795,39.85,-80.3
1057799,40.57,-80.3
1057801,40.69,-80.3
1057803,39.97,-80.3
1057804,41.13,-80.3
1057832,40.85,-80.3
1057859,41.25,-80.3
1057865,40.29,-80.3
1057907,42.01,-80.3
1057939,40.81,-80.3
1057956,40.65,-80.3
1057977,40.25,-80.3
1057991,42.29,-80.3
1057994,41.89,-80.3
1058044,41.17,-80.3
1058063,42.05,-80.3
1058111,40.13,-80.26
1058132,40.85,-80.26
1058146,42.25,-80.26
1058157,41.25,-80.26
1058160,40.61,-80.26
1058165,41.49,-80.26
