,latitude,longitude
1329805,43.53,-71.38
1329840,43.57,-71.38
1329844,44.49,-71.38
1329851,43.61,-71.38
1329857,43.09,-71.38
1329863,43.05,-71.38
1329864,42.89,-71.38
1329874,43.01,-71.38
1329892,43.85,-71.38
1329909,44.13,-71.38
1329912,43.49,-71.38
1329913,44.61,-71.38
1329919,42.93,-71.38
1329935,44.57,-71.38
1329940,42.81,-71.38
1329965,42.85,-71.38
1329998,45.13,-71.38
1330004,44.93,-71.38
1330021,42.93,-71.34
1330025,43.57,-71.34
1330079,43.49,-71.34
1330084,43.01,-71.34
1330126,45.05,-71.34
1330152,43.37,-71.34
1330180,44.05,-71.34
1330237,43.25,-71.34
1330239,42.85,-71.34
1330243,43.61,-71.34
1330265,43.77,-71.34
1330272,43.13,-71.34
1330316,44.89,-71.34
1330326,43.93,-71.34
1330335,43.29,-71.34
1330346,44.41,-71.34
1330411,44.17,-71.34
1330429,44.45,-71.34
1330434,42.77,-71.34
1330562,43.53,-71.34
1330573,42.81,-71.34
1330620,43.21,-71.34
1330625,45.13,-71.34
1330636,44.21,-71.34
1330637,44.01,-71.34
1330650,44.65,-71.34
1330666,44.73,-71.34
1330667,44.29,-71.34
1330675,44.57,-71.34
1330676,44.53,-71.34
1330686,44.93,-71.34
1330687,44.13,-71.34
1330692,44.97,-71.34
1330717,44.49,-71.34
1330760,43.97,-71.34
1330782,45.25,-71.34
1330800,45.21,-71.34
1330810,44.33,-71.34
1330814,45.17,-71.34
1330827,44.61,-71.34
1330845,44.37,-71.34
1330959,43.05,-71.34
1330982,43.85,-71.34
1330991,43.09,-71.34
1331044,42.73,-71.34
1331088,45.01,-71.34
1331102,44.85,-71.34
1331113,43.65,-71.34
1331117,43.45,-71.34
1331142,45.09,-71.34
1331149,44.77,-71.34
1331165,44.81,-71.34
1331167,42.89,-71.34
1331192,43.89,-71.34
1331199,44.25,-71.34
1331200,42.97,-71.34
1331201,43.17,-71.34
1331205,44.69,-71.34
1331222,43.69,-71.34
1331237,43.81,-71.34
1331245,43.33,-71.34
1331281,44.09,-71.34
1331298,43.41,-71.34
1331321,43.73,-71.34
1331338,43.93,-71.3
1331361,42.93,-71.3
1331371,43.25,-71.3
1331386,42.81,-71.3
1331390,43.85,-71.3
1331402,42.85,-71.3
1331434,43.57,-71.3
1331478,44.37,-71.3
1331492,44.09,-71.3
1331495,44.85,-71.3
1331500,45.01,-71.3
1331510,43.41,-71.3
1331522,43.29,-71.3
1331524,43.37,-71.3
1331533,42.77,-71.3
1331539,43.45,-71.3
1331544,44.33,-71.3
1331547,43.13,-71.3
1331562,45.17,-71.3
1331570,44.61,-71.3
1331577,44.13,-71.3
1331580,44.57,-71.3
1331595,43.01,-71.3
1331609,43.61,-71.3
1331611,42.89,-71.3
1331612,43.21,-71.3
1331639,44.53,-71.3
1331640,42.73,-71.3
1331650,43.65,-71.3
1331652,44.49,-71.3
1331660,43.49,-71.3
1331665,43.33,-71.3
1331684,43.05,-71.3
1331685,42.97,-71.3
1331701,44.97,-71.3
1331713,43.97,-71.3
1331714,44.05,-71.3
1331806,43.81,-71.3
1331807,44.93,-71.3
1331917,44.89,-71.3
1331969,45.05,-71.3
1331980,44.21,-71.3
1332033,45.21,-71.3
1332041,45.25,-71.3
1332054,44.65,-71.3
1332086,44.73,-71.3
1332090,43.17,-71.3
1332098,44.81,-71.3
1332100,43.69,-71.3
1332185,44.29,-71.3
1332227,45.09,-71.3
1332235,44.25,-71.3
1332238,44.77,-71.3
1332278,43.09,-71.3
1332287,44.01,-71.3
1332304,45.13,-71.3
1332314,44.69,-71.3
1332455,43.53,-71.3
1332459,43.89,-71.3
1332470,44.45,-71.3
1332482,44.17,-71.3
1332487,44.41,-71.3
1332536,43.77,-71.3
1332560,43.73,-71.3
1332682,44.01,-71.26
1332692,44.09,-71.26
1332752,44.49,-71.26
1332769,44.57,-71.26
1332770,44.53,-71.26
1332775,42.89,-71.26
1332791,44.77,-71.26
1332804,42.93,-71.26
1332837,42.81,-71.26
1332864,43.61,-71.26
1332873,45.09,-71.26
1332990,43.37,-71.26
1333051,44.25,-71.26
1333091,43.69,-71.26
1333123,42.85,-71.26
1333132,44.29,-71.26
1333136,43.17,-71.26
1333138,42.73,-71.26
1333141,44.73,-71.26
1333153,43.93,-71.26
1333184,44.69,-71.26
1333209,45.13,-71.26
1333216,45.25,-71.26
1333223,45.01,-71.26
1333233,45.21,-71.26
1333237,44.85,-71.26
1333246,44.81,-71.26
1333268,43.45,-71.26
1333293,44.65,-71.26
1333331,43.09,-71.26
1333363,44.37,-71.26
1333441,43.05,-71.26
1333464,44.05,-71.26
1333467,43.97,-71.26
1333480,43.77,-71.26
1333490,45.17,-71.26
1333515,43.25,-71.26
1333520,43.89,-71.26
1333526,43.49,-71.26
1333539,43.53,-71.26
1333552,43.21,-71.26
1333571,43.41,-71.26
1333575,44.17,-71.26
1333626,43.13,-71.26
1333645,43.85,-71.26
1333647,45.05,-71.26
1333650,44.45,-71.26
1333687,42.97,-71.26
1333691,43.57,-71.26
1333697,44.13,-71.26
1333707,44.61,-71.26
1333708,43.65,-71.26
1333731,44.97,-71.26
1333781,44.93,-71.26
1333783,42.77,-71.26
1333795,44.21,-71.26
1333798,43.81,-71.26
1333821,43.01,-71.26
1333826,43.29,-71.26
1333848,44.41,-71.26
1333891,43.73,-71.26
1333897,44.33,-71.26
1333928,43.33,-71.26
1333944,44.89,-71.26
1334016,43.29,-71.22
1334084,42.77,-71.22
1334094,43.41,-71.22
1334110,43.13,-71.22
1334114,44.09,-71.22
1334163,42.93,-71.22
1334175,45.09,-71.22
1334176,42.81,-71.22
1334185,43.01,-71.22
1334197,44.69,-71.22
1334225,44.01,-71.22
1334242,44.77,-71.22
1334244,42.97,-71.22
1334258,42.89,-71.22
1334283,43.33,-71.22
1334285,43.61,-71.22
1334340,45.05,-71.22
1334343,45.01,-71.22
1334350,43.57,-71.22
1334355,44.85,-71.22
1334379,44.89,-71.22
1334382,44.81,-71.22
1334406,43.25,-71.22
1334407,43.93,-71.22
1334418,42.85,-71.22
1334430,43.53,-71.22
1334438,43.45,-71.22
1334450,43.89,-71.22
1334462,43.65,-71.22
1334470,43.97,-71.22
1334495,44.65,-71.22
1334497,45.21,-71.22
1334503,43.05,-71.22
1334522,44.73,-71.22
1334528,44.53,-71.22
1334539,44.57,-71.22
1334545,44.29,-71.22
1334577,43.85,-71.22
1334627,43.37,-71.22
1334654,45.25,-71.22
1334665,45.17,-71.22
1334767,43.21,-71.22
1334777,44.17,-71.22
1334796,45.13,-71.22
1334804,43.49,-71.22
1334824,44.93,-71.22
1334829,44.05,-71.22
1334838,43.09,-71.22
1334871,44.49,-71.22
1334874,44.37,-71.22
1334889,44.33,-71.22
1334939,43.69,-71.22
1334954,44.61,-71.22
1334956,43.73,-71.22
1334970,44.13,-71.22
1335081,43.81,-71.22
1335123,44.25,-71.22
1335125,44.21,-71.22
1335165,43.17,-71.22
1335217,44.97,-71.22
1335224,43.77,-71.22
1335242,44.41,-71.22
1335253,44.45,-71.22
1335279,44.17,-71.18
1335285,44.97,-71.18
1335286,44.13,-71.18
1335293,44.93,-71.18
1335296,44.61,-71.18
1335347,43.05,-71.18
1335435,44.05,-71.18
1335459,43.09,-71.18
1335465,43.33,-71.18
1335493,43.97,-71.18
1335535,45.13,-71.18
1335551,44.89,-71.18
1335554,43.57,-71.18
1335563,43.53,-71.18
1335579,43.89,-71.18
1335643,45.17,-71.18
1335650,43.13,-71.18
1335654,44.45,-71.18
1335658,43.73,-71.18
1335659,42.85,-71.18
1335680,43.93,-71.18
1335704,43.65,-71.18
1335710,43.49,-71.18
1335716,42.93,-71.18
1335732,43.01,-71.18
1335738,44.41,-71.18
1335745,42.81,-71.18
1335765,43.61,-71.18
1335782,44.33,-71.18
1335822,43.29,-71.18
1335831,44.37,-71.18
1335839,43.25,-71.18
1335848,43.21,-71.18
1335869,45.05,-71.18
1335965,42.77,-71.18
1335971,44.21,-71.18
1336021,43.69,-71.18
1336023,44.77,-71.18
1336049,44.25,-71.18
1336072,44.49,-71.18
1336075,43.17,-71.18
1336136,44.09,-71.18
1336166,44.53,-71.18
1336167,44.57,-71.18
1336181,44.29,-71.18
1336190,44.69,-71.18
1336211,44.01,-71.18
1336252,43.77,-71.18
1336255,44.81,-71.18
1336276,45.09,-71.18
1336299,44.85,-71.18
1336300,43.41,-71.18
1336335,42.89,-71.18
1336349,45.01,-71.18
1336378,43.85,-71.18
1336388,43.45,-71.18
1336395,45.21,-71.18
1336405,43.81,-71.18
1336427,44.65,-71.18
1336458,42.97,-71.18
1336481,44.73,-71.18
1336534,43.37,-71.18
1336606,45.21,-71.14
1336627,45.09,-71.14
1336643,44.85,-71.14
1336647,43.57,-71.14
1336674,45.17,-71.14
1336679,44.81,-71.14
1336687,43.37,-71.14
1336689,43.13,-71.14
1336697,45.25,-71.14
1336702,45.01,-71.14
1336703,43.09,-71.14
1336705,43.17,-71.14
1336727,43.53,-71.14
1336902,43.77,-71.14
1336903,43.73,-71.14
1336911,42.97,-71.14
1336944,42.85,-71.14
1336976,43.93,-71.14
1337007,42.89,-71.14
1337042,43.01,-71.14
1337086,44.41,-71.14
1337092,44.45,-71.14
1337107,43.61,-71.14
1337121,43.49,-71.14
1337149,44.09,-71.14
1337156,43.69,-71.14
1337170,42.93,-71.14
1337226,44.49,-71.14
1337242,44.17,-71.14
1337280,43.81,-71.14
1337282,43.85,-71.14
1337289,44.77,-71.14
1337293,44.05,-71.14
1337304,43.25,-71.14
1337305,44.01,-71.14
1337324,44.53,-71.14
1337325,45.05,-71.14
1337328,44.13,-71.14
1337361,43.21,-71.14
1337471,43.41,-71.14
1337520,44.57,-71.14
1337525,43.05,-71.14
1337556,43.97,-71.14
1337582,44.61,-71.14
1337589,44.73,-71.14
1337656,44.65,-71.14
1337668,43.65,-71.14
1337674,43.89,-71.14
1337685,43.45,-71.14
1337686,43.29,-71.14
1337708,44.89,-71.14
1337722,44.93,-71.14
1337723,44.97,-71.14
1337760,44.25,-71.14
1337769,44.33,-71.14
1337773,44.69,-71.14
1337805,44.37,-71.14
1337816,44.21,-71.14
1337824,44.29,-71.14
1337884,45.13,-71.14
1337893,43.33,-71.14
1337900,44.97,-71.1
1337909,44.93,-71.1
1337916,44.29,-71.1
1337917,43.81,-71.1
1337927,44.33,-71.1
1337969,44.69,-71.1
1337985,44.49,-71.1
1337989,43.45,-71.1
1338020,44.01,-71.1
1338040,43.93,-71.1
1338042,43.97,-71.1
1338063,44.25,-71.1
1338078,43.41,-71.1
1338100,44.21,-71.1
1338121,43.65,-71.1
1338184,43.73,-71.1
1338215,43.61,-71.1
1338273,44.57,-71.1
1338277,43.49,-71.1
1338285,44.53,-71.1
1338307,43.53,-71.1
1338363,43.69,-71.1
1338368,43.89,-71.1
1338369,43.85,-71.1
1338372,44.73,-71.1
1338373,44.65,-71.1
1338404,45.05,-71.1
1338405,44.61,-71.1
1338433,44.77,-71.1
1338558,44.13,-71.1
1338584,44.09,-71.1
1338588,43.29,-71.1
1338589,43.77,-71.1
1338590,44.05,-71.1
1338620,44.17,-71.1
1338622,43.57,-71.1
1338625,43.01,-71.1
1338629,42.89,-71.1
1338632,42.93,-71.1
1338650,43.13,-71.1
1338661,43.25,-71.1
1338679,43.21,-71.1
1338692,43.09,-71.1
1338702,45.01,-71.1
1338747,45.25,-71.1
1338752,44.81,-71.1
1338759,44.85,-71.1
1338797,43.05,-71.1
1338801,45.09,-71.1
1338842,45.29,-71.1
1338851,43.17,-71.1
1338855,42.97,-71.1
1338938,43.37,-71.1
1338939,44.89,-71.1
1338975,45.13,-71.1
1338990,45.17,-71.1
1339051,43.33,-71.1
1339055,44.45,-71.1
1339093,44.37,-71.1
1339136,45.21,-71.1
1339146,42.85,-71.1
1339196,44.41,-71.1
1339301,44.41,-71.06
1339304,44.09,-71.06
1339316,43.21,-71.06
1339347,44.13,-71.06
1339422,43.97,-71.06
1339434,44.33,-71.06
1339461,43.85,-71.06
1339467,44.57,-71.06
1339472,43.81,-71.06
1339502,44.37,-71.06
1339508,44.53,-71.06
1339544,44.61,-71.06
1339546,44.45,-71.06
1339572,44.01,-71.06
1339582,43.69,-71.06
1339603,44.17,-71.06
1339629,43.17,-71.06
1339664,44.81,-71.06
1339731,44.69,-71.06
1339782,43.89,-71.06
1339785,44.73,-71.06
1339788,44.65,-71.06
1339820,44.25,-71.06
1339867,43.93,-71.06
1339879,42.89,-71.06
1339882,42.93,-71.06
1339885,43.57,-71.06
1339913,43.73,-71.06
1339944,43.61,-71.06
1339947,43.65,-71.06
1339959,43.45,-71.06
1339965,43.33,-71.06
1339968,44.29,-71.06
1340012,42.97,-71.06
1340016,44.49,-71.06
1340020,44.85,-71.06
1340036,44.21,-71.06
1340046,43.05,-71.06
1340047,44.89,-71.06
1340053,43.37,-71.06
1340068,43.49,-71.06
1340080,43.77,-71.06
1340142,43.53,-71.06
1340165,43.01,-71.06
1340173,43.09,-71.06
1340195,44.05,-71.06
1340202,43.25,-71.06
1340206,43.41,-71.06
1340316,44.77,-71.06
1340380,44.93,-71.06
1340432,43.29,-71.06
1340473,42.85,-71.06
1340479,43.13,-71.06
1340615,43.17,-71.02
1340688,44.41,-71.02
1340783,43.89,-71.02
1340820,44.05,-71.02
1341098,43.09,-71.02
1341105,43.41,-71.02
1341110,43.25,-71.02
1341118,43.21,-71.02
1341120,44.13,-71.02
1341146,43.45,-71.02
1341150,43.65,-71.02
1341151,43.73,-71.02
1341153,43.77,-71.02
1341172,43.69,-71.02
1341179,43.93,-71.02
1341185,44.09,-71.02
1341189,43.29,-71.02
1341191,43.57,-71.02
1341194,43.13,-71.02
1341195,42.89,-71.02
1341197,43.61,-71.02
1341207,42.93,-71.02
1341208,43.01,-71.02
1341242,44.37,-71.02
1341280,44.17,-71.02
1341314,43.81,-71.02
1341319,43.85,-71.02
1341320,44.01,-71.02
1341322,43.97,-71.02
1341327,44.33,-71.02
1341382,43.05,-71.02
1341464,44.21,-71.02
1341469,43.53,-71.02
1341498,43.37,-71.02
1341505,44.25,-71.02
1341512,43.49,-71.02
1341544,44.29,-71.02
1341555,42.97,-71.02
1341579,43.33,-71.02
1341880,43.53,-70.98
1341884,43.49,-70.98
1342068,43.37,-70.98
1342151,43.33,-70.98
1342218,43.05,-70.98
1342241,43.69,-70.98
1342243,43.17,-70.98
1342250,42.97,-70.98
1342519,43.81,-70.98
1342564,43.21,-70.98
1342567,42.93,-70.98
1342603,42.89,-70.98
1342605,43.01,-70.98
1342609,43.13,-70.98
1342617,43.57,-70.98
1342621,43.61,-70.98
1342700,43.77,-70.98
1342702,43.73,-70.98
1342709,43.65,-70.98
1342716,43.29,-70.98
1342806,43.25,-70.98
1342831,43.09,-70.98
1342916,43.41,-70.98
1342924,43.45,-70.98
1342982,43.85,-70.98
1343229,43.05,-70.94
1343280,43.17,-70.94
1343402,43.21,-70.94
1343455,43.25,-70.94
1343468,43.01,-70.94
1343500,42.93,-70.94
1343534,43.33,-70.94
1343593,43.13,-70.94
1343849,43.29,-70.94
1344099,42.97,-70.94
1344189,42.89,-70.94
1344215,43.09,-70.94
1344932,43.13,-70.9
1345187,43.09,-70.9
1345199,43.29,-70.9
1345265,43.25,-70.9
1345460,43.17,-70.9
1345461,43.01,-70.9
1345462,42.97,-70.9
1345463,42.93,-70.9
1345464,42.89,-70.9
1345592,43.05,-70.9
1345653,43.21,-70.9
1345900,43.09,-70.86
1345908,43.21,-70.86
1346047,43.25,-70.86
1346302,42.89,-70.86
1346303,42.93,-70.86
1346304,42.97,-70.86
1346305,43.01,-70.86
1346306,43.17,-70.86
1346637,43.05,-70.86
1346776,43.13,-70.86
1347268,43.21,-70.82
1347305,43.09,-70.82
1347677,43.05,-70.82
1347937,42.93,-70.82
1347938,42.97,-70.82
1347947,43.13,-70.82
1347952,43.01,-70.82
1347960,42.89,-70.82
1348636,42.97,-70.78
1348640,43.01,-70.78
1348703,43.05,-70.78
1349149,43.09,-70.78
1349594,43.01,-70.74
1349752,43.05,-70.74
