,latitude,longitude
512023,47.41,-103.9
512038,46.01,-103.9
512039,46.93,-103.9
512069,48.37,-103.9
512070,48.13,-103.9
512093,48.05,-103.9
512096,47.09,-103.9
512110,48.01,-103.9
512118,47.13,-103.9
512127,48.45,-103.9
512139,48.21,-103.9
512140,48.17,-103.9
512178,46.97,-103.9
512190,47.61,-103.9
512199,47.85,-103.9
512225,47.57,-103.9
512232,47.01,-103.9
512243,47.37,-103.9
512265,47.53,-103.9
512299,46.05,-103.9
512306,46.89,-103.9
512326,47.45,-103.9
512333,48.93,-103.9
512349,47.73,-103.9
512353,47.89,-103.9
512362,46.81,-103.9
512365,48.77,-103.9
512383,47.69,-103.9
512389,48.25,-103.9
512395,47.65,-103.9
512449,46.85,-103.9
512450,46.73,-103.9
512454,46.77,-103.9
512477,47.17,-103.9
512482,47.49,-103.9
512487,46.45,-103.9
512507,47.21,-103.9
512508,47.81,-103.9
512519,46.33,-103.9
512520,46.37,-103.9
512523,46.29,-103.9
512561,46.69,-103.9
512576,47.29,-103.9
512577,48.53,-103.9
512578,45.97,-103.9
512580,48.57,-103.9
512590,48.29,-103.9
512592,48.61,-103.9
512600,46.41,-103.9
512643,48.89,-103.9
512674,48.97,-103.9
512676,46.57,-103.9
512683,46.49,-103.9
512691,46.17,-103.9
512698,48.49,-103.9
512742,48.81,-103.9
512761,48.73,-103.9
512781,46.13,-103.9
512783,46.61,-103.9
512786,48.65,-103.9
512791,47.05,-103.9
512803,46.09,-103.9
512806,47.33,-103.9
512841,47.93,-103.9
512851,48.33,-103.9
512856,46.53,-103.9
512858,46.25,-103.9
512865,47.77,-103.9
512896,48.69,-103.9
512909,46.21,-103.9
512919,46.65,-103.9
512921,47.97,-103.9
512958,46.73,-103.86
512980,46.09,-103.86
512982,47.81,-103.86
513069,46.97,-103.86
513074,48.53,-103.86
513080,48.89,-103.86
513119,47.61,-103.86
513145,47.57,-103.86
513158,47.01,-103.86
513173,47.89,-103.86
513190,46.89,-103.86
513206,45.97,-103.86
513209,47.45,-103.86
513265,48.05,-103.86
513296,48.01,-103.86
513301,48.45,-103.86
513313,48.33,-103.86
513319,48.37,-103.86
513323,46.01,-103.86
513329,48.13,-103.86
513339,47.93,-103.86
513349,48.17,-103.86
513352,48.21,-103.86
513354,47.77,-103.86
513360,47.97,-103.86
513380,47.33,-103.86
513442,47.73,-103.86
513455,48.25,-103.86
513489,48.49,-103.86
513491,47.85,-103.86
513511,46.81,-103.86
513515,47.69,-103.86
513541,47.65,-103.86
513544,48.29,-103.86
513563,48.09,-103.86
513571,48.41,-103.86
513643,46.13,-103.86
513649,46.57,-103.86
513664,47.41,-103.86
513670,48.57,-103.86
513673,46.05,-103.86
513722,48.77,-103.86
513732,46.41,-103.86
513735,46.93,-103.86
513740,47.49,-103.86
513741,46.61,-103.86
513751,47.21,-103.86
513752,48.61,-103.86
513772,46.49,-103.86
513782,47.13,-103.86
513784,46.77,-103.86
513789,47.05,-103.86
513797,46.17,-103.86
513798,48.73,-103.86
513799,46.65,-103.86
513800,47.17,-103.86
513805,47.29,-103.86
513821,46.53,-103.86
513822,47.53,-103.86
513836,48.65,-103.86
513844,47.09,-103.86
513845,46.21,-103.86
513868,46.45,-103.86
513869,46.85,-103.86
513876,48.69,-103.86
513896,47.37,-103.86
513908,46.29,-103.86
513914,46.37,-103.86
513924,48.85,-103.86
513933,46.69,-103.86
513937,47.25,-103.86
513942,46.33,-103.86
513957,48.97,-103.86
513977,46.25,-103.86
513983,48.93,-103.86
513988,48.81,-103.86
513994,48.41,-103.82
514004,46.93,-103.82
514018,48.37,-103.82
514019,48.21,-103.82
514020,48.13,-103.82
514044,47.93,-103.82
514080,48.17,-103.82
514085,47.41,-103.82
514092,48.85,-103.82
514133,47.25,-103.82
514141,48.25,-103.82
514166,47.09,-103.82
514174,47.65,-103.82
514191,48.05,-103.82
514210,48.09,-103.82
514260,48.01,-103.82
514285,48.45,-103.82
514315,46.57,-103.82
514318,48.49,-103.82
514330,46.69,-103.82
514348,46.13,-103.82
514402,45.97,-103.82
514409,48.93,-103.82
514427,46.53,-103.82
514433,46.09,-103.82
514440,46.45,-103.82
514455,48.97,-103.82
514460,46.25,-103.82
514474,46.21,-103.82
514486,48.89,-103.82
514489,47.13,-103.82
514495,46.17,-103.82
514544,48.33,-103.82
514546,48.69,-103.82
514554,46.65,-103.82
514576,47.97,-103.82
514577,46.01,-103.82
514598,47.33,-103.82
514607,48.61,-103.82
514616,47.77,-103.82
514625,48.73,-103.82
514631,47.29,-103.82
514641,48.53,-103.82
514652,46.49,-103.82
514656,46.61,-103.82
514679,48.57,-103.82
514683,46.29,-103.82
514685,48.65,-103.82
514699,46.41,-103.82
514709,48.81,-103.82
514712,48.29,-103.82
514715,46.33,-103.82
514728,46.37,-103.82
514736,46.77,-103.82
514741,47.89,-103.82
514768,47.37,-103.82
514813,47.53,-103.82
514815,47.69,-103.82
514816,46.81,-103.82
514835,47.17,-103.82
514846,47.01,-103.82
514871,47.85,-103.82
514884,47.57,-103.82
514886,48.77,-103.82
514893,47.05,-103.82
514923,47.61,-103.82
514933,46.97,-103.82
514936,47.21,-103.82
514944,46.73,-103.82
514988,46.05,-103.82
514990,46.85,-103.82
515006,46.89,-103.82
515007,47.49,-103.82
515022,47.81,-103.82
515026,47.45,-103.82
515028,47.73,-103.82
515041,48.17,-103.78
515056,47.77,-103.78
515059,48.21,-103.78
515069,48.97,-103.78
515123,46.89,-103.78
515129,47.21,-103.78
515139,46.01,-103.78
515149,47.41,-103.78
515184,46.13,-103.78
515203,48.37,-103.78
515211,48.49,-103.78
515238,46.57,-103.78
515255,46.29,-103.78
515267,46.37,-103.78
515274,48.69,-103.78
515281,47.37,-103.78
515289,46.41,-103.78
515291,46.61,-103.78
515293,48.33,-103.78
515305,48.61,-103.78
515311,48.93,-103.78
515322,47.61,-103.78
515323,48.65,-103.78
515324,47.89,-103.78
515336,46.69,-103.78
515360,47.29,-103.78
515366,48.57,-103.78
515367,48.89,-103.78
515369,48.77,-103.78
515393,48.73,-103.78
515394,48.29,-103.78
515400,46.97,-103.78
515401,46.33,-103.78
515437,48.81,-103.78
515439,47.85,-103.78
515441,47.33,-103.78
515442,46.77,-103.78
515449,47.97,-103.78
515451,46.85,-103.78
515462,46.73,-103.78
515474,47.93,-103.78
515502,47.05,-103.78
515524,46.65,-103.78
515527,47.57,-103.78
515534,46.49,-103.78
515548,47.01,-103.78
515589,46.17,-103.78
515597,48.41,-103.78
515599,48.09,-103.78
515610,46.81,-103.78
515614,47.25,-103.78
515616,46.25,-103.78
515634,46.53,-103.78
515645,47.65,-103.78
515646,47.53,-103.78
515652,47.13,-103.78
515663,47.45,-103.78
