,latitude,longitude
742178,39.61,-95.02
742179,40.29,-95.02
742217,40.05,-94.98
742239,40.53,-94.98
742258,39.65,-94.98
742297,40.01,-94.98
742389,39.69,-94.98
742399,40.45,-94.98
742443,40.17,-94.98
742444,39.57,-94.98
742480,39.45,-94.98
742493,39.49,-94.98
742522,39.97,-94.98
742595,40.13,-94.98
742617,40.57,-94.98
742632,39.53,-94.98
742680,40.21,-94.98
742739,40.25,-94.98
742761,40.29,-94.98
742775,40.41,-94.98
742890,40.37,-94.98
742925,40.49,-94.98
742938,39.93,-94.98
742976,40.09,-94.98
743025,39.61,-94.98
743032,40.33,-94.98
743167,40.13,-94.94
743194,39.65,-94.94
743251,40.45,-94.94
743254,40.01,-94.94
743259,40.29,-94.94
743262,40.17,-94.94
743296,39.93,-94.94
743326,39.53,-94.94
743380,40.41,-94.94
743382,40.53,-94.94
743424,40.09,-94.94
743429,39.73,-94.94
743437,39.45,-94.94
743476,39.57,-94.94
743516,40.25,-94.94
743552,39.41,-94.94
743616,40.33,-94.94
743629,40.37,-94.94
743635,39.69,-94.94
743669,39.49,-94.94
743684,39.61,-94.94
743687,40.05,-94.94
743713,40.21,-94.94
743791,39.97,-94.94
743792,39.89,-94.94
743810,40.49,-94.94
743811,40.57,-94.94
743925,40.41,-94.9
743992,39.97,-94.9
744068,39.33,-94.9
744110,39.65,-94.9
744131,40.09,-94.9
744157,40.57,-94.9
744165,39.53,-94.9
744185,40.29,-94.9
744190,40.21,-94.9
744288,39.61,-94.9
744319,39.89,-94.9
744359,39.85,-94.9
744363,39.69,-94.9
744402,40.37,-94.9
744405,40.05,-94.9
744417,39.49,-94.9
744448,40.53,-94.9
744474,39.57,-94.9
744502,39.93,-94.9
744601,40.17,-94.9
744603,40.45,-94.9
744617,40.01,-94.9
744677,39.37,-94.9
744682,40.49,-94.9
744707,39.41,-94.9
744725,40.33,-94.9
744727,39.45,-94.9
744755,40.13,-94.9
744765,40.25,-94.9
744769,39.73,-94.86
744800,39.77,-94.86
744906,39.49,-94.86
744912,39.57,-94.86
744932,39.65,-94.86
744939,40.25,-94.86
744966,39.61,-94.86
744979,40.33,-94.86
744981,40.29,-94.86
744999,40.13,-94.86
745023,39.41,-94.86
745042,39.37,-94.86
745071,40.21,-94.86
745103,40.37,-94.86
745194,40.45,-94.86
745197,39.45,-94.86
745208,39.89,-94.86
745266,40.41,-94.86
745279,40.01,-94.86
745288,39.33,-94.86
745304,40.57,-94.86
745314,40.49,-94.86
745319,40.17,-94.86
745326,39.29,-94.86
745338,39.53,-94.86
745350,40.53,-94.86
745368,39.93,-94.86
745446,39.69,-94.86
745454,39.97,-94.86
745490,39.85,-94.86
745532,39.81,-94.86
745595,40.09,-94.86
745612,40.05,-94.86
745616,39.77,-94.82
745617,40.05,-94.82
745622,40.01,-94.82
745624,39.93,-94.82
745637,39.69,-94.82
745646,39.85,-94.82
745682,39.73,-94.82
745694,39.97,-94.82
745706,40.53,-94.82
745713,39.89,-94.82
745714,39.29,-94.82
745721,39.45,-94.82
745723,39.81,-94.82
745727,40.49,-94.82
745755,39.21,-94.82
745759,40.37,-94.82
745771,39.41,-94.82
745816,39.57,-94.82
745966,40.33,-94.82
745984,40.13,-94.82
746002,40.25,-94.82
746037,40.17,-94.82
746088,39.49,-94.82
746126,40.29,-94.82
746133,39.53,-94.82
746149,40.21,-94.82
746153,39.61,-94.82
746160,40.09,-94.82
746175,39.25,-94.82
746184,40.41,-94.82
746277,39.65,-94.82
746326,39.37,-94.82
746368,40.57,-94.82
746411,40.45,-94.82
746436,39.33,-94.82
746501,39.45,-94.78
746504,39.93,-94.78
746545,39.33,-94.78
746565,39.37,-94.78
746595,39.97,-94.78
746605,39.21,-94.78
746683,40.01,-94.78
746751,40.21,-94.78
746798,39.49,-94.78
746806,40.41,-94.78
746814,40.25,-94.78
746825,40.17,-94.78
746831,39.65,-94.78
746850,39.25,-94.78
746860,40.33,-94.78
746873,40.29,-94.78
746904,39.61,-94.78
746909,39.57,-94.78
746917,40.13,-94.78
747056,40.37,-94.78
747069,40.45,-94.78
747106,39.53,-94.78
747135,39.77,-94.78
747136,40.09,-94.78
747142,40.49,-94.78
747152,39.73,-94.78
747178,39.85,-94.78
747181,40.53,-94.78
747205,39.89,-94.78
747208,39.69,-94.78
747210,39.41,-94.78
747225,40.05,-94.78
747226,39.81,-94.78
747234,40.57,-94.78
747254,39.29,-94.78
747306,39.25,-94.74
747331,39.29,-94.74
747349,40.45,-94.74
747396,39.37,-94.74
747407,39.21,-94.74
747425,40.13,-94.74
747444,39.33,-94.74
747525,40.09,-94.74
747561,39.41,-94.74
747562,39.61,-94.74
747606,40.29,-94.74
747669,40.33,-94.74
747676,40.17,-94.74
747680,40.25,-94.74
747730,39.49,-94.74
747734,39.57,-94.74
747749,40.57,-94.74
747754,40.37,-94.74
747793,40.21,-94.74
747860,40.41,-94.74
747880,39.97,-94.74
747905,40.53,-94.74
747913,39.45,-94.74
747941,39.81,-94.74
748010,40.01,-94.74
748017,39.53,-94.74
748031,39.65,-94.74
748039,40.05,-94.74
748057,39.69,-94.74
748064,39.77,-94.74
748109,39.93,-94.74
748111,40.49,-94.74
748122,39.73,-94.74
748125,39.89,-94.74
748131,39.85,-94.74
748150,39.65,-94.7
748181,39.25,-94.7
748197,40.25,-94.7
748223,39.37,-94.7
748233,40.29,-94.7
748251,39.45,-94.7
748274,39.61,-94.7
748297,40.33,-94.7
748300,40.21,-94.7
748317,39.41,-94.7
748340,39.53,-94.7
748352,39.85,-94.7
748355,39.81,-94.7
748370,40.09,-94.7
748372,40.57,-94.7
748384,39.69,-94.7
748404,39.89,-94.7
748423,40.17,-94.7
748425,40.05,-94.7
748435,39.29,-94.7
748449,39.73,-94.7
748451,39.93,-94.7
748481,39.77,-94.7
748542,39.97,-94.7
748544,40.13,-94.7
748626,39.17,-94.7
748629,40.01,-94.7
748653,40.53,-94.7
748761,40.49,-94.7
748786,39.21,-94.7
748822,40.45,-94.7
748878,39.33,-94.7
748965,40.37,-94.7
748976,40.41,-94.7
748978,39.49,-94.7
748980,39.57,-94.7
749016,40.53,-94.66
749073,39.89,-94.66
749161,39.17,-94.66
749190,39.97,-94.66
749256,40.41,-94.66
749274,39.93,-94.66
749283,39.45,-94.66
749284,39.73,-94.66
749298,39.29,-94.66
749329,39.25,-94.66
749339,40.57,-94.66
749342,40.09,-94.66
749355,39.69,-94.66
749375,39.85,-94.66
749395,40.45,-94.66
749408,39.49,-94.66
749411,39.77,-94.66
749415,39.81,-94.66
749419,40.05,-94.66
749440,40.01,-94.66
749470,39.37,-94.66
749474,40.25,-94.66
749476,39.21,-94.66
749535,39.57,-94.66
749606,39.65,-94.66
749617,40.29,-94.66
749637,40.49,-94.66
749651,39.41,-94.66
749655,40.37,-94.66
749667,40.33,-94.66
749683,39.61,-94.66
749689,40.21,-94.66
749772,39.33,-94.66
749790,39.53,-94.66
749805,40.13,-94.66
749811,40.17,-94.66
749834,39.57,-94.62
749886,39.25,-94.62
749981,39.33,-94.62
749983,39.21,-94.62
750012,39.41,-94.62
750036,39.29,-94.62
750076,40.25,-94.62
750081,40.57,-94.62
750095,40.45,-94.62
750131,39.85,-94.62
750133,40.01,-94.62
750180,39.61,-94.62
750201,40.33,-94.62
750246,40.21,-94.62
750284,40.09,-94.62
750289,39.97,-94.62
750336,39.53,-94.62
750348,39.65,-94.62
750363,40.41,-94.62
750389,40.13,-94.62
750417,40.49,-94.62
750426,39.81,-94.62
750429,39.69,-94.62
750437,39.89,-94.62
750454,39.93,-94.62
750455,39.73,-94.62
750464,40.05,-94.62
750494,39.77,-94.62
750497,40.17,-94.62
750517,40.53,-94.62
750597,39.17,-94.62
750615,40.29,-94.62
750617,40.37,-94.62
750622,39.49,-94.62
750632,39.37,-94.62
750646,39.13,-94.62
750670,39.45,-94.62
750677,39.13,-94.58
750683,40.53,-94.58
750696,39.45,-94.58
750710,39.53,-94.58
750712,39.17,-94.58
750717,37.45,-94.58
750719,40.01,-94.58
750726,39.97,-94.58
750731,36.53,-94.58
750736,37.53,-94.58
750755,40.17,-94.58
750763,39.29,-94.58
750766,38.85,-94.58
750768,37.05,-94.58
750788,36.93,-94.58
750794,40.45,-94.58
750804,38.73,-94.58
750820,36.69,-94.58
750824,39.49,-94.58
750830,37.73,-94.58
750864,40.13,-94.58
750868,37.13,-94.58
750884,37.09,-94.58
750885,36.81,-94.58
750909,39.65,-94.58
750917,37.85,-94.58
750920,39.37,-94.58
750922,38.97,-94.58
750928,38.77,-94.58
750932,38.89,-94.58
750936,37.61,-94.58
750939,36.77,-94.58
750947,40.41,-94.58
750956,37.93,-94.58
750966,36.89,-94.58
750968,37.69,-94.58
751011,40.05,-94.58
751013,39.81,-94.58
751019,39.69,-94.58
751024,39.77,-94.58
751044,39.89,-94.58
751045,39.93,-94.58
751052,39.73,-94.58
751060,37.89,-94.58
751069,36.61,-94.58
751080,38.29,-94.58
751093,39.41,-94.58
751095,39.85,-94.58
751113,38.65,-94.58
751119,39.01,-94.58
751123,38.17,-94.58
