,latitude,longitude
1017799,38.41,-82.1
1017813,38.77,-82.1
1017820,38.45,-82.1
1017848,38.53,-82.1
1017896,38.85,-82.1
1017934,38.25,-82.1
1018003,38.33,-82.1
1018047,38.17,-82.1
1018055,37.77,-82.1
1018059,38.89,-82.1
1018089,38.13,-82.1
1018109,37.65,-82.1
1018133,37.61,-82.1
1018142,38.57,-82.1
1018163,38.61,-82.1
1018196,38.09,-82.1
1018221,37.57,-82.1
1018236,38.65,-82.1
1018250,37.81,-82.1
1018256,37.73,-82.1
1018276,38.93,-82.1
1018317,38.81,-82.1
1018330,37.97,-82.1
1018350,38.37,-82.1
1018425,38.05,-82.1
1018450,38.29,-82.1
1018480,38.69,-82.1
1018481,38.73,-82.1
1018487,38.01,-82.1
1018506,37.89,-82.1
1018523,37.85,-82.1
1018525,38.21,-82.1
1018579,38.77,-82.06
1018613,37.65,-82.06
1018637,37.93,-82.06
1018681,37.89,-82.06
1018692,37.97,-82.06
1018707,38.05,-82.06
1018735,38.81,-82.06
1018748,38.61,-82.06
1018750,38.65,-82.06
1018760,38.69,-82.06
1018761,38.73,-82.06
1018766,37.61,-82.06
1018819,37.57,-82.06
1018839,37.73,-82.06
1018859,38.09,-82.06
1018861,38.89,-82.06
1018873,38.13,-82.06
1018969,38.33,-82.06
1018991,38.37,-82.06
1019050,37.85,-82.06
1019057,38.25,-82.06
1019061,37.69,-82.06
1019074,38.21,-82.06
1019101,37.77,-82.06
1019114,38.29,-82.06
1019118,37.81,-82.06
1019123,38.17,-82.06
1019167,38.49,-82.06
1019176,38.01,-82.06
1019226,38.97,-82.06
1019261,38.45,-82.06
1019262,38.41,-82.06
1019292,38.53,-82.06
1019311,38.57,-82.06
1019322,38.93,-82.06
1019331,38.85,-82.06
1019385,38.53,-82.02
1019394,39.01,-82.02
1019432,38.37,-82.02
1019458,37.97,-82.02
1019530,38.49,-82.02
1019535,37.81,-82.02
1019636,38.65,-82.02
1019721,38.93,-82.02
1019750,38.73,-82.02
1019756,38.69,-82.02
1019774,37.65,-82.02
1019783,38.57,-82.02
1019788,38.97,-82.02
1019800,37.85,-82.02
1019862,38.61,-82.02
1019924,37.69,-82.02
1019930,38.21,-82.02
1019935,38.25,-82.02
1019965,37.61,-82.02
1019970,37.77,-82.02
1020004,38.29,-82.02
1020008,38.45,-82.02
1020009,38.41,-82.02
1020026,38.17,-82.02
1020036,37.57,-82.02
1020040,38.09,-82.02
1020072,37.73,-82.02
1020091,38.01,-82.02
1020102,38.05,-82.02
1020105,38.77,-82.02
1020127,38.89,-82.02
1020132,38.13,-82.02
1020145,38.81,-82.02
1020147,37.89,-82.02
1020169,37.93,-82.02
1020180,38.85,-82.02
1020206,38.33,-82.02
1020251,38.05,-81.98
1020252,38.77,-81.98
1020296,38.93,-81.98
1020299,37.89,-81.98
1020306,38.37,-81.98
1020339,37.97,-81.98
1020352,38.33,-81.98
1020353,38.57,-81.98
1020401,38.89,-81.98
1020413,38.45,-81.98
1020431,38.13,-81.98
1020490,38.01,-81.98
1020524,38.81,-81.98
1020551,38.61,-81.98
1020557,37.57,-81.98
1020558,38.97,-81.98
1020604,38.65,-81.98
1020617,38.09,-81.98
1020650,38.49,-81.98
1020664,37.77,-81.98
1020718,38.85,-81.98
1020720,38.17,-81.98
1020725,37.61,-81.98
1020762,38.53,-81.98
1020794,37.93,-81.98
1020845,38.69,-81.98
1020872,38.25,-81.98
1020910,38.73,-81.98
1020915,37.65,-81.98
1020918,37.81,-81.98
1020943,38.41,-81.98
1020988,37.73,-81.98
1020990,38.29,-81.98
1021030,38.21,-81.98
1021032,37.69,-81.98
1021036,37.85,-81.98
1021106,38.01,-81.94
1021163,38.53,-81.94
1021180,38.49,-81.94
1021188,38.85,-81.94
1021204,37.49,-81.94
1021205,38.93,-81.94
1021213,38.97,-81.94
1021270,38.57,-81.94
1021293,37.45,-81.94
1021315,38.21,-81.94
1021332,37.85,-81.94
1021377,38.29,-81.94
1021380,37.69,-81.94
1021383,38.69,-81.94
1021394,38.41,-81.94
1021395,37.61,-81.94
1021399,37.81,-81.94
1021429,38.25,-81.94
1021458,37.89,-81.94
1021459,38.33,-81.94
1021500,37.97,-81.94
1021510,38.37,-81.94
1021511,38.45,-81.94
1021549,37.93,-81.94
1021554,37.77,-81.94
1021561,37.53,-81.94
1021647,38.13,-81.94
1021668,38.17,-81.94
1021673,38.89,-81.94
1021688,37.73,-81.94
1021727,37.57,-81.94
1021735,38.09,-81.94
1021737,38.73,-81.94
1021771,38.05,-81.94
1021807,37.65,-81.94
1021838,38.81,-81.94
1021850,38.77,-81.94
1021853,38.65,-81.94
1021861,38.61,-81.94
1021885,37.65,-81.9
1021963,37.53,-81.9
1021964,38.17,-81.9
1021972,38.13,-81.9
1021990,38.61,-81.9
1021994,37.57,-81.9
1022003,38.09,-81.9
1022031,38.41,-81.9
1022032,37.61,-81.9
1022035,38.05,-81.9
1022042,38.81,-81.9
1022054,37.37,-81.9
1022078,37.45,-81.9
1022084,37.41,-81.9
1022103,37.49,-81.9
1022133,37.73,-81.9
1022154,38.01,-81.9
1022164,38.65,-81.9
1022183,38.45,-81.9
1022224,38.37,-81.9
1022295,38.29,-81.9
1022305,37.77,-81.9
1022312,37.81,-81.9
1022315,38.69,-81.9
1022316,38.73,-81.9
1022325,37.69,-81.9
1022329,38.21,-81.9
1022335,38.25,-81.9
1022339,37.85,-81.9
1022352,38.33,-81.9
1022464,38.49,-81.9
1022470,37.89,-81.9
1022496,38.57,-81.9
1022533,37.97,-81.9
1022546,37.93,-81.9
1022567,38.53,-81.9
1022596,38.85,-81.9
1022657,38.77,-81.9
1022692,37.85,-81.86
1022743,38.49,-81.86
1022796,38.53,-81.86
1022845,37.53,-81.86
1022943,37.81,-81.86
1022974,38.57,-81.86
1023070,38.69,-81.86
1023082,38.73,-81.86
1023089,38.85,-81.86
1023110,37.57,-81.86
1023124,38.09,-81.86
1023129,38.13,-81.86
1023131,38.89,-81.86
1023133,38.17,-81.86
1023142,38.61,-81.86
1023150,37.49,-81.86
1023153,37.41,-81.86
1023158,37.45,-81.86
1023160,38.01,-81.86
1023164,37.73,-81.86
1023196,38.65,-81.86
1023218,37.65,-81.86
1023271,37.89,-81.86
1023279,38.77,-81.86
1023298,37.93,-81.86
1023325,37.97,-81.86
1023342,37.77,-81.86
1023351,37.33,-81.86
1023354,38.45,-81.86
1023357,38.29,-81.86
1023362,38.25,-81.86
1023363,38.21,-81.86
1023365,37.69,-81.86
1023404,38.33,-81.86
1023419,38.37,-81.86
1023459,38.05,-81.86
