,latitude,longitude
61769,31.37,-105.66
61770,31.37,-105.62
61771,31.37,-105.58
61772,31.37,-105.54
61773,31.37,-105.5
61774,31.37,-105.46
61775,31.37,-105.42
61776,31.37,-105.38
61777,31.37,-105.34
61778,31.37,-105.3
61779,31.37,-105.26
61780,31.37,-105.22
61781,31.37,-105.18
61782,31.37,-105.14
61783,31.37,-105.1
61784,31.37,-105.06
61785,31.37,-105.02
62055,31.41,-106.06
62056,31.41,-106.02
62057,31.41,-105.98
62058,31.41,-105.94
62059,31.41,-105.9
62060,31.41,-105.86
62061,31.41,-105.82
62062,31.41,-105.78
62063,31.41,-105.74
62064,31.41,-105.7
62065,31.41,-105.66
62066,31.41,-105.62
62067,31.41,-105.58
62068,31.41,-105.54
62069,31.41,-105.5
62070,31.41,-105.46
62071,31.41,-105.42
62072,31.41,-105.38
62073,31.41,-105.34
62074,31.41,-105.3
62075,31.41,-105.26
62076,31.41,-105.22
62077,31.41,-105.18
62078,31.41,-105.14
62079,31.41,-105.1
62080,31.41,-105.06
62081,31.41,-105.02
62350,31.45,-106.14
62351,31.45,-106.1
62352,31.45,-106.06
62353,31.45,-106.02
62354,31.45,-105.98
62355,31.45,-105.94
62356,31.45,-105.9
62357,31.45,-105.86
62358,31.45,-105.82
62359,31.45,-105.78
62360,31.45,-105.74
62361,31.45,-105.7
62362,31.45,-105.66
62363,31.45,-105.62
62364,31.45,-105.58
62365,31.45,-105.54
62366,31.45,-105.5
62367,31.45,-105.46
62368,31.45,-105.42
62369,31.45,-105.38
62370,31.45,-105.34
62371,31.45,-105.3
62372,31.45,-105.26
62373,31.45,-105.22
62374,31.45,-105.18
62375,31.45,-105.14
62376,31.45,-105.1
62377,31.45,-105.06
62378,31.45,-105.02
62646,31.49,-106.18
62647,31.49,-106.14
62648,31.49,-106.1
62649,31.49,-106.06
62650,31.49,-106.02
62651,31.49,-105.98
62652,31.49,-105.94
62653,31.49,-105.9
62654,31.49,-105.86
62655,31.49,-105.82
62656,31.49,-105.78
62657,31.49,-105.74
62658,31.49,-105.7
62659,31.49,-105.66
62660,31.49,-105.62
62661,31.49,-105.58
62662,31.49,-105.54
62663,31.49,-105.5
62664,31.49,-105.46
62665,31.49,-105.42
62666,31.49,-105.38
62667,31.49,-105.34
62668,31.49,-105.3
62669,31.49,-105.26
62670,31.49,-105.22
62671,31.49,-105.18
62672,31.49,-105.14
62673,31.49,-105.1
62674,31.49,-105.06
62675,31.49,-105.02
62943,31.53,-106.22
62944,31.53,-106.18
62945,31.53,-106.14
62946,31.53,-106.1
62947,31.53,-106.06
