,latitude,longitude
858110,35.33,-89.62
858237,36.21,-89.62
858247,35.01,-89.62
858264,35.05,-89.62
858279,35.09,-89.62
858290,35.13,-89.62
858355,35.17,-89.62
858365,35.93,-89.62
858447,35.85,-89.62
858471,35.97,-89.62
858525,36.01,-89.62
858560,36.17,-89.62
858596,35.81,-89.62
858597,35.65,-89.62
858637,36.33,-89.62
858650,35.89,-89.62
858657,35.73,-89.62
858663,35.69,-89.62
858664,35.29,-89.62
858689,35.61,-89.62
858690,35.57,-89.62
858754,35.77,-89.62
858810,35.85,-89.58
858814,36.05,-89.58
858878,35.97,-89.58
858925,35.33,-89.58
858968,35.49,-89.58
858971,35.45,-89.58
858973,35.53,-89.58
859062,36.09,-89.58
859078,35.81,-89.58
859120,36.25,-89.58
859129,35.93,-89.58
859159,36.29,-89.58
859177,36.33,-89.58
859225,35.77,-89.58
859270,35.17,-89.58
859272,35.13,-89.58
859273,35.09,-89.58
859329,35.41,-89.58
859341,36.13,-89.58
859353,35.73,-89.58
859386,35.69,-89.58
859434,35.05,-89.58
859445,35.01,-89.58
859459,36.21,-89.58
859464,36.01,-89.58
859484,35.57,-89.58
859486,35.61,-89.58
859503,35.65,-89.58
859519,36.17,-89.58
859568,35.29,-89.58
859593,35.21,-89.58
859605,35.25,-89.58
859633,35.89,-89.58
859661,35.37,-89.58
859719,35.69,-89.54
859788,35.21,-89.54
859790,35.53,-89.54
859811,36.17,-89.54
859812,35.25,-89.54
859859,36.13,-89.54
859895,36.45,-89.54
859931,35.85,-89.54
860027,35.93,-89.54
860061,35.17,-89.54
860078,36.01,-89.54
860084,36.33,-89.54
860102,36.25,-89.54
860165,35.13,-89.54
860199,35.09,-89.54
860216,36.21,-89.54
860232,35.61,-89.54
860260,35.77,-89.54
860286,35.89,-89.54
860289,35.57,-89.54
860297,35.73,-89.54
860317,36.29,-89.54
860345,36.05,-89.54
860364,35.65,-89.54
860387,35.01,-89.54
860391,35.05,-89.54
860392,35.45,-89.54
860408,35.97,-89.54
860418,35.41,-89.54
860445,35.37,-89.54
860488,35.81,-89.54
860489,36.49,-89.54
860503,35.49,-89.54
860581,35.29,-89.54
860583,35.33,-89.54
860622,36.09,-89.54
860683,35.65,-89.5
860690,36.09,-89.5
860712,35.49,-89.5
860714,35.53,-89.5
860717,35.05,-89.5
860724,35.29,-89.5
860748,36.29,-89.5
860749,36.33,-89.5
860790,35.01,-89.5
860833,35.97,-89.5
860834,35.69,-89.5
860837,35.61,-89.5
860881,35.21,-89.5
860885,35.25,-89.5
860889,35.45,-89.5
860905,35.77,-89.5
860920,35.13,-89.5
860940,35.57,-89.5
860968,36.21,-89.5
860984,36.01,-89.5
861030,36.49,-89.5
861032,35.37,-89.5
861036,35.89,-89.5
861041,35.73,-89.5
861064,35.41,-89.5
861072,36.13,-89.5
861087,35.93,-89.5
861168,35.85,-89.5
861179,35.33,-89.5
861191,36.41,-89.5
861225,36.37,-89.5
861262,36.17,-89.5
861302,35.81,-89.5
861500,36.45,-89.5
861509,36.25,-89.5
861563,36.05,-89.5
861583,35.09,-89.5
861586,35.17,-89.5
861599,35.45,-89.46
861644,36.21,-89.46
861664,36.25,-89.46
861668,35.93,-89.46
861672,35.53,-89.46
861685,36.09,-89.46
861705,36.05,-89.46
861718,35.01,-89.46
861749,36.29,-89.46
861771,35.05,-89.46
861790,36.01,-89.46
861819,36.17,-89.46
861839,35.89,-89.46
861856,35.57,-89.46
861873,35.97,-89.46
861875,36.33,-89.46
861876,35.49,-89.46
861934,35.37,-89.46
861964,35.33,-89.46
861966,36.41,-89.46
861968,36.37,-89.46
861975,36.45,-89.46
862022,35.17,-89.46
862162,35.85,-89.46
862210,35.81,-89.46
862221,35.41,-89.46
862237,35.25,-89.46
862254,36.13,-89.46
862316,35.09,-89.46
862320,35.77,-89.46
862326,35.65,-89.46
862330,35.61,-89.46
862342,35.13,-89.46
862352,35.21,-89.46
862469,35.69,-89.46
862483,35.73,-89.46
862499,35.29,-89.46
862599,36.09,-89.42
862782,35.33,-89.42
862840,35.81,-89.42
862884,35.37,-89.42
862965,35.53,-89.42
862972,35.49,-89.42
863028,35.09,-89.42
863040,35.17,-89.42
863077,35.25,-89.42
863078,35.21,-89.42
863104,36.49,-89.42
863110,35.29,-89.42
863193,35.45,-89.42
863217,35.57,-89.42
863218,35.05,-89.42
863221,36.17,-89.42
863247,35.61,-89.42
863251,36.25,-89.42
863273,36.45,-89.42
863275,36.13,-89.42
863276,35.01,-89.42
863279,36.05,-89.42
863283,36.21,-89.42
863294,35.69,-89.42
863302,35.73,-89.42
863339,35.77,-89.42
863365,35.85,-89.42
863369,35.97,-89.42
863393,36.33,-89.42
863405,36.01,-89.42
863409,35.93,-89.42
863428,35.65,-89.42
863433,36.37,-89.42
863441,35.89,-89.42
863446,35.41,-89.42
863449,35.13,-89.42
863473,36.41,-89.42
863484,36.29,-89.42
863499,35.69,-89.38
863502,35.41,-89.38
863525,35.09,-89.38
863551,35.73,-89.38
863558,35.13,-89.38
863579,35.17,-89.38
863601,35.29,-89.38
863605,36.41,-89.38
863619,35.33,-89.38
863630,35.21,-89.38
863631,35.25,-89.38
863636,35.77,-89.38
863654,35.37,-89.38
863673,35.05,-89.38
863676,36.45,-89.38
863678,35.53,-89.38
863684,35.49,-89.38
863694,35.45,-89.38
863702,36.09,-89.38
863751,36.37,-89.38
863819,35.65,-89.38
863854,36.49,-89.38
863907,35.85,-89.38
863919,35.61,-89.38
863930,35.01,-89.38
863934,35.57,-89.38
863997,35.97,-89.38
864049,36.21,-89.38
864064,36.05,-89.38
864114,36.25,-89.38
864146,36.33,-89.38
864165,36.01,-89.38
864180,35.93,-89.38
864181,36.29,-89.38
864214,35.81,-89.38
864310,36.13,-89.38
864327,36.17,-89.38
864363,35.89,-89.38
864501,36.45,-89.34
864507,35.05,-89.34
864515,35.89,-89.34
864558,36.49,-89.34
864625,35.69,-89.34
864626,35.13,-89.34
864629,35.73,-89.34
864634,35.09,-89.34
864642,35.77,-89.34
864668,36.41,-89.34
864671,35.01,-89.34
864707,35.81,-89.34
864785,35.33,-89.34
864786,35.37,-89.34
864792,35.29,-89.34
864843,35.25,-89.34
864857,35.21,-89.34
864872,35.85,-89.34
864889,35.17,-89.34
864893,36.05,-89.34
864926,36.01,-89.34
864948,35.97,-89.34
864981,36.21,-89.34
865028,36.25,-89.34
865041,36.17,-89.34
865055,36.13,-89.34
865100,35.53,-89.34
865105,36.09,-89.34
865138,35.57,-89.34
865143,35.49,-89.34
865144,35.61,-89.34
865152,35.65,-89.34
865154,35.45,-89.34
865161,36.37,-89.34
865202,36.29,-89.34
865220,35.41,-89.34
865336,35.93,-89.34
865355,36.33,-89.34
865363,35.81,-89.3
865365,36.33,-89.3
865392,36.25,-89.3
865410,36.29,-89.3
865429,35.13,-89.3
865469,35.05,-89.3
865505,36.37,-89.3
865535,35.01,-89.3
865589,35.09,-89.3
865609,36.45,-89.3
865615,36.41,-89.3
865630,35.77,-89.3
865643,35.17,-89.3
865713,35.85,-89.3
865745,35.21,-89.3
865748,35.25,-89.3
865760,35.33,-89.3
865778,35.41,-89.3
865779,35.45,-89.3
865781,35.49,-89.3
865783,35.53,-89.3
865804,36.09,-89.3
865878,35.37,-89.3
865879,36.21,-89.3
865880,36.05,-89.3
865896,36.01,-89.3
865899,35.97,-89.3
865964,35.93,-89.3
865976,36.13,-89.3
866100,35.89,-89.3
866117,35.73,-89.3
866126,35.61,-89.3
866136,35.69,-89.3
866212,36.17,-89.3
866229,35.29,-89.3
866252,35.65,-89.3
866256,35.57,-89.3
866268,36.49,-89.3
866306,35.49,-89.26
866307,35.29,-89.26
866347,35.45,-89.26
866487,35.81,-89.26
866578,35.25,-89.26
866579,35.21,-89.26
866648,35.69,-89.26
866653,35.73,-89.26
866660,35.61,-89.26
866664,35.57,-89.26
866671,36.45,-89.26
866687,35.53,-89.26
866693,35.41,-89.26
866747,36.37,-89.26
866766,35.33,-89.26
866774,35.37,-89.26
866780,35.65,-89.26
866798,36.41,-89.26
866813,35.89,-89.26
866866,36.17,-89.26
866885,36.49,-89.26
866938,35.77,-89.26
866973,35.09,-89.26
866976,35.17,-89.26
866977,35.13,-89.26
867006,35.05,-89.26
867007,35.01,-89.26
867043,36.21,-89.26
867051,36.13,-89.26
867064,35.93,-89.26
867081,36.01,-89.26
867086,35.97,-89.26
867100,36.05,-89.26
867113,36.09,-89.26
867155,35.85,-89.26
867219,36.25,-89.26
867223,36.29,-89.26
867225,36.33,-89.26
867233,36.41,-89.22
867255,35.41,-89.22
867256,35.45,-89.22
867263,35.77,-89.22
867288,35.25,-89.22
867292,35.85,-89.22
867296,35.21,-89.22
867313,36.45,-89.22
867319,35.33,-89.22
867324,35.13,-89.22
867342,35.05,-89.22
867391,36.17,-89.22
867402,35.01,-89.22
867440,35.57,-89.22
867441,35.61,-89.22
867499,35.65,-89.22
867530,36.09,-89.22
867580,35.53,-89.22
867587,35.49,-89.22
867588,36.49,-89.22
867649,35.09,-89.22
867711,35.17,-89.22
867721,35.81,-89.22
867727,36.33,-89.22
867737,36.05,-89.22
867752,35.37,-89.22
867938,35.93,-89.22
867946,36.29,-89.22
867947,35.89,-89.22
868001,36.21,-89.22
868052,35.69,-89.22
868053,35.73,-89.22
868066,36.25,-89.22
868106,36.01,-89.22
868110,36.13,-89.22
868122,35.29,-89.22
868149,35.97,-89.22
868154,36.37,-89.22
868177,35.89,-89.18
868178,35.73,-89.18
868205,35.61,-89.18
868211,35.57,-89.18
868266,36.49,-89.18
868268,35.69,-89.18
868291,35.65,-89.18
868332,36.21,-89.18
