,latitude,longitude
881156,36.81,-88.62
881288,36.61,-88.62
881360,36.65,-88.62
881376,36.77,-88.62
881382,36.97,-88.62
881410,36.57,-88.62
881437,37.05,-88.62
881483,36.53,-88.62
881594,36.89,-88.62
881630,36.85,-88.62
881711,36.93,-88.62
881749,37.09,-88.62
881952,37.01,-88.62
881958,36.89,-88.58
881992,36.85,-88.58
882001,37.01,-88.58
882024,36.65,-88.58
882145,36.73,-88.58
882184,36.93,-88.58
882226,36.77,-88.58
882247,36.53,-88.58
882577,36.81,-88.58
882639,37.05,-88.58
882673,36.97,-88.58
882700,36.61,-88.58
882787,36.69,-88.58
882826,36.57,-88.58
882858,36.65,-88.54
882869,36.69,-88.54
882941,36.57,-88.54
883039,36.97,-88.54
883054,36.93,-88.54
883078,36.61,-88.54
883094,37.05,-88.54
883200,36.81,-88.54
883554,36.77,-88.54
883564,36.53,-88.54
883578,36.73,-88.54
883600,36.85,-88.54
883630,37.01,-88.54
883634,36.89,-88.54
883787,37.05,-88.5
883918,36.57,-88.5
883921,36.65,-88.5
883954,36.97,-88.5
883989,36.81,-88.5
884270,36.69,-88.5
884289,36.61,-88.5
884320,36.73,-88.5
884329,36.85,-88.5
884339,37.01,-88.5
884344,36.89,-88.5
884448,36.77,-88.5
884456,36.53,-88.5
884464,36.93,-88.5
884547,37.29,-88.5
884596,37.33,-88.5
884649,36.53,-88.46
884682,36.77,-88.46
884694,37.33,-88.46
884780,37.29,-88.46
884858,36.73,-88.46
885083,36.81,-88.46
885183,37.25,-88.46
885268,37.37,-88.46
885286,36.89,-88.46
885289,37.01,-88.46
885290,37.05,-88.46
885299,36.61,-88.46
885329,36.69,-88.46
885366,37.21,-88.46
885373,36.97,-88.46
885394,36.93,-88.46
885443,36.65,-88.46
885481,36.57,-88.46
885497,36.85,-88.46
885587,37.13,-88.42
885592,36.97,-88.42
885598,36.81,-88.42
885603,37.25,-88.42
885613,36.61,-88.42
885651,36.57,-88.42
885818,37.29,-88.42
885840,37.33,-88.42
885871,37.17,-88.42
885894,37.21,-88.42
885944,36.69,-88.42
886056,37.41,-88.42
886072,36.65,-88.42
886109,36.89,-88.42
886154,36.85,-88.42
886178,36.93,-88.42
886191,37.37,-88.42
886242,37.01,-88.42
886251,37.05,-88.42
886325,36.77,-88.42
886364,37.09,-88.42
886376,36.73,-88.42
886416,36.53,-88.42
886474,36.89,-88.38
886480,37.01,-88.38
886575,36.85,-88.38
886653,36.61,-88.38
886812,37.05,-88.38
886876,36.93,-88.38
886903,37.09,-88.38
886932,37.41,-88.38
886938,36.57,-88.38
886943,37.13,-88.38
886948,36.65,-88.38
887002,36.69,-88.38
887013,36.97,-88.38
887023,37.21,-88.38
887037,37.25,-88.38
887067,36.77,-88.38
887072,36.53,-88.38
887087,36.73,-88.38
887107,37.37,-88.38
887228,37.17,-88.38
887232,37.33,-88.38
887239,36.81,-88.38
887240,37.29,-88.38
887360,36.97,-88.34
887374,36.61,-88.34
887388,36.57,-88.34
887425,37.33,-88.34
887459,37.09,-88.34
887541,37.05,-88.34
887557,36.93,-88.34
887648,37.37,-88.34
887776,36.65,-88.34
887786,36.69,-88.34
887868,37.13,-88.34
887874,37.41,-88.34
887893,37.01,-88.34
887927,36.85,-88.34
887959,37.25,-88.34
887985,37.17,-88.34
887993,36.89,-88.34
888007,36.77,-88.34
888058,36.53,-88.34
888063,36.73,-88.34
888087,37.29,-88.34
888127,37.21,-88.34
888131,36.81,-88.34
888236,36.89,-88.3
888251,37.21,-88.3
888258,36.85,-88.3
888287,36.65,-88.3
888299,36.93,-88.3
888330,37.17,-88.3
888401,37.01,-88.3
888438,37.09,-88.3
888558,37.37,-88.3
888562,37.41,-88.3
888570,36.73,-88.3
888653,37.33,-88.3
888700,37.29,-88.3
888711,36.81,-88.3
888725,36.61,-88.3
888745,36.53,-88.3
888773,36.77,-88.3
888832,37.13,-88.3
888882,36.69,-88.3
888916,37.25,-88.3
889011,36.57,-88.3
889023,37.05,-88.3
889036,36.97,-88.3
889144,37.01,-88.26
889150,36.69,-88.26
889228,37.17,-88.26
889237,36.93,-88.26
889242,36.85,-88.26
889291,36.89,-88.26
889312,36.57,-88.26
889320,36.61,-88.26
889386,37.09,-88.26
889395,36.97,-88.26
889401,37.33,-88.26
889470,36.65,-88.26
889485,37.29,-88.26
889502,37.13,-88.26
889551,37.05,-88.26
889559,37.21,-88.26
889634,36.73,-88.26
889649,36.81,-88.26
889670,37.25,-88.26
889865,37.45,-88.26
889878,36.53,-88.26
889880,36.77,-88.26
889951,37.41,-88.26
889991,37.37,-88.26
890000,36.57,-88.22
890077,37.37,-88.22
890149,36.93,-88.22
890184,36.65,-88.22
890202,37.05,-88.22
890231,37.25,-88.22
890263,37.45,-88.22
890269,36.69,-88.22
890288,37.13,-88.22
890423,36.77,-88.22
890426,36.53,-88.22
890441,37.33,-88.22
890501,36.97,-88.22
890541,36.73,-88.22
890595,36.61,-88.22
890608,37.41,-88.22
890617,36.81,-88.22
890622,37.29,-88.22
890645,37.21,-88.22
890665,36.85,-88.22
890708,37.09,-88.22
890752,37.01,-88.22
890846,37.17,-88.22
890875,36.89,-88.22
890920,36.97,-88.18
890930,37.13,-88.18
890959,37.05,-88.18
890970,36.69,-88.18
890994,37.41,-88.18
890999,37.21,-88.18
891110,36.61,-88.18
891167,36.81,-88.18
891202,37.01,-88.18
891203,37.25,-88.18
891230,37.29,-88.18
891292,37.33,-88.18
891392,36.53,-88.18
891418,36.77,-88.18
891427,36.85,-88.18
891474,37.17,-88.18
891500,36.93,-88.18
891502,37.09,-88.18
891594,36.89,-88.18
891619,37.37,-88.18
891631,36.65,-88.18
891681,36.57,-88.18
891737,37.45,-88.18
891752,36.73,-88.18
891770,36.73,-88.14
891801,36.85,-88.14
891909,37.45,-88.14
891913,36.89,-88.14
891977,37.17,-88.14
891996,37.01,-88.14
892007,37.29,-88.14
892028,36.77,-88.14
892047,37.13,-88.14
892053,37.25,-88.14
892071,36.53,-88.14
892080,36.69,-88.14
892150,36.57,-88.14
892156,36.93,-88.14
892169,37.21,-88.14
892176,37.65,-88.14
892197,37.61,-88.14
892269,36.65,-88.14
892355,37.05,-88.14
892388,37.37,-88.14
892437,37.33,-88.14
892497,36.81,-88.14
892507,36.61,-88.14
892563,36.97,-88.14
892574,37.09,-88.14
892614,37.41,-88.14
892648,37.25,-88.1
892667,36.93,-88.1
892714,37.09,-88.1
892716,36.85,-88.1
892734,36.53,-88.1
892741,37.13,-88.1
892749,37.33,-88.1
892768,37.65,-88.1
892796,37.41,-88.1
892819,36.73,-88.1
892820,37.29,-88.1
892836,37.01,-88.1
892844,36.61,-88.1
892870,37.45,-88.1
892872,36.89,-88.1
892889,37.17,-88.1
892906,36.77,-88.1
892968,36.69,-88.1
893136,37.37,-88.1
893161,36.57,-88.1
893205,36.65,-88.1
893218,37.05,-88.1
893222,37.69,-88.1
893239,37.61,-88.1
893268,36.97,-88.1
893324,37.21,-88.1
893428,36.81,-88.1
893507,37.57,-88.1
893582,37.45,-88.06
893589,37.21,-88.06
893630,37.69,-88.06
893637,36.93,-88.06
893713,37.49,-88.06
893750,36.77,-88.06
893777,37.01,-88.06
893797,37.73,-88.06
893917,37.37,-88.06
893951,37.25,-88.06
893959,36.73,-88.06
893960,37.17,-88.06
893966,36.85,-88.06
894025,37.61,-88.06
894027,36.89,-88.06
894030,36.81,-88.06
894060,37.53,-88.06
894063,37.65,-88.06
894078,37.41,-88.06
894130,36.97,-88.06
894151,37.09,-88.06
894189,36.53,-88.06
894198,36.57,-88.06
894228,37.05,-88.06
894282,37.13,-88.06
894300,36.69,-88.06
894321,37.33,-88.06
894331,37.29,-88.06
894346,36.61,-88.06
894363,37.57,-88.06
894447,36.69,-88.02
894455,36.89,-88.02
894467,37.61,-88.02
894497,37.77,-88.02
894519,36.85,-88.02
894531,37.53,-88.02
894547,37.17,-88.02
894548,37.33,-88.02
894557,37.09,-88.02
894575,37.25,-88.02
894650,37.69,-88.02
894660,37.13,-88.02
894662,37.37,-88.02
894676,37.29,-88.02
894682,37.73,-88.02
894739,37.57,-88.02
894874,37.65,-88.02
894955,37.21,-88.02
895015,37.05,-88.02
895090,37.49,-88.02
895107,36.77,-88.02
895108,37.45,-88.02
895168,37.01,-88.02
895199,37.41,-88.02
895231,36.93,-88.02
895253,36.73,-88.02
895264,36.97,-88.02
895272,36.81,-88.02
895294,37.41,-87.98
895303,36.77,-87.98
895337,37.49,-87.98
895386,37.53,-87.98
895403,37.13,-87.98
895430,36.73,-87.98
895485,36.69,-87.98
895523,37.45,-87.98
895544,36.81,-87.98
895623,36.97,-87.98
895644,37.01,-87.98
895676,37.21,-87.98
895698,36.85,-87.98
895736,36.89,-87.98
895762,37.17,-87.98
895767,37.33,-87.98
895787,36.93,-87.98
895788,37.61,-87.98
895818,37.05,-87.98
895838,37.69,-87.98
895905,37.09,-87.98
895962,37.37,-87.98
895988,37.29,-87.98
895999,37.73,-87.98
896048,37.57,-87.98
896074,37.25,-87.98
896111,37.65,-87.98
896128,37.77,-87.98
896160,37.29,-87.94
896186,37.37,-87.94
896224,37.69,-87.94
896278,37.57,-87.94
896322,37.53,-87.94
896326,37.61,-87.94
896327,37.41,-87.94
896348,36.81,-87.94
896385,37.25,-87.94
896413,37.17,-87.94
896441,37.21,-87.94
896464,37.45,-87.94
896503,37.33,-87.94
896565,36.97,-87.94
896610,37.05,-87.94
896622,36.93,-87.94
896724,37.77,-87.94
896749,37.65,-87.94
896766,37.73,-87.94
896798,37.01,-87.94
896808,36.89,-87.94
896844,36.85,-87.94
896874,37.09,-87.94
896883,36.69,-87.94
896943,37.49,-87.94
896950,36.73,-87.94
896987,37.13,-87.94
896998,36.77,-87.94
897037,37.29,-87.9
897083,37.09,-87.9
897088,36.85,-87.9
897101,37.13,-87.9
897111,37.17,-87.9
897115,37.61,-87.9
897143,37.65,-87.9
897179,37.33,-87.9
897183,37.25,-87.9
897201,37.21,-87.9
897232,36.69,-87.9
897240,37.77,-87.9
897391,36.93,-87.9
897404,37.69,-87.9
897416,37.05,-87.9
897417,37.57,-87.9
897444,36.89,-87.9
897455,37.01,-87.9
897497,36.97,-87.9
897564,37.49,-87.9
897585,36.73,-87.9
897601,36.81,-87.9
897612,36.77,-87.9
897635,37.37,-87.9
897636,37.45,-87.9
897648,37.85,-87.9
897714,37.53,-87.9
897768,37.89,-87.9
897799,37.41,-87.9
897802,37.81,-87.9
897848,37.73,-87.9
897868,36.93,-87.86
897909,37.57,-87.86
897935,36.97,-87.86
897970,37.05,-87.86
897985,37.53,-87.86
898052,37.09,-87.86
898089,36.77,-87.86
898099,36.69,-87.86
898189,37.13,-87.86
898232,37.41,-87.86
898241,37.49,-87.86
898282,36.73,-87.86
898290,37.45,-87.86
898318,36.81,-87.86
898376,37.25,-87.86
898444,37.29,-87.86
898469,37.37,-87.86
898475,36.85,-87.86
898480,37.21,-87.86
898487,37.89,-87.86
898491,37.17,-87.86
898497,37.81,-87.86
898519,37.65,-87.86
898549,36.89,-87.86
898589,37.33,-87.86
898593,37.73,-87.86
898609,37.77,-87.86
898642,37.85,-87.86
898653,37.69,-87.86
898669,37.01,-87.86
898690,37.61,-87.86
898735,36.97,-87.82
898766,36.69,-87.82
898795,37.21,-87.82
898803,37.05,-87.82
898872,37.13,-87.82
898961,37.17,-87.82
898972,36.65,-87.82
898995,37.57,-87.82
899076,37.61,-87.82
899100,37.37,-87.82
899116,37.69,-87.82
899268,36.81,-87.82
899303,37.29,-87.82
899310,37.85,-87.82
899362,37.01,-87.82
899371,36.73,-87.82
899372,37.09,-87.82
899382,37.45,-87.82
899394,37.41,-87.82
899406,37.53,-87.82
899423,37.49,-87.82
899447,37.25,-87.82
899456,37.77,-87.82
899482,36.93,-87.82
899486,36.85,-87.82
899488,37.81,-87.82
899495,37.73,-87.82
899510,36.89,-87.82
899527,37.65,-87.82
899554,36.77,-87.82
899601,37.33,-87.82
899639,37.73,-87.78
899657,37.29,-87.78
899687,36.97,-87.78
899718,36.89,-87.78
899738,37.61,-87.78
899783,37.81,-87.78
899823,37.25,-87.78
899875,36.93,-87.78
899918,37.57,-87.78
899923,37.21,-87.78
899953,36.85,-87.78
899981,37.17,-87.78
900027,37.77,-87.78
900035,37.65,-87.78
900076,36.77,-87.78
900084,37.53,-87.78
900146,37.13,-87.78
900155,37.05,-87.78
900186,37.33,-87.78
900188,37.09,-87.78
900201,36.73,-87.78
900203,36.81,-87.78
900225,37.45,-87.78
900245,37.49,-87.78
900265,36.69,-87.78
900271,36.65,-87.78
900298,37.41,-87.78
900333,37.69,-87.78
900344,37.85,-87.78
900391,37.01,-87.78
900395,37.37,-87.78
900506,36.89,-87.74
900531,37.05,-87.74
900532,36.85,-87.74
900547,37.29,-87.74
900579,37.01,-87.74
900599,36.65,-87.74
900600,37.69,-87.74
900647,37.53,-87.74
900664,37.49,-87.74
900743,36.73,-87.74
900797,37.85,-87.74
900800,37.45,-87.74
900809,36.81,-87.74
900824,37.41,-87.74
900852,36.77,-87.74
900858,37.17,-87.74
900862,37.61,-87.74
900877,37.33,-87.74
900909,37.65,-87.74
900913,37.21,-87.74
900948,37.77,-87.74
900956,37.25,-87.74
901015,37.37,-87.74
901031,37.81,-87.74
901048,37.73,-87.74
901141,37.09,-87.74
901168,36.69,-87.74
901172,36.93,-87.74
901216,37.13,-87.74
901264,36.97,-87.74
901316,37.57,-87.74
901377,37.25,-87.7
901392,36.93,-87.7
901432,37.65,-87.7
901439,36.85,-87.7
901446,37.45,-87.7
901469,36.81,-87.7
901503,37.29,-87.7
901510,37.81,-87.7
901553,37.21,-87.7
901555,37.17,-87.7
901570,37.73,-87.7
901582,37.53,-87.7
901592,37.33,-87.7
901593,37.77,-87.7
901653,36.73,-87.7
901744,37.89,-87.7
901759,37.41,-87.7
901782,37.49,-87.7
901817,37.69,-87.7
901888,37.37,-87.7
901926,37.09,-87.7
901968,37.05,-87.7
902016,37.13,-87.7
902064,36.97,-87.7
902069,37.61,-87.7
902082,36.69,-87.7
902085,36.77,-87.7
902137,36.89,-87.7
902138,37.57,-87.7
902154,37.85,-87.7
902163,36.65,-87.7
902167,37.01,-87.7
902329,37.65,-87.66
902390,37.81,-87.66
902406,37.57,-87.66
902430,37.17,-87.66
902454,37.37,-87.66
902541,37.45,-87.66
902543,36.85,-87.66
902570,37.13,-87.66
902572,37.09,-87.66
902577,37.29,-87.66
902581,37.05,-87.66
902584,37.53,-87.66
902622,36.93,-87.66
902661,37.41,-87.66
902681,36.81,-87.66
902685,37.33,-87.66
902716,37.69,-87.66
902720,37.01,-87.66
902756,37.61,-87.66
902763,36.77,-87.66
902811,36.69,-87.66
902826,36.89,-87.66
902865,37.73,-87.66
902886,37.21,-87.66
902901,37.77,-87.66
902902,37.25,-87.66
902953,36.97,-87.66
902988,37.49,-87.66
903018,36.65,-87.66
903031,36.73,-87.66
903202,37.49,-87.62
903231,37.41,-87.62
903243,37.53,-87.62
903303,37.13,-87.62
903307,36.69,-87.62
903327,36.77,-87.62
903331,36.73,-87.62
903374,37.09,-87.62
903392,36.81,-87.62
903434,37.45,-87.62
903453,37.17,-87.62
903459,37.61,-87.62
903485,37.29,-87.62
903518,37.65,-87.62
903545,37.81,-87.62
903563,36.89,-87.62
903582,37.01,-87.62
903604,37.73,-87.62
903617,37.25,-87.62
903648,37.21,-87.62
903652,37.57,-87.62
903689,36.85,-87.62
903702,37.33,-87.62
903715,36.93,-87.62
903726,37.77,-87.62
903759,37.05,-87.62
903823,36.65,-87.62
903890,37.37,-87.62
903896,36.97,-87.62
903905,37.69,-87.62
903956,37.09,-87.58
903959,37.21,-87.58
903973,36.85,-87.58
904021,37.41,-87.58
904027,36.93,-87.58
904035,37.05,-87.58
904063,37.49,-87.58
904065,36.81,-87.58
904071,36.69,-87.58
904076,36.97,-87.58
904097,37.45,-87.58
904119,37.69,-87.58
904121,37.01,-87.58
904136,37.61,-87.58
904149,36.89,-87.58
904233,37.29,-87.58
904255,36.65,-87.58
904262,37.57,-87.58
904289,36.77,-87.58
904304,36.73,-87.58
904307,37.13,-87.58
904342,37.89,-87.58
904353,37.17,-87.58
904395,37.85,-87.58
904403,37.37,-87.58
904424,37.33,-87.58
904462,37.93,-87.58
904469,37.65,-87.58
904493,37.81,-87.58
904665,37.53,-87.58
904672,37.25,-87.58
904674,37.73,-87.58
904760,37.77,-87.58
904883,37.85,-87.54
904948,37.45,-87.54
904963,37.41,-87.54
904996,37.49,-87.54
905098,37.81,-87.54
905129,37.53,-87.54
905152,37.89,-87.54
905188,37.05,-87.54
905199,37.25,-87.54
905210,36.97,-87.54
905212,37.33,-87.54
905250,36.77,-87.54
905252,36.73,-87.54
905262,37.29,-87.54
905267,37.69,-87.54
905280,37.13,-87.54
905281,36.69,-87.54
905288,37.17,-87.54
905289,37.61,-87.54
905304,37.21,-87.54
905314,37.57,-87.54
905352,36.65,-87.54
905555,37.73,-87.54
905568,36.85,-87.54
905569,37.09,-87.54
905573,36.93,-87.54
905574,37.77,-87.54
905577,37.37,-87.54
905582,36.89,-87.54
905584,37.65,-87.54
905590,37.01,-87.54
905613,36.81,-87.54
905678,37.37,-87.5
905686,37.25,-87.5
905743,37.81,-87.5
905746,36.85,-87.5
905752,36.97,-87.5
905754,36.81,-87.5
905768,36.73,-87.5
905772,37.85,-87.5
905781,37.89,-87.5
905826,37.05,-87.5
905838,37.33,-87.5
905884,37.09,-87.5
905953,36.93,-87.5
905979,37.01,-87.5
906024,36.89,-87.5
906028,36.77,-87.5
906035,37.29,-87.5
906157,37.65,-87.5
906189,37.73,-87.5
906215,37.69,-87.5
906222,37.13,-87.5
906225,37.17,-87.5
906297,37.77,-87.5
906301,37.61,-87.5
906318,36.69,-87.5
906323,37.21,-87.5
906347,37.41,-87.5
906367,37.45,-87.5
906387,37.53,-87.5
906397,36.65,-87.5
906416,37.57,-87.5
906421,37.49,-87.5
906646,37.73,-87.46
906676,37.65,-87.46
906760,36.81,-87.46
906767,37.77,-87.46
906784,37.01,-87.46
906786,36.85,-87.46
906797,36.89,-87.46
906845,37.93,-87.46
906852,36.97,-87.46
