,latitude,longitude
1211856,39.61,-75.02
1211931,39.37,-75.02
1211936,39.25,-75.02
1212065,39.65,-75.02
1212066,39.69,-75.02
1212067,39.73,-75.02
1212074,39.57,-75.02
1212190,39.81,-75.02
1212194,39.77,-75.02
1212422,39.49,-75.02
1212425,39.45,-75.02
1212433,40.57,-75.02
1212453,39.41,-75.02
1212467,39.53,-75.02
1212500,39.89,-75.02
1212501,39.85,-75.02
1212506,40.01,-75.02
1212508,39.97,-75.02
1212509,39.93,-75.02
1212721,39.97,-74.98
1212726,39.93,-74.98
1212754,39.89,-74.98
1212755,39.85,-74.98
1212772,40.01,-74.98
1212780,39.77,-74.98
1212787,39.81,-74.98
1212920,39.57,-74.98
1213018,39.45,-74.98
1213019,39.49,-74.98
1213020,39.53,-74.98
1213029,39.41,-74.98
1213038,39.69,-74.98
1213042,39.65,-74.98
1213044,39.61,-74.98
1213049,39.73,-74.98
1213058,39.37,-74.98
1213070,39.21,-74.98
1213081,39.33,-74.98
1213082,39.29,-74.98
1213083,39.25,-74.98
1213106,40.57,-74.98
1213307,40.65,-74.98
1213410,40.89,-74.98
1213523,40.93,-74.98
1213540,40.85,-74.98
1213547,40.81,-74.98
1213578,40.77,-74.98
1213616,40.61,-74.98
1213656,40.53,-74.98
1213715,40.45,-74.98
1213716,40.49,-74.98
1213800,40.69,-74.98
1213835,40.73,-74.98
1213839,40.97,-74.98
1213843,41.01,-74.98
1213872,41.09,-74.98
1213873,41.05,-74.98
1213878,40.41,-74.98
1214008,38.93,-74.94
1214282,40.57,-74.94
1214331,40.41,-74.94
1214337,40.49,-74.94
1214345,40.37,-74.94
1214350,39.37,-74.94
1214352,40.53,-74.94
1214360,38.97,-74.94
1214443,39.21,-74.94
1214444,39.25,-74.94
1214471,39.33,-74.94
1214591,40.45,-74.94
1214611,39.41,-74.94
1214615,39.45,-74.94
1214623,39.57,-74.94
1214632,39.49,-74.94
1214633,39.53,-74.94
1214653,39.93,-74.94
1214654,39.97,-74.94
1214656,40.01,-74.94
1214659,40.05,-74.94
1214669,39.81,-74.94
1214695,39.85,-74.94
1214696,39.89,-74.94
1214736,39.61,-74.94
1214737,39.65,-74.94
1214746,39.69,-74.94
1214747,39.73,-74.94
1214788,39.01,-74.94
1214810,39.77,-74.94
1214870,40.69,-74.94
1214909,39.29,-74.94
1214986,41.01,-74.94
1214987,40.97,-74.94
1214994,41.05,-74.94
1215005,41.09,-74.94
1215013,40.61,-74.94
1215015,40.73,-74.94
1215039,40.65,-74.94
1215104,40.77,-74.94
1215105,40.89,-74.94
1215165,40.93,-74.94
1215185,40.85,-74.94
1215189,40.81,-74.94
1215647,40.81,-74.9
1215672,40.85,-74.9
1215685,40.77,-74.9
1215687,40.93,-74.9
1215749,39.29,-74.9
1215771,39.33,-74.9
1215802,39.21,-74.9
1215803,39.25,-74.9
1215851,40.89,-74.9
1215858,40.33,-74.9
1215922,40.97,-74.9
1215923,41.05,-74.9
1215925,41.13,-74.9
1215926,41.09,-74.9
1215927,41.01,-74.9
1216005,40.61,-74.9
1216040,40.65,-74.9
1216074,40.69,-74.9
1216088,40.73,-74.9
1216138,39.61,-74.9
1216143,39.65,-74.9
1216144,39.69,-74.9
1216145,39.73,-74.9
1216158,39.53,-74.9
1216160,39.57,-74.9
1216183,40.01,-74.9
1216188,39.09,-74.9
1216194,39.77,-74.9
1216200,39.81,-74.9
1216203,39.05,-74.9
1216204,39.01,-74.9
1216205,40.41,-74.9
1216206,39.37,-74.9
1216207,40.53,-74.9
1216213,40.37,-74.9
1216217,39.17,-74.9
1216246,40.45,-74.9
1216298,39.93,-74.9
1216299,39.97,-74.9
1216302,40.05,-74.9
1216319,40.49,-74.9
1216320,39.41,-74.9
1216322,39.45,-74.9
1216324,39.49,-74.9
1216348,39.85,-74.9
1216350,39.89,-74.9
1216408,40.57,-74.9
1216452,38.97,-74.9
1216518,40.73,-74.86
1216529,41.09,-74.86
1216530,41.05,-74.86
1216532,41.01,-74.86
1216537,40.97,-74.86
1216542,41.13,-74.86
1216548,40.61,-74.86
1216554,40.09,-74.86
1216561,39.97,-74.86
1216565,40.29,-74.86
1216604,41.21,-74.86
1216611,39.89,-74.86
1216646,41.17,-74.86
1216655,39.81,-74.86
1216664,39.77,-74.86
1216666,40.85,-74.86
1216674,39.85,-74.86
1216704,39.57,-74.86
1216708,40.37,-74.86
1216728,40.81,-74.86
1216734,40.45,-74.86
1216740,40.49,-74.86
1216741,40.53,-74.86
1216769,39.45,-74.86
1216782,39.61,-74.86
1216783,39.65,-74.86
1216784,40.89,-74.86
1216785,40.57,-74.86
1216791,39.41,-74.86
1216792,39.49,-74.86
1216793,39.53,-74.86
1216795,40.69,-74.86
1216809,40.41,-74.86
1216822,40.77,-74.86
1216826,40.93,-74.86
1216829,40.65,-74.86
1216847,39.69,-74.86
1216855,39.73,-74.86
1216885,39.93,-74.86
1216926,40.05,-74.86
1216928,40.01,-74.86
1216939,39.09,-74.86
1216940,39.05,-74.86
1216962,39.25,-74.86
1216990,39.01,-74.86
1217064,40.33,-74.86
1217109,39.13,-74.86
1217262,39.37,-74.86
1217302,39.17,-74.86
1217304,39.21,-74.86
1217310,39.33,-74.86
1217347,39.29,-74.86
1217776,38.97,-74.86
1217805,40.69,-74.82
1217807,40.65,-74.82
1217812,39.29,-74.82
1217827,40.73,-74.82
1217863,40.93,-74.82
