,latitude,longitude
1339132,41.69,-71.1
1339197,42.81,-71.1
1339257,42.05,-71.06
1339359,42.65,-71.06
1339366,42.17,-71.06
1339597,42.57,-71.06
1339606,42.01,-71.06
1339724,42.53,-71.06
1339781,41.65,-71.06
1339784,41.77,-71.06
1339792,42.21,-71.06
1339795,42.09,-71.06
1339797,42.13,-71.06
1339798,42.29,-71.06
1339826,41.73,-71.06
1339851,41.81,-71.06
1339852,41.97,-71.06
1339853,42.69,-71.06
1339901,42.61,-71.06
1339912,41.57,-71.06
1339914,41.61,-71.06
1339918,41.93,-71.06
1340034,41.69,-71.06
1340058,42.77,-71.06
1340168,42.33,-71.06
1340174,42.25,-71.06
1340204,42.45,-71.06
1340220,42.41,-71.06
1340254,41.89,-71.06
1340324,41.85,-71.06
1340381,42.81,-71.06
1340402,42.73,-71.06
1340489,42.37,-71.06
1340494,42.49,-71.06
1340594,42.57,-71.02
1340675,42.53,-71.02
1340717,41.53,-71.02
1340720,41.57,-71.02
1340777,41.93,-71.02
1340778,41.97,-71.02
1340779,41.73,-71.02
1340784,42.25,-71.02
1340786,42.01,-71.02
1340787,42.13,-71.02
1340788,42.05,-71.02
1340789,42.29,-71.02
1340829,42.09,-71.02
1340831,42.17,-71.02
1340835,41.85,-71.02
1340836,41.89,-71.02
1340841,42.21,-71.02
1340866,42.41,-71.02
1340870,42.45,-71.02
1340874,42.49,-71.02
1340875,42.37,-71.02
1340897,41.61,-71.02
1340908,41.69,-71.02
1340939,41.65,-71.02
1341163,41.81,-71.02
1341176,41.77,-71.02
1341187,42.73,-71.02
1341204,42.69,-71.02
1341338,42.65,-71.02
1341420,42.85,-71.02
1341448,42.81,-71.02
1341504,42.61,-71.02
1341522,42.77,-71.02
1342154,41.61,-70.98
1342172,41.69,-70.98
1342232,41.65,-70.98
1342234,41.73,-70.98
1342427,42.17,-70.98
1342462,42.01,-70.98
1342641,41.97,-70.98
1342642,41.89,-70.98
1342643,41.85,-70.98
1342644,41.81,-70.98
1342645,41.77,-70.98
1342656,41.93,-70.98
1342660,42.13,-70.98
1342661,42.09,-70.98
1342662,42.05,-70.98
1342665,42.21,-70.98
1342695,41.53,-70.98
1342701,41.57,-70.98
1342809,42.49,-70.98
1342833,42.25,-70.98
1342851,42.45,-70.98
1342856,42.41,-70.98
1342866,42.37,-70.98
1342884,42.69,-70.98
1342917,42.77,-70.98
1342939,42.53,-70.98
1342964,42.81,-70.98
1342972,42.61,-70.98
1343016,42.57,-70.98
1343026,42.65,-70.98
1343079,42.73,-70.98
1343084,42.85,-70.98
1343142,41.61,-70.94
1343143,41.57,-70.94
1343183,41.85,-70.94
1343270,42.73,-70.94
1343446,42.77,-70.94
1343504,42.81,-70.94
1343575,42.21,-70.94
1343586,42.13,-70.94
1343590,42.05,-70.94
1343597,42.09,-70.94
1343600,41.81,-70.94
1343697,41.97,-70.94
1343700,41.93,-70.94
1343711,41.77,-70.94
1343718,41.73,-70.94
1343751,41.89,-70.94
1343757,42.49,-70.94
1343827,42.53,-70.94
1343877,41.41,-70.94
1343895,41.69,-70.94
1343923,42.69,-70.94
1343950,42.57,-70.94
1343991,42.85,-70.94
1344035,42.17,-70.94
1344150,42.61,-70.94
1344183,42.65,-70.94
1344193,42.45,-70.94
1344196,41.65,-70.94
1344363,42.01,-70.94
1344506,42.53,-70.9
1344657,42.69,-70.9
1344724,42.61,-70.9
1344925,42.49,-70.9
1345017,42.77,-70.9
1345148,42.21,-70.9
1345150,42.09,-70.9
1345179,41.89,-70.9
1345181,41.97,-70.9
1345182,41.77,-70.9
1345183,41.81,-70.9
1345184,41.85,-70.9
1345188,41.93,-70.9
1345233,42.25,-70.9
1345298,41.69,-70.9
1345312,42.81,-70.9
1345316,41.73,-70.9
1345319,42.65,-70.9
1345321,41.65,-70.9
1345346,42.01,-70.9
1345409,42.13,-70.9
1345435,42.17,-70.9
1345451,42.05,-70.9
1345465,42.85,-70.9
1345548,42.57,-70.9
1345578,42.73,-70.9
1345716,42.69,-70.86
1345851,41.77,-70.86
1345863,42.73,-70.86
1345897,42.49,-70.86
1346003,41.85,-70.86
1346015,41.81,-70.86
1346032,42.65,-70.86
1346033,42.77,-70.86
1346034,42.01,-70.86
1346036,42.09,-70.86
1346044,42.17,-70.86
1346096,41.93,-70.86
1346245,41.61,-70.86
1346339,42.05,-70.86
1346386,42.25,-70.86
1346390,41.97,-70.86
1346391,41.89,-70.86
1346514,42.81,-70.86
1346522,42.21,-70.86
1346530,42.85,-70.86
1346540,41.69,-70.86
1346545,42.13,-70.86
1346589,41.65,-70.86
1346612,41.73,-70.86
1346871,42.61,-70.86
1346892,42.57,-70.86
1347019,42.21,-70.82
1347030,42.17,-70.82
1347070,42.13,-70.82
1347228,41.77,-70.82
1347299,42.57,-70.82
1347356,42.05,-70.82
1347357,42.09,-70.82
1347397,41.25,-70.82
1347432,42.01,-70.82
1347668,41.89,-70.82
1347672,41.33,-70.82
1347673,41.45,-70.82
1347687,41.97,-70.82
1347689,41.93,-70.82
1347786,42.25,-70.82
1347817,42.61,-70.82
1347844,42.77,-70.82
1347847,42.69,-70.82
1347852,42.65,-70.82
1348062,41.81,-70.82
1348063,41.85,-70.82
1348102,42.85,-70.82
1348207,41.73,-70.82
1348208,41.65,-70.82
1348226,41.69,-70.82
1348285,41.65,-70.78
1348357,42.57,-70.78
1348370,42.65,-70.78
1348401,42.21,-70.78
1348403,42.61,-70.78
1348409,42.13,-70.78
1348518,41.73,-70.78
1348519,41.85,-70.78
1348520,41.89,-70.78
1348521,41.93,-70.78
1348522,41.97,-70.78
1348538,42.09,-70.78
1348574,41.69,-70.78
1348647,42.05,-70.78
1348711,41.33,-70.78
1348946,41.81,-70.78
1349003,42.01,-70.78
1349073,41.77,-70.78
1349141,42.25,-70.78
1349329,42.69,-70.78
1349459,42.17,-70.78
1349532,42.61,-70.74
1349644,42.65,-70.74
1350074,42.17,-70.74
1350110,42.01,-70.74
1350182,41.69,-70.74
1350207,41.77,-70.74
1350264,41.93,-70.74
1350267,41.89,-70.74
1350432,41.97,-70.74
1350435,41.73,-70.74
1350446,41.37,-70.74
1350460,42.21,-70.74
1350466,42.13,-70.74
1350485,41.49,-70.74
1350585,42.09,-70.74
1350596,42.05,-70.74
1350614,41.85,-70.74
1350615,41.81,-70.74
1351054,41.97,-70.7
1351061,41.93,-70.7
1351072,41.89,-70.7
1351090,41.37,-70.7
1351091,41.41,-70.7
1351093,41.77,-70.7
1351642,41.85,-70.7
1351643,41.81,-70.7
1351686,42.05,-70.7
1351760,42.01,-70.7
1351942,42.61,-70.7
1351990,42.13,-70.7
1352019,42.09,-70.7
1352259,42.09,-70.66
1352260,42.05,-70.66
1352421,42.61,-70.66
1352425,41.93,-70.66
1352426,41.89,-70.66
1352429,41.85,-70.66
1352430,41.77,-70.66
1352435,41.37,-70.66
1352508,41.53,-70.66
1352865,42.65,-70.66
1352923,41.41,-70.66
1352952,41.81,-70.66
1352981,41.45,-70.66
1353035,41.73,-70.66
1353439,41.45,-70.62
1353521,41.69,-70.62
1353537,41.65,-70.62
1353567,41.73,-70.62
1353896,41.81,-70.62
1354091,41.85,-70.62
1354106,41.77,-70.62
1354129,42.01,-70.62
1354265,41.93,-70.62
1354266,41.89,-70.62
1354275,41.41,-70.62
1354276,41.37,-70.62
1354348,41.61,-70.62
1354349,41.57,-70.62
1354518,42.65,-70.62
1354828,41.37,-70.58
1354830,41.41,-70.58
1354833,41.85,-70.58
1354834,41.89,-70.58
1354836,41.93,-70.58
1354853,41.45,-70.58
1354854,41.57,-70.58
1354977,41.61,-70.58
1355128,41.81,-70.58
1355360,41.77,-70.58
1355666,41.73,-70.58
1355828,41.65,-70.58
1355851,41.69,-70.58
1355960,41.61,-70.54
1355963,41.57,-70.54
1356633,41.77,-70.54
1356648,41.81,-70.54
1356758,41.89,-70.54
1356759,41.41,-70.54
1356760,41.37,-70.54
1356800,41.85,-70.54
1357044,41.73,-70.54
1357121,41.69,-70.54
1357132,41.65,-70.54
1357960,41.73,-70.5
1358001,41.77,-70.5
1358062,41.69,-70.5
1358093,41.65,-70.5
1358124,41.57,-70.5
1358132,41.61,-70.5
1358484,41.61,-70.46
1358638,41.37,-70.46
1358639,41.41,-70.46
1358758,41.73,-70.46
1358881,41.69,-70.46
1358890,41.65,-70.46
1360099,41.65,-70.42
1360101,41.69,-70.42
1360119,41.73,-70.42
1361153,41.69,-70.38
1361218,41.73,-70.38
1361422,41.65,-70.38
1362526,41.65,-70.34
1362541,41.73,-70.34
1362598,41.69,-70.34
1363893,41.73,-70.3
1363946,41.65,-70.3
1364212,41.69,-70.3
1365845,41.69,-70.26
1366297,41.65,-70.26
1367112,41.69,-70.22
1367528,42.05,-70.22
1367667,41.65,-70.22
1367678,41.29,-70.22
1367686,41.73,-70.22
1368066,41.29,-70.18
1368947,41.73,-70.18
1368953,41.69,-70.18
1369226,41.73,-70.14
1369234,41.29,-70.14
1369240,41.69,-70.14
1369989,41.25,-70.14
1370849,41.69,-70.1
1371365,42.05,-70.1
1371433,41.73,-70.1
1371450,41.25,-70.1
1372265,41.29,-70.06
1372266,41.97,-70.06
1372268,41.93,-70.06
1372426,41.73,-70.06
1372497,41.25,-70.06
1372903,42.01,-70.06
1373057,41.77,-70.06
1373101,41.69,-70.06
1374115,41.69,-70.02
1374186,41.73,-70.02
1374301,41.97,-70.02
1374307,41.29,-70.02
1374312,41.25,-70.02
1374316,41.93,-70.02
1374335,41.77,-70.02
1375035,41.61,-69.98
1375321,41.29,-69.98
1375322,41.77,-69.98
1375327,41.81,-69.98
1375330,41.85,-69.98
1375333,41.89,-69.98
1375341,41.93,-69.98
1375457,41.25,-69.98
1375593,41.69,-69.98
1375760,41.73,-69.98
1375835,41.69,-69.94
1375971,41.73,-69.94
1376155,41.77,-69.94
1376613,41.85,-69.94
