,latitude,longitude
1123266,39.69,-77.7
1123336,39.61,-77.7
1123367,39.41,-77.7
1123420,39.37,-77.7
1123537,39.53,-77.7
1123821,39.57,-77.7
1123853,39.65,-77.7
1123984,39.45,-77.7
1124105,39.33,-77.7
1124691,39.37,-77.66
1124963,39.65,-77.66
1125012,39.69,-77.66
1125029,39.57,-77.66
1125046,39.45,-77.66
1125097,39.49,-77.66
1125190,39.41,-77.66
1125340,39.61,-77.66
1125573,39.53,-77.66
1125701,39.33,-77.66
1126190,39.53,-77.62
1126234,39.33,-77.62
1126283,39.45,-77.62
1126460,39.61,-77.62
1126563,39.41,-77.62
1126683,39.49,-77.62
1126869,39.37,-77.62
1126920,39.65,-77.62
1126935,39.57,-77.62
1126988,39.69,-77.62
1127010,39.49,-77.58
1127020,39.45,-77.58
1127029,39.41,-77.58
1127044,39.61,-77.58
1127049,39.53,-77.58
1127117,39.33,-77.58
1127567,39.57,-77.58
1127804,39.65,-77.58
1127811,39.69,-77.58
1128236,39.37,-77.58
1128444,39.29,-77.54
1129012,39.33,-77.54
1129308,39.69,-77.54
1129309,39.45,-77.54
1129340,39.49,-77.54
1129358,39.53,-77.54
1129381,39.61,-77.54
1129481,39.57,-77.54
1129514,39.37,-77.54
1129533,39.65,-77.54
1129543,39.41,-77.54
1129604,39.53,-77.5
1129636,39.41,-77.5
1129664,39.49,-77.5
1129731,39.33,-77.5
1129785,39.65,-77.5
1129846,39.69,-77.5
1129894,39.13,-77.5
1130045,39.29,-77.5
1130117,39.45,-77.5
1130161,39.25,-77.5
1130350,39.57,-77.5
1130494,39.37,-77.5
1130590,39.17,-77.5
1130832,39.61,-77.5
1130982,39.53,-77.46
1131035,39.49,-77.46
1131139,39.45,-77.46
1131266,39.13,-77.46
1131352,39.41,-77.46
1131450,39.37,-77.46
1131700,39.57,-77.46
1131702,39.61,-77.46
1131905,39.17,-77.46
1131912,39.25,-77.46
1131957,39.33,-77.46
1132050,39.29,-77.46
1132074,39.65,-77.46
1132134,39.69,-77.46
1132220,39.37,-77.42
1132233,39.53,-77.42
1132368,39.41,-77.42
1132399,39.69,-77.42
1132430,39.65,-77.42
1132509,39.29,-77.42
1132547,39.21,-77.42
1132556,39.09,-77.42
1132563,39.33,-77.42
1132600,39.25,-77.42
1132747,39.57,-77.42
1132965,39.49,-77.42
1133008,39.61,-77.42
1133255,39.45,-77.42
1133301,39.13,-77.42
1133403,39.17,-77.42
1133614,39.13,-77.38
1133641,39.09,-77.38
1133784,39.29,-77.38
1133812,39.17,-77.38
1134052,39.25,-77.38
1134082,39.69,-77.38
1134120,39.65,-77.38
1134176,39.33,-77.38
1134196,39.21,-77.38
1134197,39.49,-77.38
1134260,39.61,-77.38
1134267,39.45,-77.38
1134277,39.37,-77.38
1134302,39.41,-77.38
1134315,39.53,-77.38
1134430,39.57,-77.38
1134820,39.13,-77.34
1134859,39.49,-77.34
1134882,39.45,-77.34
1134909,39.57,-77.34
1134923,39.37,-77.34
1134927,39.17,-77.34
1134978,39.61,-77.34
1134979,39.41,-77.34
1134986,39.53,-77.34
1135228,39.69,-77.34
1135258,39.65,-77.34
1135260,39.09,-77.34
1135842,39.29,-77.34
1135931,39.25,-77.34
1135944,39.21,-77.34
1135959,39.33,-77.34
1136059,39.29,-77.3
1136121,39.49,-77.3
1136162,39.21,-77.3
1136389,39.09,-77.3
1136519,39.69,-77.3
1136523,39.65,-77.3
1136576,39.17,-77.3
1136585,39.61,-77.3
1136587,39.41,-77.3
1136598,39.53,-77.3
1136602,39.45,-77.3
1136605,39.25,-77.3
1136607,39.37,-77.3
1136652,39.13,-77.3
1136708,39.33,-77.3
1137290,39.57,-77.3
1137322,39.69,-77.26
1137422,39.65,-77.26
1137544,39.21,-77.26
1137576,38.49,-77.26
1137578,39.33,-77.26
1137832,39.57,-77.26
1137847,39.05,-77.26
1137866,39.41,-77.26
1137894,39.49,-77.26
1137898,39.25,-77.26
1137932,39.17,-77.26
1137955,39.45,-77.26
1138116,39.09,-77.26
1138143,39.13,-77.26
1138436,39.37,-77.26
1138455,39.29,-77.26
1138478,39.61,-77.26
1138497,39.53,-77.26
1138953,39.57,-77.22
1138979,38.53,-77.22
1138982,38.49,-77.22
1138989,39.05,-77.22
1138990,39.01,-77.22
1139180,39.69,-77.22
1139183,39.65,-77.22
1139207,38.37,-77.22
1139212,38.45,-77.22
1139228,39.33,-77.22
1139288,39.17,-77.22
1139292,39.21,-77.22
1139305,39.25,-77.22
1139332,39.09,-77.22
1139361,38.41,-77.22
1139461,39.13,-77.22
1139488,39.29,-77.22
1139500,39.49,-77.22
1139524,39.53,-77.22
1139529,39.45,-77.22
1139533,39.61,-77.22
1139534,39.41,-77.22
1139536,39.37,-77.22
1139826,39.05,-77.18
1139828,39.01,-77.18
1139893,38.97,-77.18
1139960,38.41,-77.18
1139993,39.25,-77.18
1140038,38.37,-77.18
1140063,39.33,-77.18
1140087,38.49,-77.18
1140101,39.53,-77.18
1140107,39.37,-77.18
1140119,38.45,-77.18
1140122,38.53,-77.18
1140126,39.41,-77.18
1140499,39.65,-77.18
1140505,39.69,-77.18
1140516,39.49,-77.18
1140733,39.09,-77.18
1140745,39.21,-77.18
1140758,39.13,-77.18
1140802,39.57,-77.18
1140906,39.45,-77.18
1140928,39.61,-77.18
1140941,39.17,-77.18
1140964,39.29,-77.18
1141137,38.45,-77.14
1141181,39.69,-77.14
1141192,39.65,-77.14
1141642,39.09,-77.14
1141683,39.13,-77.14
1141823,38.41,-77.14
1141839,39.49,-77.14
1141876,39.21,-77.14
1141916,39.61,-77.14
1141943,39.53,-77.14
1141946,39.33,-77.14
1141965,39.37,-77.14
1141993,39.25,-77.14
1142002,39.57,-77.14
1142047,39.41,-77.14
1142064,39.01,-77.14
1142077,39.17,-77.14
1142087,38.97,-77.14
1142097,39.05,-77.14
1142139,38.53,-77.14
1142196,38.49,-77.14
1142214,38.61,-77.14
1142241,39.45,-77.14
1142292,38.57,-77.14
1142294,39.29,-77.14
1142378,39.41,-77.1
1142449,38.41,-77.1
1142464,39.53,-77.1
1142476,39.37,-77.1
1142524,38.61,-77.1
1142540,38.53,-77.1
1142556,38.49,-77.1
1142595,39.29,-77.1
1142603,39.13,-77.1
1142668,39.61,-77.1
1142703,39.45,-77.1
1142784,39.17,-77.1
1142874,39.57,-77.1
1142938,39.09,-77.1
1142999,38.57,-77.1
1143140,39.25,-77.1
1143147,39.05,-77.1
1143323,39.69,-77.1
1143332,39.49,-77.1
1143364,39.65,-77.1
1143441,38.65,-77.1
1143537,39.33,-77.1
1143582,39.21,-77.1
1143599,39.01,-77.1
1143600,38.97,-77.1
1143618,39.01,-77.06
1143632,38.53,-77.06
1143690,39.41,-77.06
1143774,39.45,-77.06
1143785,39.37,-77.06
1143895,38.61,-77.06
1144104,39.49,-77.06
1144105,38.65,-77.06
1144132,38.69,-77.06
1144160,39.61,-77.06
1144205,39.53,-77.06
1144272,39.65,-77.06
1144294,39.69,-77.06
1144341,38.49,-77.06
1144385,38.45,-77.06
1144503,39.57,-77.06
1144558,39.29,-77.06
1144605,39.17,-77.06
1144611,39.21,-77.06
1144653,39.25,-77.06
1144665,39.05,-77.06
