,latitude,longitude
564673,38.77,-101.9
564677,38.49,-101.9
564683,37.25,-101.9
564685,38.73,-101.9
564690,37.33,-101.9
564703,38.33,-101.9
564717,39.97,-101.9
564718,39.93,-101.9
564726,38.81,-101.9
564729,39.69,-101.9
564733,39.89,-101.9
564737,39.85,-101.9
564740,38.37,-101.9
564773,38.45,-101.9
564789,37.21,-101.9
564792,37.13,-101.9
564795,37.17,-101.9
564796,39.57,-101.9
564803,37.29,-101.9
564811,37.41,-101.9
564823,37.37,-101.9
564856,37.05,-101.9
564868,37.53,-101.9
564884,38.65,-101.9
564899,39.33,-101.9
564906,38.25,-101.9
564908,38.29,-101.9
564926,38.93,-101.9
564949,38.89,-101.9
564953,38.21,-101.9
564964,37.45,-101.9
564990,37.01,-101.9
564995,37.57,-101.9
565008,38.69,-101.9
565029,39.73,-101.9
565037,37.49,-101.9
565039,39.81,-101.9
565041,39.77,-101.9
565049,37.69,-101.9
565065,39.45,-101.9
565091,37.73,-101.9
565093,38.41,-101.9
565111,37.97,-101.9
565115,38.01,-101.9
565128,38.85,-101.9
565137,37.85,-101.9
565150,39.53,-101.9
565154,37.93,-101.9
565172,37.81,-101.9
565178,39.61,-101.9
565207,39.09,-101.9
565230,39.13,-101.9
565263,38.53,-101.9
565299,39.01,-101.9
565303,39.17,-101.9
565314,39.05,-101.9
565319,38.61,-101.9
565321,38.57,-101.9
565335,39.41,-101.9
565336,38.09,-101.9
565343,39.37,-101.9
565362,38.05,-101.9
565393,37.89,-101.9
565399,38.17,-101.9
565407,38.13,-101.9
565418,37.09,-101.9
565451,39.21,-101.9
565475,39.49,-101.9
565579,38.53,-101.86
565590,39.65,-101.86
565618,38.33,-101.86
565622,38.73,-101.86
565677,38.37,-101.86
565722,38.77,-101.86
565734,39.57,-101.86
565735,38.93,-101.86
565739,39.85,-101.86
565748,38.49,-101.86
565764,39.01,-101.86
565775,38.61,-101.86
565798,39.05,-101.86
565807,37.13,-101.86
565818,37.05,-101.86
565827,37.21,-101.86
565847,37.17,-101.86
565873,38.57,-101.86
565893,39.61,-101.86
565901,38.97,-101.86
565920,39.17,-101.86
565995,38.65,-101.86
566002,38.45,-101.86
566015,39.45,-101.86
566037,38.69,-101.86
566041,39.49,-101.86
566045,39.73,-101.86
566092,39.21,-101.86
566096,38.25,-101.86
566098,38.89,-101.86
566100,39.13,-101.86
566106,39.29,-101.86
566109,38.21,-101.86
566113,39.33,-101.86
566119,39.09,-101.86
566136,38.29,-101.86
566156,39.37,-101.86
566164,37.69,-101.86
566167,39.53,-101.86
566202,38.81,-101.86
566205,39.97,-101.86
566222,39.93,-101.86
566229,39.69,-101.86
566239,39.89,-101.86
566258,38.41,-101.86
566274,39.77,-101.86
566278,39.81,-101.86
566291,39.25,-101.86
566323,38.85,-101.86
566332,39.41,-101.86
566357,37.61,-101.86
566389,37.77,-101.86
566414,37.57,-101.86
566419,37.01,-101.86
566432,37.25,-101.86
566439,37.33,-101.86
566440,37.37,-101.86
566448,37.65,-101.86
566452,37.53,-101.86
566471,37.49,-101.86
566475,37.45,-101.86
566477,37.41,-101.86
566482,37.89,-101.86
566484,38.09,-101.86
566489,38.05,-101.86
566494,38.01,-101.86
566496,37.97,-101.86
566540,38.13,-101.86
566542,38.17,-101.86
566546,37.09,-101.86
566563,37.73,-101.86
566581,37.85,-101.86
566594,37.93,-101.86
566596,37.81,-101.86
566613,37.29,-101.86
566640,37.69,-101.82
566643,39.69,-101.82
566654,39.53,-101.82
566675,39.61,-101.82
566691,39.13,-101.82
566698,37.93,-101.82
566711,37.01,-101.82
566715,38.21,-101.82
566718,37.81,-101.82
566719,39.21,-101.82
566735,37.57,-101.82
566753,37.29,-101.82
566754,38.65,-101.82
566781,39.45,-101.82
566829,37.17,-101.82
566838,38.45,-101.82
566841,38.81,-101.82
566850,39.09,-101.82
566852,39.89,-101.82
566859,37.77,-101.82
566870,39.77,-101.82
566890,38.41,-101.82
566903,39.93,-101.82
566934,39.73,-101.82
566937,37.49,-101.82
566958,37.09,-101.82
566968,37.73,-101.82
567036,39.81,-101.82
567147,39.49,-101.82
567168,37.45,-101.82
567198,38.69,-101.82
567235,37.05,-101.82
567256,37.65,-101.82
567261,38.97,-101.82
567266,38.53,-101.82
567272,37.37,-101.82
567277,38.33,-101.82
567281,39.29,-101.82
567293,37.61,-101.82
567298,38.61,-101.82
567316,37.41,-101.82
567317,38.13,-101.82
567325,39.05,-101.82
567390,39.33,-101.82
567393,38.77,-101.82
567404,39.17,-101.82
567422,38.93,-101.82
567442,37.33,-101.82
567447,38.89,-101.82
567459,38.57,-101.82
567466,38.25,-101.82
567477,38.01,-101.82
567480,39.37,-101.82
567482,39.85,-101.82
567515,37.25,-101.82
567524,39.97,-101.82
567525,37.13,-101.82
567531,38.37,-101.82
567546,38.29,-101.82
567552,39.57,-101.82
567554,38.85,-101.82
567559,37.85,-101.82
567589,38.05,-101.82
567606,37.21,-101.82
567612,37.97,-101.82
567613,38.73,-101.82
567616,39.41,-101.82
567622,37.89,-101.82
567627,39.65,-101.82
567629,38.17,-101.82
567630,39.01,-101.82
567641,37.53,-101.82
567676,39.25,-101.82
567683,38.49,-101.82
567690,38.09,-101.82
567713,38.93,-101.78
567714,39.05,-101.78
567759,39.25,-101.78
567804,39.57,-101.78
567812,37.77,-101.78
567832,37.61,-101.78
567848,39.01,-101.78
567860,39.29,-101.78
567869,37.73,-101.78
567870,38.97,-101.78
567950,38.17,-101.78
567985,38.13,-101.78
567990,37.89,-101.78
568000,37.97,-101.78
568009,37.85,-101.78
568011,38.85,-101.78
568012,38.01,-101.78
568038,39.41,-101.78
568040,38.09,-101.78
568043,39.37,-101.78
568049,38.05,-101.78
