prod_solar-UPV,load_solar-UPV,prod_wind-onshore,load_wind-onshore,prod_ng,load_ng,prod_CCGT,load_CCGT,sLev,sCh,sDis,demand
6351.487960958304,0.0,28168.789609014657,24016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24016.0
366.0967447599187,0.0,25234.74946828996,23187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23187.0
0.0,0.0,28661.829385905043,22930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22930.0
0.0,0.0,31767.19544884799,21740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21740.0
0.0,0.0,29088.97033351382,19774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19774.0
0.0,0.0,26933.88319497634,17832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17832.0
0.0,0.0,26189.910244241943,16345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16345.0
0.0,0.0,27143.925030873983,15392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15392.0
0.0,0.0,29266.463579631185,14705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14705.0
0.0,0.0,29436.4499718029,14307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14307.0
0.0,0.0,27206.84068987547,14103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14103.0
0.0,0.0,25260.553875813628,14206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14206.0
1407.3924350970815,0.0,23650.74628775374,14637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14637.0
7631.81279992762,0.0,18634.97961878546,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0
14525.852899129171,4067.9388860084764,13679.061113991524,13679.061113991524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17747.0
23223.51015481038,19299.0,13664.549833317817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19299.0
27135.11226861548,20556.0,15322.259971140453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20556.0
25495.28436807113,21411.0,18203.90550590824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21411.0
23085.94670626384,21843.0,22060.87806239915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21843.0
26170.33905924522,21923.0,25376.61886093277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21923.0
27413.49429777278,21925.0,29778.216088396373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21925.0
26563.06052877635,21948.0,32043.137500060704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21948.0
23681.83555945233,21929.0,33403.7011164925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21929.0
17935.877278738884,0.0,34058.48253768558,21707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21707.0
6518.462129848409,0.0,32154.554014660745,21060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21060.0
570.4105689304307,0.0,31385.21749255836,20132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20132.0
0.0,0.0,36539.54730357455,19877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19877.0
0.0,0.0,38235.914620884185,19113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19113.0
0.0,0.0,37662.63247062181,17516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17516.0
0.0,0.0,38419.38771735562,15836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15836.0
0.0,0.0,38666.48399994197,14433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14433.0
0.0,0.0,36947.21305734544,13482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13482.0
0.0,0.0,35427.84239112607,12751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12751.0
0.0,0.0,34294.67455218732,12277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12277.0
0.0,0.0,32854.702255029784,12005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12005.0
0.0,0.0,31675.900549272337,11826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11826.0
2278.3903747843315,0.0,30182.42548461773,11941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11941.0
16731.51060046815,12907.0,23643.69119370355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12907.0
28161.39829406784,14171.0,18644.37225652428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14171.0
31288.14842502228,20491.454414699358,17837.900909312673,0.0,0.0,0.0,0.0,0.0,4495.186252494455,5288.454414699359,0.0,15203.0
32184.556344728397,15945.0,16216.465744865924,0.0,0.0,0.0,0.0,0.0,4495.186252494455,0.0,0.0,15945.0
32195.827628290564,16405.0,14896.516446475063,0.0,0.0,0.0,0.0,0.0,4495.186252494455,0.0,0.0,16405.0
31863.597835414075,16691.0,13422.215055666838,0.0,0.0,0.0,0.0,0.0,4495.186252494455,0.0,0.0,16691.0
31332.91806319012,16836.0,11023.767203696112,0.0,0.0,0.0,0.0,0.0,4495.186252494455,0.0,0.0,16836.0
31020.42757745787,31020.42757745787,9688.09654334043,9688.09654334043,0.0,0.0,0.0,0.0,24652.53175517301,23714.5241207983,0.0,16994.0
30926.652567832258,30926.652567832258,7203.591835505833,7203.591835505833,0.0,0.0,0.0,0.0,42438.13949801039,20924.24440333809,0.0,17206.0
29782.739889872744,29782.739889872744,5263.599985730378,5263.599985730378,0.0,0.0,0.0,0.0,57360.17839227304,17555.339875603124,0.0,17491.0
25465.792839849117,25465.792839849117,3652.3122766421143,3652.3122766421143,0.0,0.0,0.0,0.0,67034.11774129058,11381.105116491231,0.0,17737.0
8130.208699601478,8130.208699601478,2418.463082056964,2418.463082056964,0.0,0.0,0.0,0.0,60100.789522949024,0.0,6933.328218341559,17482.0
817.3615791181022,817.3615791181022,2242.886479764771,2242.886479764771,0.0,0.0,0.0,0.0,46141.0375818319,0.0,13959.751941117127,17020.0
0.0,0.0,2109.161764773151,2109.161764773151,0.0,0.0,0.0,0.0,31017.199346605048,0.0,15123.838235226849,17233.0
0.0,0.0,3060.6564042643404,3060.6564042643404,0.0,0.0,0.0,0.0,17414.85575086939,0.0,13602.34359573566,16663.0
0.0,0.0,5394.906872006169,5394.906872006169,0.0,0.0,0.0,0.0,7529.762622875559,0.0,9885.09312799383,15280.0
0.0,0.0,8012.394376303203,8012.394376303203,0.0,0.0,0.0,0.0,1733.156999178762,0.0,5796.605623696797,13809.0
0.0,0.0,11098.843000821238,11098.843000821238,0.0,0.0,0.0,0.0,0.0,0.0,1733.156999178762,12832.0
0.0,0.0,14236.59446729399,12214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12214.0
0.0,0.0,17163.66290423571,11902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11902.0
0.0,0.0,19839.326146284824,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11775.0
0.0,0.0,21445.107750523643,12039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.0
0.0,0.0,22682.19003747142,12884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12884.0
1927.8868844092656,0.0,24722.85838019553,14373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14373.0
9498.301820084644,0.0,24717.577965959492,16184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16184.0
16768.980561066142,0.0,23064.76454418535,17511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17511.0
24298.34716980223,18511.0,24066.55651911577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18511.0
21979.72983021601,21979.72983021601,27397.8039313573,27397.8039313573,0.0,0.0,0.0,0.0,25616.053697337313,30136.533761573308,0.0,19241.0
15645.524470824275,15645.524470824275,30377.529196357416,30377.529196357416,0.0,0.0,0.0,0.0,48040.79931444175,26382.05366718169,0.0,19641.0
17545.285897032456,0.0,33682.53206743273,19795.0,0.0,0.0,0.0,0.0,48040.79931444175,0.0,0.0,19795.0
22585.49747620103,0.0,34886.31436470377,24863.848287438523,0.0,0.0,0.0,0.0,52151.270358764494,4835.848287438524,0.0,20028.0
8228.87368363706,8228.87368363706,33858.1974176938,33858.1974176938,0.0,0.0,0.0,0.0,70904.88079489573,22063.07110133086,0.0,20024.0
6420.862203145892,6420.862203145892,31228.306275121133,31228.306275121133,0.0,0.0,0.0,0.0,85939.82400142269,17688.168478267024,0.0,19961.0
2230.561399456337,2230.561399456337,29043.325767005103,29043.325767005103,0.0,0.0,0.0,0.0,95514.97809291491,11264.88716646144,0.0,20009.0
931.6646412380472,931.6646412380472,27089.401685809346,27089.401685809346,0.0,0.0,0.0,0.0,102287.83447090519,7968.066327047392,0.0,20053.0
748.2382989030834,748.2382989030834,23229.769805440512,23229.769805440512,0.0,0.0,0.0,0.0,105812.79135959725,4147.008104343595,0.0,19831.0
23.50415647597192,23.50415647597192,21715.682127144108,21715.682127144108,0.0,0.0,0.0,0.0,107601.34970067431,2104.1862836200794,0.0,19635.0
0.0,0.0,22634.97350993924,22634.97350993924,0.0,0.0,0.0,0.0,109894.62718412267,2697.9735099392383,0.0,19937.0
0.0,0.0,23320.902220176908,23320.902220176908,0.0,0.0,0.0,0.0,113481.54407127303,4219.902220176908,0.0,19101.0
0.0,0.0,21764.081031559654,21764.081031559654,0.0,0.0,0.0,0.0,117161.26294809874,4329.081031559654,0.0,17435.0
0.0,0.0,20227.60319082433,20227.60319082433,0.0,0.0,0.0,0.0,121000.37566029943,4516.603190824331,0.0,15711.0
0.0,0.0,20071.46834335122,20071.46834335122,0.0,0.0,0.0,0.0,125741.22375214795,5577.468343351218,0.0,14494.0
0.0,0.0,19069.38306474471,19069.38306474471,0.0,0.0,0.0,0.0,130256.74935718096,5312.38306474471,0.0,13757.0
0.0,0.0,17506.333588953526,17506.333588953526,0.0,0.0,0.0,0.0,133834.68290779146,4209.3335889535265,0.0,13297.0
0.0,0.0,16861.93162502969,16861.93162502969,0.0,0.0,0.0,0.0,137052.7247890667,3785.9316250296906,0.0,13076.0
0.0,0.0,16678.595033868416,16678.595033868416,0.0,0.0,0.0,0.0,139977.23056785486,3440.595033868416,0.0,13238.0
0.0,0.0,15717.31244097753,15717.31244097753,0.0,0.0,0.0,0.0,141399.54614268575,1673.31244097753,0.0,14044.0
765.8535275278618,765.8535275278618,14048.943264872854,14048.943264872854,0.0,0.0,0.0,0.0,140673.34293508646,0.0,726.2032075992838,15541.0
2955.750701401434,2955.750701401434,10526.427047370582,10526.427047370582,0.0,0.0,0.0,0.0,136779.52068385849,0.0,3893.822251227984,17376.0
4015.218092486182,4015.218092486182,6761.489221808041,6761.489221808041,0.0,0.0,0.0,0.0,128779.22799815271,0.0,8000.2926857057755,18777.0
6782.586008839693,6782.586008839693,4937.194047016847,4937.194047016847,0.0,0.0,0.0,0.0,120502.00805400925,0.0,8277.219944143459,19997.0
7439.245775798452,7439.245775798452,3524.553037113537,3524.553037113537,0.0,0.0,0.0,0.0,110362.80686692124,0.0,10139.201187088012,21103.0
12776.281939540471,12776.281939540471,2805.109624256292,2805.109624256292,0.0,0.0,0.0,0.0,104049.198430718,0.0,6313.608436203236,21895.0
19027.39095389506,19027.39095389506,2791.224437632973,2791.224437632973,0.0,0.0,0.0,0.0,103461.81382224603,0.0,587.3846084719662,22406.0
21274.447618458777,21274.447618458777,3100.920252861152,3100.920252861152,0.0,0.0,0.0,0.0,104681.87651286797,1435.3678713199297,0.0,22940.0
20019.24147198463,20019.24147198463,3158.922961513684,3158.922961513684,0.0,0.0,0.0,0.0,104682.86628134153,1.1644334983138833,0.0,23177.0
18480.40881070448,18480.40881070448,3353.1880492710675,3353.1880492710675,0.0,0.0,0.0,0.0,103503.46314131707,0.0,1179.403140024453,23013.0
13283.090423037158,13283.090423037158,2940.7872820805924,2940.7872820805924,0.0,0.0,0.0,0.0,97000.34084643482,0.0,6503.122294882249,22727.0
7173.108710573809,7173.108710573809,2178.2001647479383,2178.2001647479383,0.0,0.0,0.0,0.0,84109.64972175656,0.0,12890.691124678255,22242.0
2460.9429729926223,2460.9429729926223,1678.5699843587436,1678.5699843587436,0.0,0.0,0.0,0.0,66689.16267910793,0.0,17420.487042648634,21560.0
0.1067590009915353,0.1067590009915353,1803.519348477811,1803.519348477811,0.0,0.0,0.0,0.0,47325.78878658673,0.0,19363.3738925212,21167.0
0.0,0.0,3644.997189833123,3644.997189833123,0.0,0.0,0.0,0.0,29714.785976419855,0.0,17611.002810166876,21256.0
0.0,0.0,6444.043015828072,6444.043015828072,0.0,0.0,0.0,0.0,15961.828992247927,0.0,13752.956984171928,20197.0
0.0,0.0,11003.313208240826,11003.313208240826,0.0,0.0,0.0,0.0,8634.142200488754,0.0,7327.6867917591735,18331.0
0.0,0.0,10197.673256686849,10197.673256686849,0.0,0.0,0.0,0.0,2331.815457175602,0.0,6302.326743313151,16500.0
0.0,0.0,12827.184542824398,12827.184542824398,0.0,0.0,0.0,0.0,0.0,0.0,2331.815457175602,15159.0
0.0,0.0,14466.139194098349,14397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14397.0
0.0,0.0,17147.224331571517,13944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13944.0
0.0,0.0,19690.8245305979,13769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13769.0
0.0,0.0,23234.34018120533,13962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13962.0
0.0,0.0,26904.155672818582,14860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14860.0
165.37056536260823,0.0,28916.40901454993,16418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16418.0
1212.3876587802583,0.0,30834.90525546964,18082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18082.0
2078.6854940966527,0.0,32665.09179131488,19260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19260.0
4771.840643951923,0.0,32394.148824587395,20221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221.0
14537.983176721156,0.0,32609.75246318012,21206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21206.0
6509.815499933412,0.0,32694.426323869557,21815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21815.0
14163.487451462226,0.0,33661.80665104285,22404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22404.0
16411.29051595671,0.0,34672.25028543894,23207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23207.0
21786.12957279208,0.0,38134.86717458505,23810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23810.0
23754.282557327573,0.0,36798.11491369167,24251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24251.0
22060.902181951387,0.0,36996.28945360827,24519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24519.0
14413.0353294428,0.0,38055.63623559343,24387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24387.0
4469.571809359178,0.0,39060.03609228017,23724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23724.0
314.0345421591211,0.0,40200.13247454053,22704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22704.0
0.0,0.0,41074.61781289175,22612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22612.0
0.0,0.0,41330.23536676432,21449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21449.0
0.0,0.0,41734.12908132799,19345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19345.0
0.0,0.0,41768.01972880148,17184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17184.0
0.0,0.0,41097.431643363474,15556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15556.0
0.0,0.0,39939.504327870345,14471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14471.0
0.0,0.0,38740.13805010269,13724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13724.0
0.0,0.0,37465.562827898735,13236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13236.0
0.0,0.0,36339.2361710616,13148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13148.0
0.0,0.0,34605.05600915028,13704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13704.0
2166.04058788013,0.0,34116.316722956275,14862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14862.0
17225.440646454852,17225.440646454852,29543.34968205913,27514.145775737692,0.0,0.0,0.0,0.0,24005.348458863664,28241.586422192548,0.0,16498.0
29105.60560550619,29105.60560550619,23191.37749393196,23191.37749393196,0.0,0.0,0.0,0.0,53418.73409338609,34603.98309943815,0.0,17693.0
32078.15349132397,18478.0,20810.097964468205,0.0,0.0,0.0,0.0,0.0,53418.73409338609,0.0,0.0,18478.0
33011.1368299168,33011.1368299168,18652.83917765512,18652.83917765512,0.0,0.0,0.0,0.0,81124.46369982223,32594.976007571924,0.0,19069.0
33314.9648329625,33314.9648329625,16745.30289908038,16745.30289908038,0.0,0.0,0.0,0.0,107135.54127205868,30601.267732042877,0.0,19459.0
33350.8572384843,33350.8572384843,15259.45682187388,15259.45682187388,0.0,0.0,0.0,0.0,131768.80822336313,28980.314060358178,0.0,19630.0
29481.529698687464,29481.529698687464,13967.62967523852,13967.62967523852,0.0,0.0,0.0,0.0,151794.09369120022,23559.159373925984,0.0,19890.0
28776.52887647936,28776.52887647936,13109.56132307053,13109.56132307053,0.0,0.0,0.0,0.0,170416.82036081763,21909.090199549886,0.0,19977.0
29783.00478056975,29783.00478056975,11632.19508969245,11632.19508969245,0.0,0.0,0.0,0.0,188671.5902505405,21476.1998702622,0.0,19939.0
27142.52895821289,27142.52895821289,10858.661304235966,10858.661304235966,0.0,0.0,0.0,0.0,204120.501973622,18175.190262448858,0.0,19826.0
19945.45703297924,19945.45703297924,9999.095191969278,9999.095191969278,0.0,0.0,0.0,0.0,213105.47136482826,10570.552224948518,0.0,19374.0
5077.156112648604,5077.156112648604,8007.98723313182,8007.98723313182,0.0,0.0,0.0,0.0,207594.6147106087,0.0,5510.856654219576,18596.0
126.88053049126296,126.88053049126296,9835.86011286004,9835.86011286004,0.0,0.0,0.0,0.0,199464.35535396,0.0,8130.259356648697,18093.0
0.0,0.0,11174.04580948225,11174.04580948225,0.0,0.0,0.0,0.0,192345.40116344226,0.0,7118.95419051775,18293.0
0.0,0.0,11204.38429534485,11204.38429534485,0.0,0.0,0.0,0.0,186130.7854587871,0.0,6214.615704655151,17419.0
0.0,0.0,10369.056713672078,10369.056713672078,0.0,0.0,0.0,0.0,180675.8421724592,0.0,5454.943286327922,15824.0
0.0,0.0,8622.129504485543,8622.129504485543,0.0,0.0,0.0,0.0,175101.97167694476,0.0,5573.870495514457,14196.0
0.0,0.0,7234.659271477124,7234.659271477124,0.0,0.0,0.0,0.0,169315.63094842187,0.0,5786.340728522876,13021.0
0.0,0.0,5671.510005021964,5671.510005021964,0.0,0.0,0.0,0.0,162622.14095344383,0.0,6693.489994978036,12365.0
0.0,0.0,4817.785857880282,4817.785857880282,0.0,0.0,0.0,0.0,155485.9268113241,0.0,7136.214142119718,11954.0
0.0,0.0,4742.0951984255535,4742.0951984255535,0.0,0.0,0.0,0.0,148432.02200974966,0.0,7053.9048015744465,11796.0
0.0,0.0,4691.161544080968,4691.161544080968,0.0,0.0,0.0,0.0,141170.18355383063,0.0,7261.838455919032,11953.0
0.0,0.0,4844.5547061626885,4844.5547061626885,0.0,0.0,0.0,0.0,133308.73825999332,0.0,7861.4452938373115,12706.0
395.7990144585488,395.7990144585488,5032.0573451675455,5032.0573451675455,0.0,0.0,0.0,0.0,124741.59461961941,0.0,8567.143640373906,13995.0
1479.7364062709205,1479.7364062709205,6259.339798027053,6259.339798027053,0.0,0.0,0.0,0.0,117005.67082391739,0.0,7735.923795702027,15475.0
1788.784576536308,1788.784576536308,7084.376629168819,7084.376629168819,0.0,0.0,0.0,0.0,109391.83202962251,0.0,7613.838794294873,16487.0
2794.4994474088,2794.4994474088,8166.729728571719,8166.729728571719,0.0,0.0,0.0,0.0,103323.06120560304,0.0,6068.7708240194825,17030.0
2757.9855183000213,2757.9855183000213,9216.024699614,9216.024699614,0.0,0.0,0.0,0.0,97965.07142351706,0.0,5357.989782085979,17332.0
2743.275856700084,2743.275856700084,8963.426992738698,8963.426992738698,0.0,0.0,0.0,0.0,92395.77427295584,0.0,5569.297150561219,17276.0
4622.605092542331,4622.605092542331,8478.212585284173,8478.212585284173,0.0,0.0,0.0,0.0,88480.59195078234,0.0,3915.1823221734967,17016.0
3085.692771931743,3085.692771931743,7944.192261307425,7944.192261307425,0.0,0.0,0.0,0.0,82657.47698402152,0.0,5823.114966760833,16853.0
3774.346693671346,3774.346693671346,7605.67470283049,7605.67470283049,0.0,0.0,0.0,0.0,77471.49838052335,0.0,5185.978603498164,16566.0
3691.9287002521305,3691.9287002521305,6857.824471912692,6857.824471912692,0.0,0.0,0.0,0.0,71768.25155268818,0.0,5703.246827835177,16253.0
3955.4934664453126,3955.4934664453126,6306.891836771298,6306.891836771298,0.0,0.0,0.0,0.0,66000.63685590478,0.0,5767.61469678339,16030.0
1927.8647414947145,1927.8647414947145,5334.325976388359,5334.325976388359,0.0,0.0,0.0,0.0,57425.82757378786,0.0,8574.809282116927,15837.0
2474.2495496484094,2474.2495496484094,4767.851381627737,4767.851381627737,0.0,0.0,0.0,0.0,49176.928505064,0.0,8248.899068723853,15491.0
68.91492351127256,68.91492351127256,4772.979770720327,4772.979770720327,0.0,0.0,0.0,0.0,38722.8231992956,0.0,10454.1053057684,15296.0
0.0,0.0,5635.167446330097,5635.167446330097,0.0,0.0,0.0,0.0,28790.990645625698,0.0,9931.832553669903,15567.0
0.0,0.0,5349.265203207017,5349.265203207017,0.0,0.0,0.0,0.0,19235.255848832716,0.0,9555.734796792982,14905.0
0.0,0.0,6067.665823023889,6067.665823023889,0.0,0.0,0.0,0.0,11610.921671856606,0.0,7624.334176976111,13692.0
0.0,0.0,6968.090082312023,6968.090082312023,0.0,0.0,0.0,0.0,6209.011754168628,0.0,5401.909917687977,12370.0
0.0,0.0,7745.98813036248,7745.98813036248,0.0,0.0,0.0,0.0,2626.9998845311075,0.0,3582.0118696375202,11328.0
0.0,0.0,8742.493214326612,8742.493214326612,0.0,0.0,0.0,0.0,604.4930988577198,0.0,2022.5067856733876,10765.0
0.0,0.0,9797.50690114228,9797.50690114228,0.0,0.0,0.0,0.0,0.0,0.0,604.4930988577198,10402.0
0.0,0.0,11536.711096498637,10180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10180.0
0.0,0.0,13514.136653296504,10189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10189.0
0.0,0.0,16516.08292623374,10398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10398.0
2086.623596457942,0.0,19465.98565576597,10854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10854.0
17221.692978870033,0.0,17937.444233565788,11967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11967.0
28702.829073053425,13252.0,12955.918352599598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13252.0
31714.60225718045,14308.0,11021.395517058663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14308.0
32478.411257403568,14956.0,11532.43788855197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14956.0
32523.943774832536,15316.0,11796.553044044646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15316.0
32086.79727269688,15438.0,14162.3056350394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15438.0
31329.79941505396,0.0,16872.46584832113,15539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15539.0
30376.22225138441,15694.0,20366.396728834497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15694.0
29915.102784058585,0.0,23726.12025236164,15913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15913.0
28957.35514184007,16201.0,24761.60572828739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16201.0
24670.5473056235,0.0,26426.92605390687,16346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16346.0
7461.731722871541,0.0,25070.907848334977,16205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16205.0
331.380457825432,0.0,25190.045630101835,16031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16031.0
0.0,0.0,28734.08808746342,16476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16476.0
0.0,0.0,29310.695236407024,16031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16031.0
0.0,0.0,27730.16959840754,14934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14934.0
0.0,0.0,25286.577832395706,13651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13651.0
0.0,0.0,22930.192829525527,12541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12541.0
0.0,0.0,20886.53321594083,11805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11805.0
0.0,0.0,18813.604892075866,11354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11354.0
0.0,0.0,16507.754395766522,11077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11077.0
0.0,0.0,14873.288629944598,10966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10966.0
0.0,0.0,12604.780269034434,10960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10960.0
2164.051312697401,0.0,11237.94282132126,11128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11128.0
15564.67473211698,12096.0,9002.260252947035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12096.0
25979.072614313543,13523.0,5097.778213453929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13523.0
29094.72931086464,14880.0,3915.3121730371463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880.0
29811.17862741172,15926.0,4337.832435683929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15926.0
27340.6850043636,16767.0,5252.480435318268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16767.0
25245.98452414968,17331.0,6265.804949328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17331.0
23984.652404054763,17670.0,7782.2625755244335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17670.0
25193.95117069117,17919.0,9774.681475001911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17919.0
29006.64048265825,18257.0,10885.107421749088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18257.0
28121.32743141777,18601.0,13856.773762202596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18601.0
19964.22989760593,18767.0,17053.464882720178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18767.0
6881.089047163597,6881.089047163597,17824.727476842225,11676.910952836402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18558.0
48.49346767696096,0.0,26100.522425986503,18318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18318.0
0.0,0.0,30684.251939161542,18720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0
0.0,0.0,31400.958970880583,17967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17967.0
0.0,0.0,31254.2126434266,16433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16433.0
0.0,0.0,32254.55710948352,14937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14937.0
0.0,0.0,32602.521635508387,13753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13753.0
