prod_solar-UPV,load_solar-UPV,prod_wind-onshore,load_wind-onshore,prod_ng,load_ng,prod_CCGT,load_CCGT,sLev,sCh,sDis,demand
28220.765166412977,17560.0,23826.944026420464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17560.0
28262.551844887923,18126.0,25141.758134333446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18126.0
29392.314598095243,18419.0,26124.284566957347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18419.0
27435.415779913958,18513.0,26658.623594314373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18513.0
25028.130630581,18605.0,28775.595371588977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18605.0
26566.082199434743,18509.0,28564.491396277994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18509.0
26369.10146498216,18426.0,29560.80506626253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18426.0
24576.40156512042,18364.0,31017.620752094637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18364.0
22932.772512246986,18061.0,30242.18978878053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18061.0
8933.981729765514,8933.981729765514,30058.98357728842,8599.018270234486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17533.0
1906.0258774929475,1906.0258774929475,27959.35692715006,15218.974122507052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17125.0
0.0,0.0,30205.386304063933,17260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17260.0
0.0,0.0,31272.777969509843,16764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16764.0
0.0,0.0,30877.860081114886,15007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15007.0
0.0,0.0,29898.848449925466,13203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13203.0
0.0,0.0,28182.510276175868,12084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12084.0
0.0,0.0,25457.63652203724,11437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11437.0
0.0,0.0,24161.848618603133,11067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11067.0
0.0,0.0,22640.53617841921,10899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10899.0
0.0,0.0,20507.635452487353,12807.850593206467,0.0,0.0,0.0,0.0,1466.9730042254978,1725.850593206468,0.0,11082.0
530.7487545534798,530.7487545534798,19749.46285388591,11359.25124544652,0.0,0.0,0.0,0.0,1466.9730042254978,0.0,0.0,11890.0
2432.5375236045597,2432.5375236045597,19087.305341814405,11195.46247639544,0.0,0.0,0.0,0.0,1466.9730042254978,0.0,0.0,13628.0
13721.026995774502,13721.026995774502,19254.805978702876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.9730042254978,15188.0
20669.631078703165,15870.0,19012.90999927168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15870.0
27359.393079265414,16214.0,19989.998396045816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16214.0
29884.40061122718,16472.0,20225.385658205047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16472.0
30526.439836668545,16558.0,21150.647555681728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16558.0
29883.044923613495,16450.0,22872.9511701718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16450.0
31482.499067747645,16383.0,22957.56362204578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16383.0
30837.390374702874,16205.0,23286.34999310054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16205.0
29669.015854929716,16008.0,23386.968666695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16008.0
28971.44683039207,15911.0,23972.620672835164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15911.0
24454.556177295086,15792.0,23557.711096931278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15792.0
10813.449399720643,10813.449399720643,23021.022205150206,4727.550600279357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15541.0
2457.5187566840973,2457.5187566840973,21329.39088757614,12959.481243315902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15417.0
0.0,0.0,24563.275756576466,15635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15635.0
0.0,0.0,29262.00685649336,15008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15008.0
0.0,0.0,28537.076695726326,13495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13495.0
0.0,0.0,26751.12773711249,11966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11966.0
0.0,0.0,24700.367742738712,11038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11038.0
0.0,0.0,23722.80566492404,10520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10520.0
0.0,0.0,22690.190620891935,10231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10231.0
0.0,0.0,21663.93877473706,10164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10164.0
0.0,0.0,20488.491947240946,10397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10397.0
891.0739930058978,891.0739930058978,19690.068376195737,10337.926006994103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11229.0
3004.6695784579433,3004.6695784579433,17870.942455404438,10006.330421542058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13011.0
19247.67738661961,14595.0,10620.571655422267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14595.0
27750.580956734535,15354.0,11995.864877092867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15354.0
31150.832112235323,15775.0,12974.72666779861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15775.0
31967.246857378985,16082.0,14099.798723374097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16082.0
32126.054139822758,16171.0,13822.06124850186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16171.0
32713.957653060974,16107.0,13378.192722063504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16107.0
28290.747221703805,16136.0,13036.445638379017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16136.0
30607.84705312719,15990.0,12719.910659297086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15990.0
29113.07208652704,29113.07208652704,12793.618994438773,12793.618994438773,0.0,0.0,0.0,0.0,22135.43741882094,26041.691080965815,0.0,15865.0
23206.49209109421,15772.0,12500.441752084535,0.0,0.0,0.0,0.0,0.0,22135.43741882094,0.0,0.0,15772.0
25296.241836873112,25296.241836873112,11785.53089685346,9814.2141586166,0.0,0.0,0.0,0.0,38711.675014987195,19501.455995489712,0.0,15609.0
10970.720765202726,10970.720765202726,11426.067581783696,4367.279234797274,0.0,0.0,0.0,0.0,38711.675014987195,0.0,0.0,15338.0
2408.256498609198,2408.256498609198,10134.181478012515,10134.181478012515,0.0,0.0,0.0,0.0,36055.11299160891,0.0,2656.5620233782865,15199.0
0.0,0.0,12668.69482971492,12668.69482971492,0.0,0.0,0.0,0.0,33187.80782132383,0.0,2867.3051702850807,15536.0
0.0,0.0,14625.500674746458,14625.500674746458,0.0,0.0,0.0,0.0,32678.30849607029,0.0,509.49932525354234,15135.0
0.0,0.0,13464.140871801223,13464.140871801223,0.0,0.0,0.0,0.0,32521.449367871515,0.0,156.8591281987774,13621.0
0.0,0.0,10962.25402540578,10962.25402540578,0.0,0.0,0.0,0.0,31393.703393277294,0.0,1127.7459745942197,12090.0
0.0,0.0,8930.793676101643,8930.793676101643,0.0,0.0,0.0,0.0,29224.497069378936,0.0,2169.2063238983574,11100.0
0.0,0.0,7346.820020314226,7346.820020314226,0.0,0.0,0.0,0.0,26041.317089693162,0.0,3183.179979685774,10530.0
0.0,0.0,5885.811066585533,5885.811066585533,0.0,0.0,0.0,0.0,21680.128156278697,0.0,4361.188933414467,10247.0
0.0,0.0,5111.41613011834,5111.41613011834,0.0,0.0,0.0,0.0,16627.54428639704,0.0,5052.58386988166,10164.0
0.0,0.0,4562.527883057744,4562.527883057744,0.0,0.0,0.0,0.0,10789.072169454781,0.0,5838.472116942256,10401.0
926.5285936890126,926.5285936890126,4605.168888010682,4605.168888010682,0.0,0.0,0.0,0.0,5246.7696511544755,0.0,5542.302518300306,11074.0
3070.3332023108487,3070.3332023108487,4516.897146534676,4516.897146534676,0.0,0.0,0.0,0.0,0.0,0.0,5246.7696511544755,12834.0
19844.41451215718,14417.0,2538.0045835273727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14417.0
29511.67875388133,15282.0,1961.9452617562588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15282.0
31843.346726214586,15814.0,2168.735019323576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15814.0
32474.30427002201,32474.30427002201,2234.4138619402693,2234.4138619402693,0.0,0.0,0.0,0.0,15689.060412167937,18457.71813196228,0.0,16251.0
31926.60278313177,31926.60278313177,2500.204412212327,2500.204412212327,0.0,0.0,0.0,0.0,30929.39652821042,17929.807195344096,0.0,16497.0
31570.24041867395,27089.887687967595,2355.7944618511915,0.0,0.0,0.0,0.0,0.0,39870.45106298287,10518.887687967594,0.0,16571.0
31088.81335776773,16702.0,2702.318132299459,0.0,0.0,0.0,0.0,0.0,39870.45106298287,0.0,0.0,16702.0
30864.934210436797,16707.0,2469.000511439631,0.0,0.0,0.0,0.0,0.0,39870.45106298287,0.0,0.0,16707.0
29876.34345956677,29876.34345956677,2156.152585668401,2156.152585668401,0.0,0.0,0.0,0.0,52983.82270143277,15427.496045235173,0.0,16605.0
27289.97121607003,27289.97121607003,1796.6657228182646,1796.6657228182646,0.0,0.0,0.0,0.0,63662.914099487825,12563.636938888294,0.0,16523.0
21609.6913873323,21609.6913873323,1623.1008494397684,1623.1008494397684,0.0,0.0,0.0,0.0,69618.68750074408,7006.792236772068,0.0,16226.0
9608.17064905981,9608.17064905981,1237.689051468315,1237.689051468315,0.0,0.0,0.0,0.0,64751.5472012722,0.0,4867.140299471876,15713.0
2329.1377305119913,2329.1377305119913,2250.7398508643637,2250.7398508643637,0.0,0.0,0.0,0.0,54016.42478264856,0.0,10735.122418623645,15315.0
0.0,0.0,5703.743946710543,5703.743946710543,0.0,0.0,0.0,0.0,44345.1687293591,0.0,9671.256053289457,15375.0
0.0,0.0,7972.784518235736,7972.784518235736,0.0,0.0,0.0,0.0,37173.953247594836,0.0,7171.215481764264,15144.0
0.0,0.0,7857.54206059386,7857.54206059386,0.0,0.0,0.0,0.0,31108.4953081887,0.0,6065.45793940614,13923.0
0.0,0.0,7495.19652121503,7495.19652121503,0.0,0.0,0.0,0.0,26223.69182940373,0.0,4884.80347878497,12380.0
0.0,0.0,7212.519287791004,7212.519287791004,0.0,0.0,0.0,0.0,22153.211117194736,0.0,4070.480712208996,11283.0
0.0,0.0,6859.301901266091,6859.301901266091,0.0,0.0,0.0,0.0,18375.513018460828,0.0,3777.6980987339093,10637.0
0.0,0.0,6664.689897324466,6664.689897324466,0.0,0.0,0.0,0.0,14761.202915785292,0.0,3614.310102675534,10279.0
0.0,0.0,6666.7692326096985,6666.7692326096985,0.0,0.0,0.0,0.0,11342.97214839499,0.0,3418.2307673903015,10085.0
0.0,0.0,6086.757489207643,6086.757489207643,0.0,0.0,0.0,0.0,7331.729637602633,0.0,4011.2425107923573,10098.0
758.72398593296,758.72398593296,5481.92547590074,5481.92547590074,0.0,0.0,0.0,0.0,3372.3790994363335,0.0,3959.3505381663,10200.0
2993.5785098307397,2993.5785098307397,4517.042390732927,4517.042390732927,0.0,0.0,0.0,0.0,0.0,0.0,3372.3790994363335,10883.0
16723.65482269219,12097.0,2508.8592514638763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12097.0
23066.918997108827,13467.0,807.2626921411968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13467.0
26369.562356299375,14529.0,895.571206199082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14529.0
29445.789628172875,15160.0,1339.7597139912002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15160.0
30650.858979932407,15456.0,1920.1712088423449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15456.0
31058.29072853992,15569.0,2784.195567829774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15569.0
27367.129982419756,15543.0,3397.231505428782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15543.0
30074.28238765289,15514.0,5060.467172388673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15514.0
29039.402425259537,15488.0,6623.123137162557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15488.0
27826.716732362962,15518.0,9642.679727239665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15518.0
25015.678601173764,21638.040112362403,11807.61062387678,0.0,0.0,0.0,0.0,0.0,5246.2340955080435,6172.040112362404,0.0,15466.0
9965.765904491956,9965.765904491956,11836.966093203348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5246.2340955080435,15212.0
2258.420024919592,2258.420024919592,13806.656644493441,12667.579975080407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14926.0
0.0,0.0,19813.606292949728,15108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15108.0
0.0,0.0,23586.94969103513,14992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14992.0
0.0,0.0,24040.38464738733,13892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13892.0
0.0,0.0,24244.820987280604,12658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12658.0
0.0,0.0,23613.671116731013,11615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11615.0
0.0,0.0,22779.387906015243,10915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10915.0
0.0,0.0,22557.36090541748,10510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10510.0
0.0,0.0,22291.94757737347,10278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10278.0
0.0,0.0,22084.00381800208,10191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10191.0
433.26292835813575,433.26292835813575,20725.523309903994,9677.737071641865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10111.0
2865.4454303349244,2865.4454303349244,17589.269019758198,7708.554569665075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10574.0
7739.421297392871,7739.421297392871,12660.623431444692,3924.5787026071293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11664.0
9572.70932688588,9572.70932688588,9195.270229180534,3446.2906731141193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13019.0
8828.692575918743,8828.692575918743,8630.403792894327,5427.307424081257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14256.0
10346.864420133246,10346.864420133246,9038.779023359388,4843.135579866754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15190.0
11864.545988004244,11864.545988004244,11496.335797790096,4015.4540119957564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15880.0
10933.684057466411,10933.684057466411,16668.026560610477,5406.315942533589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16340.0
12262.349288210768,12262.349288210768,21872.139380491677,4298.650711789232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16561.0
21606.995137031696,16586.0,23267.087250811757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16586.0
21448.552463473145,16495.0,25739.22934461891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16495.0
16440.75718853232,16440.75718853232,27275.995942819416,165.24281146768044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16606.0
19296.857163296594,16733.0,25058.196699186767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16733.0
6782.710529208064,6782.710529208064,24263.94030454509,9938.289470791937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16721.0
2283.798014693282,2283.798014693282,20427.28314118449,14406.201985306718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16690.0
0.0,0.0,24838.19248998821,17149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17149.0
0.0,0.0,28155.068831909455,17061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17061.0
0.0,0.0,31921.6973256939,15576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.0
0.0,0.0,33176.78333883626,13959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13959.0
0.0,0.0,34531.57841901207,12765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12765.0
0.0,0.0,37064.33202298607,12054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12054.0
0.0,0.0,39905.262018605696,11592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11592.0
0.0,0.0,40708.18839626238,11341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11341.0
0.0,0.0,41329.95264733349,11495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11495.0
935.7805551149778,935.7805551149778,40363.908738749815,11169.219444885022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12105.0
3364.837084755841,3364.837084755841,38692.33523100776,10569.16291524416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13934.0
17957.95475239812,15818.0,25599.757897627496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15818.0
27126.39982686397,17001.0,18710.989946532114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17001.0
30818.961579642062,17796.0,22128.894793140782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17796.0
30366.16578072769,18448.0,25110.600046289685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18448.0
30649.367276299057,18803.0,26525.425452189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18803.0
30665.27108427832,19007.0,26256.4423758349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19007.0
29902.1886023395,19254.0,26395.8240159403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19254.0
29161.085234280832,25268.962837683768,26343.85453989074,0.0,0.0,0.0,0.0,0.0,5046.418412031203,5936.962837683768,0.0,19332.0
28724.59034611797,19395.0,25619.799531026827,0.0,0.0,0.0,0.0,0.0,5046.418412031203,0.0,0.0,19395.0
28956.39864987214,19454.0,24145.15425172537,0.0,0.0,0.0,0.0,0.0,5046.418412031203,0.0,0.0,19454.0
24455.78943783081,19245.0,22408.0748356569,0.0,0.0,0.0,0.0,0.0,5046.418412031203,0.0,0.0,19245.0
8572.757551909579,8572.757551909579,19787.771581411074,10144.242448090421,0.0,0.0,0.0,0.0,5046.418412031203,0.0,0.0,18717.0
1963.3850850289116,1963.3850850289116,16515.33775655766,16515.33775655766,0.0,0.0,0.0,0.0,5319.032827379788,320.7228415865702,0.0,18158.0
0.0,0.0,20332.101998210073,17996.0,0.0,0.0,0.0,0.0,5319.032827379788,0.0,0.0,17996.0
0.0,0.0,20813.427527456923,17454.0,0.0,0.0,0.0,0.0,5319.032827379788,0.0,0.0,17454.0
0.0,0.0,19587.650745303003,19587.650745303003,0.0,0.0,0.0,0.0,8670.28596088734,3942.6507453030026,0.0,15645.0
0.0,0.0,17052.41422020886,17052.41422020886,0.0,0.0,0.0,0.0,11471.38804806487,3295.4142202088588,0.0,13757.0
0.0,0.0,15265.819424758476,15265.819424758476,0.0,0.0,0.0,0.0,13818.084559109575,2760.819424758476,0.0,12505.0
0.0,0.0,13013.707308022327,13013.707308022327,0.0,0.0,0.0,0.0,14821.685770928552,1180.7073080223272,0.0,11833.0
0.0,0.0,11128.780461092525,11128.780461092525,0.0,0.0,0.0,0.0,14511.466232021077,0.0,310.219538907475,11439.0
0.0,0.0,8583.874619892154,8583.874619892154,0.0,0.0,0.0,0.0,11824.340851913232,0.0,2687.1253801078456,11271.0
0.0,0.0,7795.98592908171,7795.98592908171,0.0,0.0,0.0,0.0,8155.326780994941,0.0,3669.0140709182897,11465.0
769.297910573962,769.297910573962,6863.711614453732,6863.711614453732,0.0,0.0,0.0,0.0,3634.3363060226347,0.0,4520.990474972306,12154.0
3667.1041436918563,3667.1041436918563,6657.5595502855085,6657.5595502855085,0.0,0.0,0.0,0.0,0.0,0.0,3634.3363060226347,13959.0
18652.037245789354,15787.0,4509.442287592846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15787.0
26572.145264408326,16931.0,2734.293083148773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16931.0
28546.296480623118,17770.0,3454.487390119454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17770.0
31013.437191323726,18578.0,4724.178631888128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18578.0
28996.052562822075,19199.0,5671.145750481494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19199.0
31584.934764456484,19580.0,7499.074468455443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19580.0
31070.287889444287,20023.0,8940.113541322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20023.0
30863.859289307195,20241.0,11375.836234326514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20241.0
27076.874508625246,20325.0,14235.125340348299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20325.0
15100.55894884886,15100.55894884886,17817.69539011047,5142.44105115114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20243.0
12480.113449088894,12480.113449088894,21129.14690909927,7386.886550911106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19867.0
5973.843539000883,5973.843539000883,23087.551813493676,13111.156460999118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19085.0
1391.2140616073402,1391.2140616073402,24574.402458281726,24574.402458281726,0.0,0.0,0.0,0.0,6405.274041905706,7535.616519889067,0.0,18430.0
0.0,0.0,33736.49219375644,11975.725958094294,0.0,0.0,0.0,0.0,0.0,0.0,6405.274041905706,18381.0
0.0,0.0,36225.22582802783,17711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17711.0
0.0,0.0,36257.0361226997,15926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15926.0
0.0,0.0,34494.583743095114,14183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14183.0
0.0,0.0,33068.84460849942,12973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12973.0
0.0,0.0,30924.97706143953,12301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12301.0
0.0,0.0,27305.28427936707,11930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11930.0
0.0,0.0,26977.434023531234,11782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11782.0
0.0,0.0,26805.88378765827,11999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999.0
51.849984182680444,51.849984182680444,24268.978596286426,12756.15001581732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12808.0
1228.4513167589532,1228.4513167589532,20270.24243534412,13356.548683241046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14585.0
5478.274308373657,5478.274308373657,16595.26030259085,10873.725691626343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16352.0
8279.847309894525,8279.847309894525,16795.518735254227,9101.152690105475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17381.0
10332.667073644767,10332.667073644767,17458.834932766124,7693.332926355233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18026.0
14085.248299038196,14085.248299038196,18145.974608356097,4359.751700961804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18445.0
19988.54985558006,18636.0,15031.545093560944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18636.0
17227.088274039997,17227.088274039997,15823.158575823605,1379.9117259600025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18607.0
16422.937791282235,16422.937791282235,15151.916768601168,2200.0622087177653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18623.0
14584.711891745144,14584.711891745144,15104.057042651551,3990.2881082548556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18575.0
14576.655962915282,14576.655962915282,16336.131753987573,4052.3440370847184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18629.0
11829.622177415458,11829.622177415458,16939.379675681863,6752.377822584542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18582.0
11096.082780381477,11096.082780381477,18298.818573389864,7275.917219618523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18372.0
4514.185584839751,4514.185584839751,19137.962446780046,13316.81441516025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17831.0
1965.6988019864682,1965.6988019864682,19292.215133752623,15253.301198013532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17219.0
0.0,0.0,23559.67082859858,17141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17141.0
0.0,0.0,24110.410647997036,16696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16696.0
0.0,0.0,24526.607099336656,15093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15093.0
0.0,0.0,24071.973134453743,13312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13312.0
0.0,0.0,24282.469474531517,12074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12074.0
0.0,0.0,25893.70392665232,11358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11358.0
0.0,0.0,25641.025754788978,10960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10960.0
0.0,0.0,26818.057474651047,10795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10795.0
0.0,0.0,28276.13802225005,10962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10962.0
676.4962867915859,676.4962867915859,29113.70129533471,10890.503713208414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11567.0
3194.862854958415,3194.862854958415,28654.829817298592,10084.137145041585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13279.0
13734.006189406073,13734.006189406073,22396.255833481464,1325.9938105939273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15060.0
24077.358263134967,16235.0,19209.62614270496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16235.0
23808.664950985574,17042.0,19122.7120679803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17042.0
23405.876532655348,17596.0,18277.030926313902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17596.0
21796.924324068474,17962.0,16587.26743922229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17962.0
18980.134959217274,18171.0,16383.440005578548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18171.0
20372.87184342559,18469.0,17489.215741519143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18469.0
22084.244580128256,18614.0,18864.474317216453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18614.0
21088.022225937206,18600.0,20358.323004751936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18600.0
24546.1275149379,18470.0,22177.243139401136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18470.0
14880.901914626054,14880.901914626054,23015.16747269911,20701.807983314044,0.0,0.0,0.0,0.0,14834.803413249083,17452.709897940098,0.0,18130.0
7720.420209139998,7720.420209139998,19802.954991172854,9855.579790860002,0.0,0.0,0.0,0.0,14834.803413249083,0.0,0.0,17576.0
2287.196586750917,2287.196586750917,17022.26391816757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14834.803413249083,17122.0
